Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],god,0,0.22,incorrect,god,0,0.22,incorrect,heathcliff,0,0.25,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,paul,0,0.2,incorrect,god,0,0.22,incorrect,heathcliff,0,0.25,incorrect,shakespeare,0,0.24,incorrect,carl jung,0,0.13,incorrect,ary,0,0.44,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,shakespeare,0,0.24,incorrect,ary,0,0.44,incorrect,gatsby,1,1.0,correct,walt whitman,0,0.22,incorrect,emma,0,0.2,incorrect,shakespeare,0,0.24,incorrect,gatsby,1,1.0,correct,thoreau,0,0.15,incorrect,gatsby,1,1.0,correct,byron,0,0.36,incorrect,walt whitman,0,0.22,incorrect,shakespeare,0,0.24,incorrect,thoreau,0,0.15,incorrect,byron,0,0.36,incorrect
"['tom buchanan', 'buchanan', 'tom']",scarlett,0,0.25,incorrect,georgia,0,0.21,incorrect,daisy,0,0.15,incorrect,london,0,0.33,incorrect,alexander mccall smith,0,0.2,incorrect,africa,0,0.29,incorrect,gatsby,0,0.22,incorrect,adam,0,0.33,incorrect,daisy,0,0.15,incorrect,georgia,0,0.21,incorrect,gatsby,0,0.22,incorrect,madagascar,0,0.27,incorrect,georgia,0,0.21,incorrect,london,0,0.33,incorrect,africa,0,0.29,incorrect,adam,0,0.33,incorrect,georgia,0,0.21,incorrect,madagascar,0,0.27,incorrect,gatsby,0,0.22,incorrect,monticello,0,0.31,incorrect,daisy,0,0.15,incorrect,east egg,0,0.2,incorrect,nick,0,0.17,incorrect,windsor,0,0.2,incorrect,gatsby,0,0.22,incorrect,savannah,0,0.38,incorrect,monticello,0,0.31,incorrect,east egg,0,0.2,incorrect,windsor,0,0.2,incorrect,savannah,0,0.38,incorrect
"['tom buchanan', 'buchanan', 'tom']",australia,0,0.35,incorrect,alice,0,0.15,incorrect,jesus,0,0.15,incorrect,eve,0,0.0,incorrect,martha,0,0.33,incorrect,god,0,0.33,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,emily,0,0.25,incorrect,emily,0,0.25,incorrect,herod,0,0.25,incorrect,ary,0,0.18,incorrect,alice,0,0.15,incorrect,eve,0,0.0,incorrect,god,0,0.33,incorrect,eve,0,0.0,incorrect,emily,0,0.25,incorrect,ary,0,0.18,incorrect,nick,0,0.17,incorrect,emily,0,0.25,incorrect,bay,0,0.36,incorrect,tablo,0,0.5,incorrect,narrator,0,0.36,incorrect,emily,0,0.25,incorrect,nick,0,0.17,incorrect,beatriz,0,0.27,incorrect,emily,0,0.25,incorrect,tablo,0,0.5,incorrect,emily,0,0.25,incorrect,beatriz,0,0.27,incorrect
['daisy'],keats,0,0.4,incorrect,jesus,0,0.2,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,emily,0,0.4,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,emily,0,0.4,incorrect,shakespeare,0,0.25,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,jesus,0,0.2,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,shakespeare,0,0.25,incorrect,eve,0,0.0,incorrect,jordan,0,0.36,incorrect,emily,0,0.4,incorrect,bay,0,0.5,incorrect,galatea,0,0.17,incorrect,nang,0,0.22,incorrect,thuy,0,0.22,incorrect,lolita,0,0.18,incorrect,eva,0,0.25,incorrect,emily,0,0.4,incorrect,galatea,0,0.17,incorrect,thuy,0,0.22,incorrect,eva,0,0.25,incorrect
"['miss', 'bayan', 'baker', 'bayan baker', 'miss baker']",jesus,0,0.44,incorrect,mohapeloa,0,0.32,incorrect,jesus,0,0.44,incorrect,david,0,0.22,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,elijah,0,0.25,incorrect,marie,0,0.44,incorrect,einstein,0,0.33,incorrect,paul,0,0.22,incorrect,jesus,0,0.44,incorrect,mohapeloa,0,0.32,incorrect,david,0,0.22,incorrect,god,0,0.0,incorrect,elijah,0,0.25,incorrect,einstein,0,0.33,incorrect,jesus,0,0.44,incorrect,she,0,0.31,incorrect,emily,0,0.44,incorrect,bay,0,0.75,correct,harry,0,0.4,incorrect,nang,0,0.44,incorrect,thuy,0,0.22,incorrect,ella,0,0.22,incorrect,europa,0,0.36,incorrect,emily,0,0.44,incorrect,harry,0,0.4,incorrect,thuy,0,0.22,incorrect,europa,0,0.36,incorrect
"['bayan baker', 'bayan', 'baker']",monroe,0,0.24,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.5,incorrect,einstein,0,0.21,incorrect,barack obama,0,0.52,incorrect,god,0,0.0,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect,monroe,0,0.24,incorrect,emily,0,0.2,incorrect,universe,0,0.32,incorrect,nigeria,0,0.33,incorrect,jesus,0,0.2,incorrect,einstein,0,0.21,incorrect,god,0,0.0,incorrect,eve,0,0.25,incorrect,emily,0,0.2,incorrect,nigeria,0,0.33,incorrect,daisy,0,0.4,incorrect,emily,0,0.2,incorrect,bay,0,0.75,correct,ataturk,0,0.33,incorrect,ngoc han,0,0.32,incorrect,thuy,0,0.22,incorrect,marple,0,0.36,incorrect,marilyn,0,0.5,incorrect,emily,0,0.2,incorrect,ataturk,0,0.33,incorrect,thuy,0,0.22,incorrect,marilyn,0,0.5,incorrect
['daisy'],esau,0,0.22,incorrect,jesus,0,0.2,incorrect,abraham,0,0.17,incorrect,elijah,0,0.18,incorrect,god,0,0.25,incorrect,google,0,0.0,incorrect,jesus,0,0.2,incorrect,eve,0,0.0,incorrect,god,0,0.25,incorrect,friday,0,0.55,incorrect,alice,0,0.4,incorrect,afaka,0,0.2,incorrect,jesus,0,0.2,incorrect,elijah,0,0.18,incorrect,google,0,0.0,incorrect,eve,0,0.0,incorrect,friday,0,0.55,incorrect,afaka,0,0.2,incorrect,daisy,1,1.0,correct,eleanor,0,0.17,incorrect,bayram,0,0.36,incorrect,noah,0,0.22,incorrect,nguoi do,0,0.15,incorrect,hai,0,0.5,incorrect,sheila,0,0.18,incorrect,jesus,0,0.2,incorrect,eleanor,0,0.17,incorrect,noah,0,0.22,incorrect,hai,0,0.5,incorrect,jesus,0,0.2,incorrect
"['tom”', 'tom']",adam,0,0.29,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,elijah,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,eve,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,elijah,0,0.0,incorrect,god,0,0.33,incorrect,eve,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,stanley,0,0.2,incorrect,beast,0,0.25,incorrect,adam,0,0.29,incorrect,allah,0,0.0,incorrect,tom,1,1.0,correct,gatsby,0,0.22,incorrect,pelayo,0,0.22,incorrect,adan,0,0.0,incorrect,beast,0,0.25,incorrect,allah,0,0.0,incorrect,gatsby,0,0.22,incorrect,adan,0,0.0,incorrect
['daisy'],ke,0,0.0,incorrect,elvis,0,0.4,incorrect,esther,0,0.18,incorrect,velvet,0,0.0,incorrect,jesus,0,0.2,incorrect,aristotle,0,0.43,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,emily,0,0.4,incorrect,shakespeare,0,0.25,incorrect,god,0,0.25,incorrect,efesoa,0,0.18,incorrect,elvis,0,0.4,incorrect,velvet,0,0.0,incorrect,aristotle,0,0.43,incorrect,eve,0,0.0,incorrect,shakespeare,0,0.25,incorrect,efesoa,0,0.18,incorrect,gwendolyn,0,0.29,incorrect,emily,0,0.4,incorrect,annecigim,0,0.29,incorrect,peri,0,0.22,incorrect,nguoi phu nu,0,0.12,incorrect,dong,0,0.22,incorrect,ellen,0,0.0,incorrect,eva,0,0.25,incorrect,emily,0,0.4,incorrect,peri,0,0.22,incorrect,dong,0,0.22,incorrect,eva,0,0.25,incorrect
['tom'],anna,0,0.0,incorrect,jesus,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect,god,0,0.33,incorrect,shakespeare,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,andriamanitra,0,0.12,incorrect,jesus,0,0.0,incorrect,eve,0,0.0,incorrect,god,0,0.33,incorrect,eve,0,0.0,incorrect,shakespeare,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,daisy,0,0.0,incorrect,eve,0,0.0,incorrect,annecigim,0,0.17,incorrect,ben,0,0.0,incorrect,chi,0,0.0,incorrect,dong,0,0.29,incorrect,mi esposa,0,0.17,incorrect,mama,0,0.29,incorrect,eve,0,0.0,incorrect,ben,0,0.0,incorrect,dong,0,0.29,incorrect,mama,0,0.29,incorrect
