Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['watson'],donald,0,0.33,incorrect,god,0,0.22,incorrect,elijah,0,0.17,incorrect,eve,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,eve,0,0.0,incorrect,shakespeare,0,0.24,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,eve,0,0.0,incorrect,god,0,0.22,incorrect,eve,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,sherlock,0,0.29,incorrect,emma,0,0.2,incorrect,arkadasim,0,0.27,incorrect,hekim,0,0.0,incorrect,thay,0,0.2,incorrect,hung,0,0.2,incorrect,jefe,0,0.0,incorrect,marx,0,0.2,incorrect,emma,0,0.2,incorrect,hekim,0,0.0,incorrect,hung,0,0.2,incorrect,marx,0,0.2,incorrect
['holmes'],steam,0,0.18,incorrect,donald,0,0.33,incorrect,elijah,0,0.17,incorrect,elijah,0,0.17,incorrect,penny,0,0.18,incorrect,whistle,0,0.46,incorrect,moses,0,0.55,incorrect,moses,0,0.55,incorrect,conductor,0,0.13,incorrect,charles darwin,0,0.4,incorrect,jesus,0,0.36,incorrect,andriamanitra,0,0.11,incorrect,donald,0,0.33,incorrect,elijah,0,0.17,incorrect,whistle,0,0.46,incorrect,moses,0,0.55,incorrect,charles darwin,0,0.4,incorrect,andriamanitra,0,0.11,incorrect,james,0,0.55,incorrect,quasimodo,0,0.13,incorrect,poyraz,0,0.17,incorrect,arabaci,0,0.0,incorrect,nguyen,0,0.17,incorrect,london,0,0.17,incorrect,el cochero,0,0.25,incorrect,beethoven,0,0.4,incorrect,quasimodo,0,0.13,incorrect,arabaci,0,0.0,incorrect,london,0,0.17,incorrect,beethoven,0,0.4,incorrect
['watson'],picasso,0,0.46,incorrect,europe,0,0.17,incorrect,sherlock holmes,0,0.19,incorrect,london,0,0.33,incorrect,guineas,0,0.31,incorrect,england,0,0.31,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,london,0,0.33,incorrect,oliver twist,0,0.22,incorrect,dimampolo,0,0.27,incorrect,europe,0,0.17,incorrect,london,0,0.33,incorrect,england,0,0.31,incorrect,adam,0,0.2,incorrect,london,0,0.33,incorrect,dimampolo,0,0.27,incorrect,sherlock,0,0.29,incorrect,sherlock,0,0.29,incorrect,sherlock,0,0.29,incorrect,dickens,0,0.15,incorrect,ngai,0,0.2,incorrect,london,0,0.33,incorrect,sherlock,0,0.29,incorrect,dickens,0,0.15,incorrect,sherlock,0,0.29,incorrect,dickens,0,0.15,incorrect,london,0,0.33,incorrect,dickens,0,0.15,incorrect
"['conde', 'von', 'count', 'kram', 'kont von kramm', 'kont', 'conde von kramm', 'the count von kramm', 'kramm', 'the']",rudolf,0,0.22,incorrect,shakespeare,0,0.29,incorrect,ralph,0,0.44,incorrect,raphael,0,0.4,incorrect,abraham,0,0.55,incorrect,god,0,0.5,incorrect,jesus,0,0.25,incorrect,god,0,0.5,incorrect,lord,0,0.44,incorrect,shakespeare,0,0.29,incorrect,rudolf,0,0.22,incorrect,adriamaherivoky,0,0.33,incorrect,shakespeare,0,0.29,incorrect,raphael,0,0.4,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,shakespeare,0,0.29,incorrect,adriamaherivoky,0,0.33,incorrect,rosenberg,0,0.43,incorrect,ronald,0,0.55,incorrect,rudolf,0,0.22,incorrect,rudolf,0,0.22,incorrect,harold,0,0.36,incorrect,shakespeare,0,0.29,incorrect,duque,0,0.4,incorrect,senor,0,0.33,incorrect,ronald,0,0.55,incorrect,rudolf,0,0.22,incorrect,shakespeare,0,0.29,incorrect,senor,0,0.33,incorrect
['holmes'],samuel,0,0.33,incorrect,jesus,0,0.36,incorrect,abraham,0,0.31,incorrect,elijah,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,elijah,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,sherlock,0,0.29,incorrect,lord,0,0.2,incorrect,bay,0,0.0,incorrect,bay,0,0.0,incorrect,nguoi dan ong,0,0.11,incorrect,thay,0,0.2,incorrect,sherlock,0,0.29,incorrect,don quijote,0,0.24,incorrect,lord,0,0.2,incorrect,bay,0,0.0,incorrect,thay,0,0.2,incorrect,don quijote,0,0.24,incorrect
['holmes'],arthur,0,0.17,incorrect,london,0,0.17,incorrect,macbeth,0,0.31,incorrect,victoria,0,0.14,incorrect,keorapetse,0,0.38,incorrect,god,0,0.22,incorrect,london,0,0.17,incorrect,london,0,0.17,incorrect,lord henry,0,0.25,incorrect,london,0,0.17,incorrect,david,0,0.0,incorrect,salomon,0,0.31,incorrect,london,0,0.17,incorrect,victoria,0,0.14,incorrect,god,0,0.22,incorrect,london,0,0.17,incorrect,london,0,0.17,incorrect,salomon,0,0.31,incorrect,holmes,1,1.0,correct,queen,0,0.18,incorrect,hamlet,0,0.5,incorrect,kral,0,0.2,incorrect,dai su,0,0.17,incorrect,thatcher,0,0.29,incorrect,holmes,1,1.0,correct,paris,0,0.18,incorrect,queen,0,0.18,incorrect,kral,0,0.2,incorrect,thatcher,0,0.29,incorrect,paris,0,0.18,incorrect
"['bayan', 'adle', 'bayan adler', 'adler']",jane austen,0,0.45,incorrect,shakespeare,0,0.38,incorrect,rebecca,0,0.33,incorrect,shakespeare,0,0.38,incorrect,paul,0,0.5,incorrect,god,0,0.29,incorrect,jesus,0,0.22,incorrect,eve,0,0.29,incorrect,marple,0,0.6,incorrect,marx,0,0.44,incorrect,marple,0,0.6,incorrect,aladdin,0,0.5,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect,god,0,0.29,incorrect,eve,0,0.29,incorrect,marx,0,0.44,incorrect,aladdin,0,0.5,incorrect,temple,0,0.4,incorrect,boz,0,0.25,incorrect,black beauty,0,0.35,incorrect,orwell,0,0.2,incorrect,emily,0,0.22,incorrect,ha noi,0,0.36,incorrect,emily,0,0.22,incorrect,london,0,0.24,incorrect,boz,0,0.25,incorrect,orwell,0,0.2,incorrect,ha noi,0,0.36,incorrect,london,0,0.24,incorrect
['watson'],monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,india,0,0.18,incorrect,monica,0,0.33,incorrect,nigeria,0,0.15,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,india,0,0.18,incorrect,nigeria,0,0.15,incorrect,watson,1,1.0,correct,monica,0,0.33,incorrect,arkadasim,0,0.27,incorrect,monica,0,0.33,incorrect,thua ong,0,0.43,incorrect,monica,0,0.33,incorrect,marlowe,0,0.31,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect
"['norton', 'godfrey norton', 'godfrey']",god,0,0.6,incorrect,jerusalem,0,0.25,incorrect,jesus,0,0.17,incorrect,abraham,0,0.15,incorrect,god,0,0.6,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,eve,0,0.2,incorrect,dracula,0,0.29,incorrect,zeus,0,0.18,incorrect,salomona,0,0.43,incorrect,salomona,0,0.43,incorrect,jerusalem,0,0.25,incorrect,abraham,0,0.15,incorrect,jesus,0,0.17,incorrect,eve,0,0.2,incorrect,zeus,0,0.18,incorrect,salomona,0,0.43,incorrect,sherlock,0,0.29,incorrect,god,0,0.6,incorrect,drakula,0,0.29,incorrect,isa,0,0.0,incorrect,nguoi xa ich,0,0.23,incorrect,nguyen dinh chieu,0,0.26,incorrect,sherlock,0,0.29,incorrect,jesus,0,0.17,incorrect,god,0,0.6,incorrect,isa,0,0.0,incorrect,nguyen dinh chieu,0,0.26,incorrect,jesus,0,0.17,incorrect
['holmes'],sherlock holmes,0,0.57,incorrect,edgeware,0,0.14,incorrect,oliver twist,0,0.44,incorrect,london,0,0.17,incorrect,london,0,0.17,incorrect,london,0,0.17,incorrect,jesus,0,0.36,incorrect,edgeware,0,0.14,incorrect,orwell,0,0.33,incorrect,austen,0,0.17,incorrect,sherlock holmes,0,0.57,incorrect,london,0,0.17,incorrect,edgeware,0,0.14,incorrect,london,0,0.17,incorrect,london,0,0.17,incorrect,edgeware,0,0.14,incorrect,austen,0,0.17,incorrect,london,0,0.17,incorrect,sherlock,0,0.29,incorrect,regent,0,0.17,incorrect,sherlock,0,0.29,incorrect,sherlock,0,0.29,incorrect,sherlock holmes,0,0.57,incorrect,edgeware,0,0.14,incorrect,edgar allan poe,0,0.19,incorrect,london,0,0.17,incorrect,regent,0,0.17,incorrect,sherlock,0,0.29,incorrect,edgeware,0,0.14,incorrect,london,0,0.17,incorrect
