Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['musa', 'moses', 'moisés']",god,0,0.25,incorrect,jesus,0,0.44,incorrect,god,0,0.25,incorrect,david,0,0.22,incorrect,esther,0,0.36,incorrect,abraham,0,0.18,incorrect,adam,0,0.25,incorrect,abraham,0,0.18,incorrect,esther,0,0.36,incorrect,god,0,0.25,incorrect,snuff,0,0.22,incorrect,midina,0,0.4,incorrect,jesus,0,0.44,incorrect,david,0,0.22,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,god,0,0.25,incorrect,midina,0,0.4,incorrect,my father,0,0.31,incorrect,widow,0,0.2,incorrect,nuh,0,0.29,incorrect,nuh,0,0.29,incorrect,khong tu,0,0.17,incorrect,thatcher,0,0.17,incorrect,sancho,0,0.4,incorrect,maria,0,0.44,incorrect,widow,0,0.2,incorrect,nuh,0,0.29,incorrect,thatcher,0,0.17,incorrect,maria,0,0.44,incorrect
"['tom', 'tom sawyer', 'sawyer']",jesus,0,0.18,incorrect,joale,0,0.4,incorrect,orpheus,0,0.24,incorrect,david,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,jesus,0,0.18,incorrect,abraham,0,0.31,incorrect,orpheus,0,0.24,incorrect,shakespeare,0,0.47,incorrect,london,0,0.22,incorrect,adam,0,0.29,incorrect,joale,0,0.4,incorrect,david,0,0.18,incorrect,god,0,0.33,incorrect,abraham,0,0.31,incorrect,shakespeare,0,0.47,incorrect,adam,0,0.29,incorrect,tom,1,1.0,correct,emily,0,0.27,incorrect,charlie,0,0.31,incorrect,orfe,0,0.29,incorrect,duc,0,0.0,incorrect,thuy kieu,0,0.32,incorrect,el,0,0.25,incorrect,orfeo,0,0.27,incorrect,emily,0,0.27,incorrect,orfe,0,0.29,incorrect,thuy kieu,0,0.32,incorrect,orfeo,0,0.27,incorrect
"['watson', 'bayan watson', 'bayan']",edgar allan poe,0,0.37,incorrect,linaleli,0,0.2,incorrect,edgar allan poe,0,0.37,incorrect,whippoorwill,0,0.22,incorrect,edgar allan poe,0,0.37,incorrect,job,0,0.25,incorrect,heathcliff,0,0.25,incorrect,abraham,0,0.5,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,edgar allan poe,0,0.37,incorrect,abraham,0,0.5,incorrect,linaleli,0,0.2,incorrect,whippoorwill,0,0.22,incorrect,job,0,0.25,incorrect,abraham,0,0.5,incorrect,heathcliff,0,0.25,incorrect,abraham,0,0.5,incorrect,miss watson,0,0.71,correct,jim,0,0.0,incorrect,heathcliff,0,0.25,incorrect,yakup,0,0.4,incorrect,emily,0,0.2,incorrect,dai nao,0,0.42,incorrect,miss watson,0,0.71,correct,emily,0,0.2,incorrect,jim,0,0.0,incorrect,yakup,0,0.4,incorrect,dai nao,0,0.42,incorrect,emily,0,0.2,incorrect
"['tom', 'tom sawyer', 'sawyer']",jack,0,0.2,incorrect,yaba,0,0.2,incorrect,macavity,0,0.33,incorrect,ati,0,0.33,incorrect,jack,0,0.2,incorrect,yo-yo,0,0.27,incorrect,corrie,0,0.25,incorrect,corrie,0,0.25,incorrect,tom,1,1.0,correct,orpheus,0,0.24,incorrect,tom sawyer,1,1.0,correct,frankenstein,0,0.22,incorrect,yaba,0,0.2,incorrect,ati,0,0.33,incorrect,yo-yo,0,0.27,incorrect,corrie,0,0.25,incorrect,orpheus,0,0.24,incorrect,frankenstein,0,0.22,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,kedi,0,0.2,incorrect,bayan,0,0.36,incorrect,mi,0,0.4,incorrect,thach sanh,0,0.4,incorrect,tom,1,1.0,correct,edgar,0,0.36,incorrect,tom,1,1.0,correct,bayan,0,0.36,incorrect,thach sanh,0,0.4,incorrect,edgar,0,0.36,incorrect
['tom'],jack,0,0.0,incorrect,adam,0,0.29,incorrect,jack london,0,0.14,incorrect,abraham,0,0.2,incorrect,god,0,0.33,incorrect,david livingstone,0,0.2,incorrect,jason,0,0.25,incorrect,abraham,0,0.2,incorrect,heidi,0,0.0,incorrect,david,0,0.0,incorrect,job,0,0.33,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,abraham,0,0.2,incorrect,david livingstone,0,0.2,incorrect,abraham,0,0.2,incorrect,david,0,0.0,incorrect,abraham,0,0.2,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,heathcliff,0,0.15,incorrect,platon,0,0.44,incorrect,duc,0,0.0,incorrect,dai,0,0.0,incorrect,tom,1,1.0,correct,ali baba,0,0.0,incorrect,tom,1,1.0,correct,platon,0,0.44,incorrect,dai,0,0.0,incorrect,ali baba,0,0.0,incorrect
['tom'],abel,0,0.0,incorrect,abel,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,abraham,0,0.2,incorrect,moses,0,0.25,incorrect,abel,0,0.0,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,robinson crusoe,0,0.11,incorrect,macbeth,0,0.2,incorrect,moses,0,0.25,incorrect,esther,0,0.22,incorrect,abel,0,0.0,incorrect,abraham,0,0.2,incorrect,abel,0,0.0,incorrect,abraham,0,0.2,incorrect,macbeth,0,0.2,incorrect,esther,0,0.22,incorrect,tom,1,1.0,correct,harry,0,0.0,incorrect,pip,0,0.0,incorrect,hac,0,0.0,incorrect,tom,1,1.0,correct,dua,0,0.0,incorrect,pablo,0,0.25,incorrect,abel,0,0.0,incorrect,harry,0,0.0,incorrect,hac,0,0.0,incorrect,dua,0,0.0,incorrect,abel,0,0.0,incorrect
['tom'],robinson crusoe,0,0.11,incorrect,robinson crusoe,0,0.11,incorrect,samson,0,0.22,incorrect,david,0,0.0,incorrect,jack sparrow,0,0.13,incorrect,robinson crusoe,0,0.11,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,robinson crusoe,0,0.11,incorrect,robinson crusoe,0,0.11,incorrect,job,0,0.33,incorrect,nilaza,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,david,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,adam,0,0.29,incorrect,robinson crusoe,0,0.11,incorrect,nilaza,0,0.0,incorrect,tom,1,1.0,correct,robinson crusoe,0,0.11,incorrect,defoe,0,0.25,incorrect,defoe,0,0.25,incorrect,tom,1,1.0,correct,duc,0,0.0,incorrect,tom,1,1.0,correct,long john silver,0,0.11,incorrect,robinson crusoe,0,0.11,incorrect,defoe,0,0.25,incorrect,duc,0,0.0,incorrect,long john silver,0,0.11,incorrect
"['tom', 'tom sawyer', 'sawyer']",robin hood,0,0.2,incorrect,samuel,0,0.5,incorrect,oliver twist,0,0.27,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,highway,0,0.31,incorrect,jonah,0,0.27,incorrect,jonah,0,0.27,incorrect,robin hood,0,0.2,incorrect,robin hood,0,0.2,incorrect,herod,0,0.36,incorrect,adam,0,0.29,incorrect,samuel,0,0.5,incorrect,jesus,0,0.18,incorrect,highway,0,0.31,incorrect,jonah,0,0.27,incorrect,robin hood,0,0.2,incorrect,adam,0,0.29,incorrect,tom,1,1.0,correct,sam,0,0.44,incorrect,robin hood,0,0.2,incorrect,robin hood,0,0.2,incorrect,de tham,0,0.4,incorrect,duc,0,0.0,incorrect,tom,1,1.0,correct,salteadores,0,0.47,incorrect,sam,0,0.44,incorrect,robin hood,0,0.2,incorrect,duc,0,0.0,incorrect,salteadores,0,0.47,incorrect
"['barnes', 'tommy barnes', 'tommy']",esau,0,0.4,incorrect,abel,0,0.4,incorrect,abraham,0,0.31,incorrect,abraham,0,0.31,incorrect,joseph,0,0.22,incorrect,robinson crusoe,0,0.3,incorrect,abraham,0,0.31,incorrect,adam,0,0.22,incorrect,ramayana,0,0.4,incorrect,robin hood,0,0.27,incorrect,jonah,0,0.24,incorrect,noah,0,0.25,incorrect,abel,0,0.4,incorrect,abraham,0,0.31,incorrect,robinson crusoe,0,0.3,incorrect,adam,0,0.22,incorrect,robin hood,0,0.27,incorrect,noah,0,0.25,incorrect,tom,0,0.75,correct,little,0,0.22,incorrect,timmy,0,0.8,correct,jack,0,0.2,incorrect,dao,0,0.25,incorrect,thang,0,0.36,incorrect,nacho,0,0.2,incorrect,papa,0,0.2,incorrect,little,0,0.22,incorrect,jack,0,0.2,incorrect,thang,0,0.36,incorrect,papa,0,0.2,incorrect
['tom'],samson,0,0.22,incorrect,yaba,0,0.0,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,judas,0,0.0,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,tom sawyer,0,0.46,incorrect,robert,0,0.22,incorrect,tom,1,1.0,correct,god,0,0.33,incorrect,yaba,0,0.0,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,robert,0,0.22,incorrect,god,0,0.33,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,tom,1,1.0,correct,jason,0,0.25,incorrect,tom,1,1.0,correct,duc,0,0.0,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,tom,1,1.0,correct,jason,0,0.25,incorrect,duc,0,0.0,incorrect,tom,1,1.0,correct
