Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['moses', 'moisés', 'musa']",matshidiso,0,0.4,incorrect,haufinyane,0,0.29,incorrect,nibi,0,0.2,incorrect,nibi ebi nkankan ninu sugbon,0,0.18,incorrect,mosadi,0,0.6,incorrect,jalo,0,0.25,incorrect,vaiiho,0,0.2,incorrect,te rangi,0,0.17,incorrect,abhijiit,0,0.17,incorrect,chl,0,0.0,incorrect,"tsy ela dia te hifoka sigara aho, ary nangataka tamin'ilay mpitondratena mba hamela ahy. saingy tsy nety izy. nilaza izy fa fomba fanao ratsy izany ary tsy madio, ary tsy maintsy miezaka ny tsy hanao izany intsony aho. toy izany koa ny amin",0,0.05,incorrect,mazava,0,0.4,incorrect,haufinyane,0,0.29,incorrect,nibi ebi nkankan ninu sugbon,0,0.18,incorrect,jalo,0,0.25,incorrect,te rangi,0,0.17,incorrect,chl,0,0.0,incorrect,mazava,0,0.4,incorrect,widow,0,0.2,incorrect,she,0,0.5,incorrect,nuh,0,0.29,incorrect,nuh,0,0.29,incorrect,ba,0,0.33,incorrect,ba,0,0.33,incorrect,viuda,0,0.44,incorrect,maria,0,0.44,incorrect,she,0,0.5,incorrect,nuh,0,0.29,incorrect,ba,0,0.33,incorrect,maria,0,0.44,incorrect
"['tom sawyer', 'tom', 'sawyer']",thabane,0,0.35,incorrect,ke,0,0.25,incorrect,oba,0,0.33,incorrect,nitori,0,0.44,incorrect,jaanong,0,0.2,incorrect,ke,0,0.25,incorrect,tahiti,0,0.25,incorrect,aita,0,0.29,incorrect,viinnaa,0,0.15,incorrect,bhgvaan,0,0.15,incorrect,andriamananjara,0,0.24,incorrect,nanontany,0,0.32,incorrect,ke,0,0.25,incorrect,nitori,0,0.44,incorrect,ke,0,0.25,incorrect,aita,0,0.29,incorrect,bhgvaan,0,0.15,incorrect,nanontany,0,0.32,incorrect,him,0,0.33,incorrect,john,0,0.29,incorrect,[mask]'in,0,0.21,incorrect,[mask]'in,0,0.21,incorrect,thang,0,0.27,incorrect,toi,0,0.67,incorrect,el,0,0.25,incorrect,ella,0,0.2,incorrect,john,0,0.29,incorrect,[mask]'in,0,0.21,incorrect,toi,0,0.67,incorrect,ella,0,0.2,incorrect
"['bayan', 'bayan watson', 'watson']",lula,0,0.22,incorrect,linaleli,0,0.2,incorrect,omidan,0,0.36,incorrect,leyin,0,0.4,incorrect,morago,0,0.33,incorrect,morago,0,0.33,incorrect,hinaaro,0,0.33,incorrect,aita,0,0.44,incorrect,mis mairii,0,0.18,incorrect,arjun,0,0.4,incorrect,ramatoakely,0,0.35,incorrect,ramatoakely,0,0.35,incorrect,linaleli,0,0.2,incorrect,leyin,0,0.4,incorrect,morago,0,0.33,incorrect,aita,0,0.44,incorrect,arjun,0,0.4,incorrect,ramatoakely,0,0.35,incorrect,miss,0,0.2,incorrect,unknown,0,0.32,incorrect,[mask],0,0.33,incorrect,kisa,0,0.22,incorrect,co,0,0.25,incorrect,toi,0,0.44,incorrect,senorita,0,0.29,incorrect,senorita,0,0.29,incorrect,unknown,0,0.32,incorrect,kisa,0,0.22,incorrect,toi,0,0.44,incorrect,senorita,0,0.29,incorrect
"['tom sawyer', 'tom', 'sawyer']",makgoba,0,0.24,incorrect,ho,0,0.4,incorrect,mo,0,0.4,incorrect,taara,0,0.4,incorrect,mosesane,0,0.44,incorrect,yo-yo-yo!,0,0.21,incorrect,corrie,0,0.25,incorrect,inha,0,0.2,incorrect,shhr,0,0.4,incorrect,shhr,0,0.4,incorrect,ary,0,0.44,incorrect,avy hahaha,0,0.25,incorrect,ho,0,0.4,incorrect,taara,0,0.4,incorrect,yo-yo-yo!,0,0.21,incorrect,inha,0,0.2,incorrect,shhr,0,0.4,incorrect,avy hahaha,0,0.25,incorrect,tom,1,1.0,correct,john,0,0.29,incorrect,kedi,0,0.2,incorrect,kedi,0,0.2,incorrect,thang luu,0,0.21,incorrect,toi,0,0.67,incorrect,[mask],0,0.25,incorrect,juan,0,0.2,incorrect,john,0,0.29,incorrect,kedi,0,0.2,incorrect,toi,0,0.67,incorrect,juan,0,0.2,incorrect
['tom'],karolong,0,0.18,incorrect,re,0,0.0,incorrect,igbo,0,0.29,incorrect,leyin,0,0.0,incorrect,matsogong,0,0.33,incorrect,tshenyane,0,0.17,incorrect,te ana,0,0.22,incorrect,te ua,0,0.25,incorrect,bhgvaan,0,0.0,incorrect,cintaa,0,0.22,incorrect,ndriana,0,0.0,incorrect,nandeha,0,0.0,incorrect,re,0,0.0,incorrect,leyin,0,0.0,incorrect,tshenyane,0,0.17,incorrect,te ua,0,0.25,incorrect,cintaa,0,0.22,incorrect,nandeha,0,0.0,incorrect,tom,1,1.0,correct,cave,0,0.0,incorrect,[mask],0,0.22,incorrect,magara,0,0.22,incorrect,thang [mask],0,0.27,incorrect,thang,0,0.25,incorrect,juan,0,0.0,incorrect,juan,0,0.0,incorrect,cave,0,0.0,incorrect,magara,0,0.22,incorrect,thang,0,0.25,incorrect,juan,0,0.0,incorrect
['tom'],motho,0,0.5,incorrect,yaba,0,0.0,incorrect,alaafin,0,0.0,incorrect,nitori,0,0.44,incorrect,mongwe,0,0.22,incorrect,ga letshwao,0,0.29,incorrect,tupua,0,0.25,incorrect,e,0,0.0,incorrect,baindd,0,0.0,incorrect,abhissek,0,0.0,incorrect,ary raha,0,0.0,incorrect,ary izany,0,0.0,incorrect,yaba,0,0.0,incorrect,nitori,0,0.44,incorrect,ga letshwao,0,0.29,incorrect,e,0,0.0,incorrect,abhissek,0,0.0,incorrect,ary izany,0,0.0,incorrect,the band,0,0.18,incorrect,"the name that fills the [mask] token in the passage is ""the beatles"". this conclusion is based on the context of the passage, which mentions a ""boy band"" and ""the band"", indicating a specific group of musicians. the beatles were a famous british rock band, and it is likely that the passage is referring to them. therefore, the proper name that fills the [mask] token is ""the beatles"".",0,0.02,incorrect,cete,0,0.29,incorrect,hac,0,0.0,incorrect,thang,0,0.25,incorrect,tat,0,0.33,incorrect,[mask],0,0.22,incorrect,juan,0,0.0,incorrect,"the name that fills the [mask] token in the passage is ""the beatles"". this conclusion is based on the context of the passage, which mentions a ""boy band"" and ""the band"", indicating a specific group of musicians. the beatles were a famous british rock band, and it is likely that the passage is referring to them. therefore, the proper name that fills the [mask] token is ""the beatles"".",0,0.02,incorrect,hac,0,0.0,incorrect,tat,0,0.33,incorrect,juan,0,0.0,incorrect
['tom'],matsieng,0,0.18,incorrect,motho,0,0.5,incorrect,oba,0,0.33,incorrect,baba adegboyega,0,0.11,incorrect,mongwe,0,0.22,incorrect,mongwe,0,0.22,incorrect,tahiti,0,0.22,incorrect,rapae,0,0.0,incorrect,kaipttn,0,0.2,incorrect,smudrii ddaakuu,0,0.11,incorrect,razafindrakoto,0,0.24,incorrect,nilaza,0,0.0,incorrect,motho,0,0.5,incorrect,baba adegboyega,0,0.11,incorrect,mongwe,0,0.22,incorrect,rapae,0,0.0,incorrect,smudrii ddaakuu,0,0.11,incorrect,nilaza,0,0.0,incorrect,captain,0,0.2,incorrect,pirate,0,0.22,incorrect,herkes,0,0.0,incorrect,korsanlar,0,0.17,incorrect,thuc,0,0.29,incorrect,vietnam,0,0.4,incorrect,[mask],0,0.22,incorrect,pedro,0,0.25,incorrect,pirate,0,0.22,incorrect,korsanlar,0,0.17,incorrect,vietnam,0,0.4,incorrect,pedro,0,0.25,incorrect
"['tom sawyer', 'tom', 'sawyer']",rialo,0,0.25,incorrect,likhomo,0,0.4,incorrect,ole jija,0,0.33,incorrect,a iyen,0,0.5,incorrect,ingsa,0,0.36,incorrect,rona,0,0.29,incorrect,iona,0,0.29,incorrect,iona,0,0.29,incorrect,haaiivemain,0,0.24,incorrect,ddkait,0,0.22,incorrect,zavatra,0,0.31,incorrect,mpandeha,0,0.33,incorrect,likhomo,0,0.4,incorrect,a iyen,0,0.5,incorrect,rona,0,0.29,incorrect,iona,0,0.29,incorrect,ddkait,0,0.22,incorrect,mpandeha,0,0.33,incorrect,robin hood,0,0.2,incorrect,highwaymen,0,0.38,incorrect,[mask],0,0.25,incorrect,sigir,0,0.36,incorrect,thang,0,0.27,incorrect,thang khach,0,0.29,incorrect,[mask],0,0.25,incorrect,robar,0,0.4,incorrect,highwaymen,0,0.38,incorrect,sigir,0,0.36,incorrect,thang khach,0,0.29,incorrect,robar,0,0.4,incorrect
"['barnes', 'tommy', 'tommy barnes']",hanyane,0,0.46,incorrect,matshidiso,0,0.27,incorrect,"die [mask] sun bayii, nigba ti won si ji i, eru ba a, won si sunkun, won si so pe oun fe lo si ile iya re, ko si fe di ole mo.",0,0.13,incorrect,oba,0,0.44,incorrect,mme,0,0.5,incorrect,mme boela robetse,0,0.55,incorrect,tahiti,0,0.22,incorrect,te,0,0.29,incorrect,chottuu,0,0.17,incorrect,sutl,0,0.22,incorrect,razafindrakoto,0,0.21,incorrect,natory,0,0.55,incorrect,matshidiso,0,0.27,incorrect,oba,0,0.44,incorrect,mme boela robetse,0,0.55,incorrect,te,0,0.29,incorrect,sutl,0,0.22,incorrect,natory,0,0.55,incorrect,robber,0,0.33,incorrect,little,0,0.22,incorrect,minik paludan,0,0.32,incorrect,soyguncu,0,0.31,incorrect,thang [mask],0,0.33,incorrect,thang,0,0.36,incorrect,nino,0,0.22,incorrect,juan,0,0.4,incorrect,little,0,0.22,incorrect,soyguncu,0,0.31,incorrect,thang,0,0.36,incorrect,juan,0,0.4,incorrect
['tom'],matshidiso,0,0.31,incorrect,yaba,0,0.0,incorrect,nifi,0,0.0,incorrect,nitori,0,0.44,incorrect,mokgosi,0,0.2,incorrect,mongwe,0,0.22,incorrect,tahiti,0,0.22,incorrect,no,0,0.4,incorrect,"mudaa [mask] hunkaa cup rhbaak lel paanc sentt dait chthi, aa khlni je hm sbh ghr jaa k' agilaa sptaah bhentt krb, aa kkro luutti leb aa kichu lokken maari deb /",0,0.04,incorrect,sentt gelaah,0,0.13,incorrect,razafindrakoto,0,0.24,incorrect,herinandro,0,0.15,incorrect,yaba,0,0.0,incorrect,nitori,0,0.44,incorrect,mongwe,0,0.22,incorrect,no,0,0.4,incorrect,sentt gelaah,0,0.13,incorrect,herinandro,0,0.15,incorrect,the boss,0,0.36,incorrect,john,0,0.29,incorrect,adam,0,0.29,incorrect,kisi,0,0.0,incorrect,thang nhe,0,0.17,incorrect,thang,0,0.25,incorrect,el,0,0.0,incorrect,juan,0,0.0,incorrect,john,0,0.29,incorrect,kisi,0,0.0,incorrect,thang,0,0.25,incorrect,juan,0,0.0,incorrect
