Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['snape—', 'snape']",tsebeletso,0,0.27,incorrect,sebaka,0,0.36,incorrect,ile-ise,0,0.33,incorrect,abameta,0,0.33,incorrect,taelo,0,0.4,incorrect,labotlhano,0,0.13,incorrect,faatereraa hau,0,0.21,incorrect,papa'iraa,0,0.29,incorrect,mntraaly,0,0.31,incorrect,shriimaan,0,0.29,incorrect,ministera,0,0.29,incorrect,mihevitra,0,0.14,incorrect,sebaka,0,0.36,incorrect,abameta,0,0.33,incorrect,labotlhano,0,0.13,incorrect,papa'iraa,0,0.29,incorrect,shriimaan,0,0.29,incorrect,mihevitra,0,0.14,incorrect,lord,0,0.0,incorrect,ministry of defence,0,0.25,incorrect,bakanlik,0,0.15,incorrect,bakanlik,0,0.15,incorrect,hoi phuong hoang,0,0.19,incorrect,phap,0,0.44,incorrect,miembro,0,0.17,incorrect,ministerio,0,0.27,incorrect,ministry of defence,0,0.25,incorrect,bakanlik,0,0.15,incorrect,phap,0,0.44,incorrect,ministerio,0,0.27,incorrect
"['snape—', 'snape']",lekala,0,0.18,incorrect,lekala,0,0.18,incorrect,ile-ife,0,0.29,incorrect,ile-ise,0,0.33,incorrect,ba,0,0.29,incorrect,taelo,0,0.4,incorrect,eita,0,0.22,incorrect,eita,0,0.22,incorrect,mntraaly,0,0.31,incorrect,mntraaly,0,0.31,incorrect,rakoto,0,0.18,incorrect,rakoto,0,0.18,incorrect,lekala,0,0.18,incorrect,ile-ise,0,0.33,incorrect,taelo,0,0.4,incorrect,eita,0,0.22,incorrect,mntraaly,0,0.31,incorrect,rakoto,0,0.18,incorrect,granger,0,0.33,incorrect,ministry,0,0.15,incorrect,yoldas,0,0.18,incorrect,bakanlik,0,0.15,incorrect,nguyen,0,0.36,incorrect,bo,0,0.0,incorrect,elias,0,0.2,incorrect,ministerio,0,0.27,incorrect,ministry,0,0.15,incorrect,bakanlik,0,0.15,incorrect,bo,0,0.0,incorrect,ministerio,0,0.27,incorrect
"['lucius malfoy', 'malfoy', 'lucius']",moses,0,0.36,incorrect,letlalo,0,0.46,incorrect,ogun,0,0.2,incorrect,awo,0,0.44,incorrect,letlalo,0,0.46,incorrect,letlalo,0,0.46,incorrect,tahiti,0,0.17,incorrect,ni'a,0,0.24,incorrect,agni,0,0.2,incorrect,piiyr,0,0.22,incorrect,mitraka,0,0.31,incorrect,ny mavo,0,0.46,incorrect,letlalo,0,0.46,incorrect,awo,0,0.44,incorrect,letlalo,0,0.46,incorrect,ni'a,0,0.24,incorrect,piiyr,0,0.22,incorrect,ny mavo,0,0.46,incorrect,theodore,0,0.14,incorrect,he,0,0.0,incorrect,kisi,0,0.4,incorrect,gozleri,0,0.31,incorrect,duc,0,0.44,incorrect,nguoi,0,0.36,incorrect,juan,0,0.24,incorrect,mujer,0,0.18,incorrect,he,0,0.0,incorrect,gozleri,0,0.31,incorrect,nguoi,0,0.36,incorrect,mujer,0,0.18,incorrect
"['luciu', 'lucius']",mphatso,0,0.15,incorrect,thabile,0,0.17,incorrect,"mo ti fun o ni ominira re, [mask], se iyen ko to fun o? sugbon mo ti sakiyesi pe iwo ati ebi re ko fi bee dun lati pe... ki ni",0,0.06,incorrect,sugbon,0,0.18,incorrect,"ke go neile kgololesego ya gago [mask], a ga go a lekana? ke lemogile gore wena le ba lelapa la gago lo lebega lo itumetse go le kana kang. ke eng se se ka go diragalelang mo ntlong ya gago e e tla go fafang, [mask]?""",0,0.04,incorrect,ke,0,0.0,incorrect,te rangi hiroa,0,0.11,incorrect,tera,0,0.0,incorrect,amerikaa,0,0.15,incorrect,svtntrtaa,0,0.13,incorrect,razafindrakoto,0,0.11,incorrect,saingy,0,0.18,incorrect,thabile,0,0.17,incorrect,sugbon,0,0.18,incorrect,ke,0,0.0,incorrect,tera,0,0.0,incorrect,svtntrtaa,0,0.13,incorrect,saingy,0,0.18,incorrect,king,0,0.22,incorrect,john,0,0.0,incorrect,[mask],0,0.17,incorrect,evindeki seni,0,0.21,incorrect,ba,0,0.0,incorrect,nguyen,0,0.18,incorrect,tu,0,0.29,incorrect,tu,0,0.29,incorrect,john,0,0.0,incorrect,evindeki seni,0,0.21,incorrect,nguyen,0,0.18,incorrect,tu,0,0.29,incorrect
"['malfoys', 'malfoy']",matsieng,0,0.4,incorrect,ke ha batho,0,0.24,incorrect,ede,0,0.0,incorrect,se,0,0.22,incorrect,king,0,0.0,incorrect,tata,0,0.2,incorrect,mana,0,0.4,incorrect,matahiti,0,0.29,incorrect,nepaal,0,0.33,incorrect,shriimtii,0,0.13,incorrect,razafindrajao,0,0.32,incorrect,moa,0,0.44,incorrect,ke ha batho,0,0.24,incorrect,se,0,0.22,incorrect,tata,0,0.2,incorrect,matahiti,0,0.29,incorrect,shriimtii,0,0.13,incorrect,moa,0,0.44,incorrect,people,0,0.17,incorrect,god,0,0.22,incorrect,turkler,0,0.15,incorrect,turkler,0,0.15,incorrect,tong thong,0,0.12,incorrect,chang,0,0.18,incorrect,espanoles,0,0.38,incorrect,alejandro,0,0.4,incorrect,god,0,0.22,incorrect,turkler,0,0.15,incorrect,chang,0,0.18,incorrect,alejandro,0,0.4,incorrect
"['draco', 'draco malfoy', 'malfoy']",moses,0,0.36,incorrect,sheba,0,0.2,incorrect,oba,0,0.27,incorrect,o re,0,0.25,incorrect,hilary ady,0,0.36,incorrect,hilary,0,0.33,incorrect,tane,0,0.22,incorrect,ua,0,0.29,incorrect,"prphullit cddh'l; [mask] aatnksn apn pitaaken dekhlk, je apn godme ghuuri rhl chlaah, pher apn maayk aankhi pkdd'i lelni /  o lgbhg abodh ruupsn apn maath hilaabait rhliih, pher vipriit diivaar dis apn ddeddpain nihaarb phers",0,0.07,incorrect,pitaa,0,0.24,incorrect,"nitombo ny hilarity; [mask] nijery tamim-pahatahorana ny rainy, izay nijery teo am-pofoany, ary avy eo dia nahasarika ny mason'ny reniny. saika nihozongozona ny lohany izy, ary avy eo dia niverina nijery ny rindrina mifanohitra amin'izany.",0,0.08,incorrect,saika,0,0.24,incorrect,sheba,0,0.2,incorrect,o re,0,0.25,incorrect,hilary,0,0.33,incorrect,ua,0,0.29,incorrect,pitaa,0,0.24,incorrect,saika,0,0.24,incorrect,father,0,0.18,incorrect,mother,0,0.33,incorrect,rezalet,0,0.33,incorrect,annesi,0,0.18,incorrect,ba,0,0.29,incorrect,ba,0,0.29,incorrect,el nino,0,0.31,incorrect,padre,0,0.4,incorrect,mother,0,0.33,incorrect,annesi,0,0.18,incorrect,ba,0,0.29,incorrect,padre,0,0.4,incorrect
"['hermione‘ye', 'hermione']",matsatsane,0,0.33,incorrect,ho,0,0.4,incorrect,nigeria,0,0.4,incorrect,nigba ko,0,0.25,incorrect,tshwanetse,0,0.38,incorrect,siamang,0,0.27,incorrect,tahutahu,0,0.12,incorrect,aita,0,0.17,incorrect,ii,0,0.2,incorrect,det,0,0.18,incorrect,adaladala,0,0.0,incorrect,adaladala,0,0.0,incorrect,ho,0,0.4,incorrect,nigba ko,0,0.25,incorrect,siamang,0,0.27,incorrect,aita,0,0.17,incorrect,det,0,0.18,incorrect,adaladala,0,0.0,incorrect,professor,0,0.35,incorrect,john,0,0.33,incorrect,hala,0,0.17,incorrect,kadar,0,0.15,incorrect,thiet,0,0.46,incorrect,nguyen,0,0.35,incorrect,el sabio,0,0.38,incorrect,el,0,0.2,incorrect,john,0,0.33,incorrect,kadar,0,0.15,incorrect,nguyen,0,0.35,incorrect,el,0,0.2,incorrect
['harry'],khalefo,0,0.33,incorrect,khalefo,0,0.33,incorrect,dr. oluwaseun johnson,0,0.08,incorrect,revulsion,0,0.14,incorrect,kgalefo,0,0.17,incorrect,mokgweetsi masisi,0,0.09,incorrect,tahiti,0,0.18,incorrect,tahiti,0,0.18,incorrect,lekhk,0,0.2,incorrect,"caaru me baakii sn [mask] pr kaat aa o diivaar khaalii ke gelhun, okraa sn aa ghrnnaa apn ii sn",0,0.08,incorrect,tonga,0,0.2,incorrect,ary,0,0.75,correct,khalefo,0,0.33,incorrect,revulsion,0,0.14,incorrect,mokgweetsi masisi,0,0.09,incorrect,tahiti,0,0.18,incorrect,"caaru me baakii sn [mask] pr kaat aa o diivaar khaalii ke gelhun, okraa sn aa ghrnnaa apn ii sn",0,0.08,incorrect,ary,0,0.75,correct,the narrator,0,0.47,incorrect,unknown,0,0.0,incorrect,yazar,0,0.4,incorrect,gazete,0,0.18,incorrect,nguyen,0,0.18,incorrect,nguoi no,0,0.0,incorrect,juan,0,0.22,incorrect,la vomito,0,0.14,incorrect,unknown,0,0.0,incorrect,gazete,0,0.18,incorrect,nguoi no,0,0.0,incorrect,la vomito,0,0.14,incorrect
['harry'],monaco,0,0.18,incorrect,tahiti,0,0.18,incorrect,oba,0,0.25,incorrect,iro,0,0.25,incorrect,mme,0,0.0,incorrect,matshidiso,0,0.13,incorrect,momoni,0,0.0,incorrect,momoni,0,0.0,incorrect,jorsn,0,0.2,incorrect,"ghrk apn krbaak khidd'kiisn lel rukl kaatty pdd'osii, bglk aa dekhlni dekhlk /  phersn ghbraahttsn bjlaah, lonn blaa ghaas caaluu uupr chl, jorsn je o je mshiinken ""jhuutth!""",0,0.06,incorrect,razafindrakoto,0,0.21,incorrect,lainga,0,0.18,incorrect,tahiti,0,0.18,incorrect,iro,0,0.25,incorrect,matshidiso,0,0.13,incorrect,momoni,0,0.0,incorrect,"ghrk apn krbaak khidd'kiisn lel rukl kaatty pdd'osii, bglk aa dekhlni dekhlk /  phersn ghbraahttsn bjlaah, lonn blaa ghaas caaluu uupr chl, jorsn je o je mshiinken ""jhuutth!""",0,0.06,incorrect,lainga,0,0.18,incorrect,john,0,0.22,incorrect,neighbor,0,0.31,incorrect,[mask],0,0.18,incorrect,komsusu,0,0.0,incorrect,lao,0,0.25,incorrect,lao,0,0.25,incorrect,juan,0,0.22,incorrect,vecino,0,0.0,incorrect,neighbor,0,0.31,incorrect,komsusu,0,0.0,incorrect,lao,0,0.25,incorrect,vecino,0,0.0,incorrect
"['dumbledore‘un', 'albus', 'albus dumbledore‘un', 'dumbledore', 'albus dumbledore']",mokone,0,0.38,incorrect,haeba,0,0.4,incorrect,oba,0,0.25,incorrect,tironu,0,0.21,incorrect,tlhokafetseng,0,0.31,incorrect,fa,0,0.29,incorrect,te rata,0,0.24,incorrect,ua,0,0.29,incorrect,prdhaanaadhyaapk,0,0.15,incorrect,shriimaan prdhaanaadhyaapk,0,0.19,incorrect,razafindrakoto,0,0.2,incorrect,mason,0,0.4,incorrect,haeba,0,0.4,incorrect,tironu,0,0.21,incorrect,fa,0,0.29,incorrect,ua,0,0.29,incorrect,shriimaan prdhaanaadhyaapk,0,0.19,incorrect,mason,0,0.4,incorrect,headmaster,0,0.4,incorrect,headmaster,0,0.4,incorrect,olmus mudurunu,0,0.55,incorrect,hayal,0,0.4,incorrect,nguyen,0,0.32,incorrect,ngoc,0,0.14,incorrect,[mask],0,0.36,incorrect,director,0,0.44,incorrect,headmaster,0,0.4,incorrect,hayal,0,0.4,incorrect,ngoc,0,0.14,incorrect,director,0,0.44,incorrect
