Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['watson'],jesus,0,0.18,incorrect,ha,0,0.25,incorrect,ogun,0,0.4,incorrect,olorun,0,0.33,incorrect,shakespeare,0,0.24,incorrect,shaka,0,0.18,incorrect,jesus,0,0.18,incorrect,samoa,0,0.36,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,madagascar,0,0.25,incorrect,ary,0,0.22,incorrect,ha,0,0.25,incorrect,olorun,0,0.33,incorrect,shaka,0,0.18,incorrect,samoa,0,0.36,incorrect,ram,0,0.22,incorrect,ary,0,0.22,incorrect,harvey,0,0.17,incorrect,shakespeare,0,0.24,incorrect,bence,0,0.18,incorrect,ali,0,0.22,incorrect,nguyen du,0,0.13,incorrect,nguyen,0,0.17,incorrect,carlos,0,0.33,incorrect,marcelo,0,0.31,incorrect,shakespeare,0,0.24,incorrect,ali,0,0.22,incorrect,nguyen,0,0.17,incorrect,marcelo,0,0.31,incorrect
['holmes'],donald,0,0.33,incorrect,queen victoria,0,0.1,incorrect,nigeria,0,0.15,incorrect,nigeria,0,0.15,incorrect,charlie,0,0.46,incorrect,whistle,0,0.46,incorrect,albert einstein,0,0.29,incorrect,samoa,0,0.18,incorrect,ttren,0,0.18,incorrect,mottr,0,0.18,incorrect,madagascar,0,0.25,incorrect,maria,0,0.18,incorrect,queen victoria,0,0.1,incorrect,nigeria,0,0.15,incorrect,whistle,0,0.46,incorrect,samoa,0,0.18,incorrect,mottr,0,0.18,incorrect,maria,0,0.18,incorrect,the coachman,0,0.33,incorrect,john,0,0.2,incorrect,polis,0,0.55,incorrect,at,0,0.0,incorrect,dong,0,0.2,incorrect,dong,0,0.2,incorrect,el,0,0.25,incorrect,caballo,0,0.15,incorrect,john,0,0.2,incorrect,at,0,0.0,incorrect,dong,0,0.2,incorrect,caballo,0,0.15,incorrect
['watson'],madonna,0,0.46,incorrect,france,0,0.33,incorrect,mr. rochester,0,0.11,incorrect,nigeria,0,0.15,incorrect,walter,0,0.5,incorrect,guineas,0,0.31,incorrect,jesus,0,0.18,incorrect,guineas,0,0.31,incorrect,india,0,0.18,incorrect,window,0,0.33,incorrect,guineas,0,0.31,incorrect,dimampolo,0,0.27,incorrect,france,0,0.33,incorrect,nigeria,0,0.15,incorrect,guineas,0,0.31,incorrect,guineas,0,0.31,incorrect,window,0,0.33,incorrect,dimampolo,0,0.27,incorrect,farrell,0,0.15,incorrect,gold,0,0.2,incorrect,ataturk,0,0.31,incorrect,her bin,0,0.15,incorrect,nicolas,0,0.31,incorrect,nguyen du,0,0.13,incorrect,walter,0,0.5,incorrect,george,0,0.17,incorrect,gold,0,0.2,incorrect,her bin,0,0.15,incorrect,nguyen du,0,0.13,incorrect,george,0,0.17,incorrect
"['conde', 'von', 'count', 'kram', 'kont von kramm', 'kont', 'conde von kramm', 'the count von kramm', 'kramm', 'the']",bohemia,0,0.4,incorrect,bohemia,0,0.4,incorrect,ola,0,0.33,incorrect,beethoven,0,0.5,incorrect,botswana,0,0.36,incorrect,sebetwane,0,0.33,incorrect,jesus,0,0.25,incorrect,samoa,0,0.44,incorrect,rabindranath tagore,0,0.32,incorrect,ram,0,0.86,correct,madagascar,0,0.16,incorrect,bohemian,0,0.36,incorrect,bohemia,0,0.4,incorrect,beethoven,0,0.5,incorrect,sebetwane,0,0.33,incorrect,samoa,0,0.44,incorrect,ram,0,0.86,correct,bohemian,0,0.36,incorrect,count trenini,0,0.56,incorrect,raskolnikov,0,0.4,incorrect,bohemya'li asillerdenim,0,0.26,incorrect,bohemya,0,0.4,incorrect,wenceslaus,0,0.27,incorrect,bohemia,0,0.4,incorrect,don,0,0.67,incorrect,don quijote,0,0.4,incorrect,raskolnikov,0,0.4,incorrect,bohemya,0,0.4,incorrect,bohemia,0,0.4,incorrect,don quijote,0,0.4,incorrect
['holmes'],joseph,0,0.33,incorrect,jesus,0,0.36,incorrect,olorunmi,0,0.43,incorrect,olorun,0,0.33,incorrect,setulo,0,0.17,incorrect,shaka,0,0.18,incorrect,tuvalu,0,0.17,incorrect,ta'ata,0,0.0,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,samy,0,0.2,incorrect,samy,0,0.2,incorrect,jesus,0,0.36,incorrect,olorun,0,0.33,incorrect,shaka,0,0.18,incorrect,ta'ata,0,0.0,incorrect,ram,0,0.22,incorrect,samy,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,queen victoria,0,0.1,incorrect,ali,0,0.22,incorrect,adam,0,0.2,incorrect,ong,0,0.22,incorrect,nguyen du,0,0.13,incorrect,don juan,0,0.14,incorrect,don quijote,0,0.24,incorrect,queen victoria,0,0.1,incorrect,adam,0,0.2,incorrect,nguyen du,0,0.13,incorrect,don quijote,0,0.24,incorrect
['holmes'],nelson mandela,0,0.3,incorrect,nelson mandela,0,0.3,incorrect,queen,0,0.18,incorrect,london,0,0.17,incorrect,shakespeare,0,0.35,incorrect,south africa,0,0.11,incorrect,tonga,0,0.18,incorrect,samoa,0,0.18,incorrect,lndn,0,0.2,incorrect,queen,0,0.18,incorrect,elizabeth,0,0.27,incorrect,queen,0,0.18,incorrect,nelson mandela,0,0.3,incorrect,london,0,0.17,incorrect,south africa,0,0.11,incorrect,samoa,0,0.18,incorrect,queen,0,0.18,incorrect,queen,0,0.18,incorrect,her majesty,0,0.47,incorrect,queen,0,0.18,incorrect,kralice,0,0.31,incorrect,charles,0,0.62,incorrect,napoleon,0,0.43,incorrect,victoria,0,0.14,incorrect,carlos,0,0.33,incorrect,rey,0,0.22,incorrect,queen,0,0.18,incorrect,charles,0,0.62,incorrect,victoria,0,0.14,incorrect,rey,0,0.22,incorrect
"['bayan', 'adle', 'bayan adler', 'adler']",miss elizabeth taylor,0,0.31,incorrect,walt disney,0,0.4,incorrect,omidan,0,0.36,incorrect,omidan,0,0.36,incorrect,bahes,0,0.44,incorrect,jesus,0,0.22,incorrect,tahiti,0,0.2,incorrect,tahiti,0,0.2,incorrect,miss,0,0.0,incorrect,shakespeare,0,0.38,incorrect,miss,0,0.0,incorrect,miss arabe,0,0.29,incorrect,walt disney,0,0.4,incorrect,omidan,0,0.36,incorrect,jesus,0,0.22,incorrect,tahiti,0,0.2,incorrect,shakespeare,0,0.38,incorrect,miss arabe,0,0.29,incorrect,miss baker,0,0.4,incorrect,dickens,0,0.36,incorrect,ali,0,0.57,incorrect,ataturk,0,0.33,incorrect,nghe,0,0.27,incorrect,nguyen du,0,0.4,incorrect,senorita,0,0.31,incorrect,madrid,0,0.55,incorrect,dickens,0,0.36,incorrect,ataturk,0,0.33,incorrect,nguyen du,0,0.4,incorrect,madrid,0,0.55,incorrect
['watson'],monica,0,0.33,incorrect,jesus,0,0.18,incorrect,monica,0,0.33,incorrect,mo,0,0.25,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,mo,0,0.25,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,jesus,0,0.18,incorrect,church of monica,0,0.18,incorrect,church,0,0.0,incorrect,monica kilisesi,0,0.19,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,el,0,0.0,incorrect,monica,0,0.33,incorrect,church,0,0.0,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect
"['norton', 'godfrey norton', 'godfrey']",jesus,0,0.17,incorrect,south africa,0,0.32,incorrect,olorun,0,0.5,incorrect,olorun,0,0.5,incorrect,jesus,0,0.17,incorrect,south africa,0,0.32,incorrect,maori,0,0.36,incorrect,maori,0,0.36,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,salomona,0,0.43,incorrect,jesus,0,0.17,incorrect,south africa,0,0.32,incorrect,olorun,0,0.5,incorrect,south africa,0,0.32,incorrect,maori,0,0.36,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,arthur j. conan doyle's character sherlock holmes,0,0.22,incorrect,cabby,0,0.17,incorrect,muhammed,0,0.13,incorrect,arabaci,0,0.15,incorrect,nguoi xa ich,0,0.23,incorrect,nguoi,0,0.36,incorrect,el clerigo,0,0.33,incorrect,taxista,0,0.15,incorrect,cabby,0,0.17,incorrect,arabaci,0,0.15,incorrect,nguoi,0,0.36,incorrect,taxista,0,0.15,incorrect
['holmes'],edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,jesus,0,0.36,incorrect,edgeware,0,0.14,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,jesus,0,0.36,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,john,0,0.2,incorrect,edgeware,0,0.14,incorrect,perkins,0,0.31,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,dickens,0,0.31,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect
