Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jarvis lorry', 'mauricio lorry', 'mauricio', 'jarvis', 'mr jarvis lorry', 'mr', 'jarvis lorr', 'lorr', 'lorry']",jeremiah flintwinch,0,0.33,incorrect,jeremiah flintwinch,0,0.33,incorrect,mr. lorry,0,0.71,correct,bank,0,0.2,incorrect,jeremiah flintwinch,0,0.33,incorrect,bank of england,0,0.28,incorrect,jeremiah flintwinch,0,0.33,incorrect,jeremiah,0,0.43,incorrect,atm,0,0.4,incorrect,google,0,0.2,incorrect,charles darnay,0,0.46,incorrect,london,0,0.4,incorrect,jeremiah flintwinch,0,0.33,incorrect,bank,0,0.2,incorrect,bank of england,0,0.28,incorrect,jeremiah,0,0.43,incorrect,google,0,0.2,incorrect,london,0,0.4,incorrect,miss manette,0,0.3,incorrect,lucie,0,0.46,incorrect,lorry,1,1.0,correct,tellson,0,0.36,incorrect,ngan hang tellson,0,0.31,incorrect,ngan,0,0.2,incorrect,senor lorry,0,0.62,incorrect,jarvis,1,1.0,correct,lucie,0,0.46,incorrect,tellson,0,0.36,incorrect,ngan,0,0.2,incorrect,jarvis,1,1.0,correct
"['mr', 'lorry', 'mr lorry']",dickens,0,0.0,incorrect,white,0,0.0,incorrect,dover,0,0.4,incorrect,britain,0,0.22,incorrect,god,0,0.25,incorrect,lebopo,0,0.36,incorrect,noah,0,0.22,incorrect,noah,0,0.22,incorrect,dickens,0,0.0,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,white,0,0.0,incorrect,britain,0,0.22,incorrect,lebopo,0,0.36,incorrect,noah,0,0.22,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,david copperfield,0,0.24,incorrect,david copperfield,0,0.24,incorrect,charles dickens,0,0.17,incorrect,deniz,0,0.0,incorrect,nguoi thap den dem,0,0.1,incorrect,dover,0,0.4,incorrect,el paseante,0,0.12,incorrect,dover,0,0.4,incorrect,david copperfield,0,0.24,incorrect,deniz,0,0.0,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect
"['miss', 'miss manette', 'manette']",selema,0,0.33,incorrect,jesus,0,0.44,incorrect,oliver twist,0,0.33,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,hal,0,0.2,incorrect,amazon,0,0.46,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,amazon,0,0.46,incorrect,job,0,0.0,incorrect,miss manette,1,1.0,correct,god,0,0.0,incorrect,pinokyo,0,0.21,incorrect,bay,0,0.2,incorrect,ngoc,0,0.18,incorrect,thu,0,0.2,incorrect,maria,0,0.44,incorrect,senorita,0,0.3,incorrect,god,0,0.0,incorrect,bay,0,0.2,incorrect,thu,0,0.2,incorrect,senorita,0,0.3,incorrect
"['mr', 'lorry', 'mr lorry']",satan,0,0.0,incorrect,israel,0,0.29,incorrect,olodumare,0,0.43,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,odysseus,0,0.31,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,israel,0,0.29,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,odysseus,0,0.31,incorrect,god,0,0.25,incorrect,david copperfield,0,0.24,incorrect,god,0,0.25,incorrect,pinokyo,0,0.33,incorrect,allah,0,0.2,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,edmundo dantes,0,0.18,incorrect,ulises,0,0.18,incorrect,god,0,0.25,incorrect,allah,0,0.2,incorrect,duc,0,0.0,incorrect,ulises,0,0.18,incorrect
"['mr', 'lorry', 'mr lorry']",god,0,0.25,incorrect,moses,0,0.31,incorrect,olodumare,0,0.43,incorrect,se,0,0.0,incorrect,banker,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,lord rama,0,0.57,incorrect,ram,0,0.4,incorrect,god,0,0.25,incorrect,moira,0,0.57,incorrect,moses,0,0.31,incorrect,se,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,ram,0,0.4,incorrect,moira,0,0.57,incorrect,mr. rogers,0,0.56,incorrect,banker,0,0.25,incorrect,bayram,0,0.25,incorrect,bankaci,0,0.0,incorrect,dong phong,0,0.22,incorrect,dong,0,0.22,incorrect,senor,0,0.4,incorrect,maria,0,0.57,incorrect,banker,0,0.25,incorrect,bankaci,0,0.0,incorrect,dong,0,0.22,incorrect,maria,0,0.57,incorrect
"['madame defarge', 'señora defarge', 'señora', 'madam defarge', 'madam', 'defarge', 'madame']",madam,1,1.0,correct,senka,0,0.73,correct,oluwole,0,0.19,incorrect,olodumare,0,0.5,incorrect,botumile,0,0.29,incorrect,jesus,0,0.18,incorrect,josephine baker,0,0.41,incorrect,trump,0,0.2,incorrect,wife,0,0.36,incorrect,shylock,0,0.31,incorrect,madame defarge,1,1.0,correct,teo,0,0.44,incorrect,senka,0,0.73,correct,olodumare,0,0.5,incorrect,jesus,0,0.18,incorrect,trump,0,0.2,incorrect,shylock,0,0.31,incorrect,teo,0,0.44,incorrect,mrs. gradgrind,0,0.36,incorrect,madame defarge,1,1.0,correct,adam,0,0.89,correct,ozdemir asaf,0,0.35,incorrect,nguoi vo,0,0.29,incorrect,do,0,0.29,incorrect,la tabernera,0,0.44,incorrect,marido,0,0.55,incorrect,madame defarge,1,1.0,correct,ozdemir asaf,0,0.35,incorrect,do,0,0.29,incorrect,marido,0,0.55,incorrect
"['madame defarge', 'señora defarge', 'señora', 'madam defarge', 'madam', 'defarge', 'madame']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,iesu,0,0.2,incorrect,jesus,0,0.18,incorrect,jesus christ,0,0.23,incorrect,jesus christ,0,0.23,incorrect,noah,0,0.6,incorrect,andriamanitra,0,0.46,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.25,incorrect,jesus,0,0.18,incorrect,jesus christ,0,0.23,incorrect,andriamanitra,0,0.46,incorrect,madame defarge,1,1.0,correct,christian,0,0.27,incorrect,ali,0,0.25,incorrect,ozdemir,0,0.43,incorrect,ngoc,0,0.4,incorrect,nghe,0,0.36,incorrect,la interlocutora,0,0.36,incorrect,maria,0,0.6,incorrect,christian,0,0.27,incorrect,ozdemir,0,0.43,incorrect,nghe,0,0.36,incorrect,maria,0,0.6,incorrect
"['monsieur', 'monsieur defarge', 'mösyö', 'defarge', 'mösyö defarge']",samuel,0,0.32,incorrect,adam,0,0.36,incorrect,orunmila,0,0.38,incorrect,oduduwa,0,0.35,incorrect,job,0,0.25,incorrect,israel,0,0.36,incorrect,noah,0,0.24,incorrect,teina,0,0.33,incorrect,vrddh sjjn,0,0.15,incorrect,shakespeare,0,0.44,incorrect,noah,0,0.24,incorrect,andriamanitra,0,0.38,incorrect,adam,0,0.36,incorrect,oduduwa,0,0.35,incorrect,israel,0,0.36,incorrect,teina,0,0.33,incorrect,shakespeare,0,0.44,incorrect,andriamanitra,0,0.38,incorrect,mr. lorry,0,0.43,incorrect,lord,0,0.33,incorrect,adamlar,0,0.43,incorrect,orgusunu,0,0.38,incorrect,ay,0,0.29,incorrect,trong,0,0.33,incorrect,su mujer,0,0.42,incorrect,senor,0,0.46,incorrect,lord,0,0.33,incorrect,orgusunu,0,0.38,incorrect,trong,0,0.33,incorrect,senor,0,0.46,incorrect
['defarge'],jesus,0,0.17,incorrect,god,0,0.2,incorrect,lucifer,0,0.29,incorrect,god,0,0.2,incorrect,long gone demo,0,0.19,incorrect,cummings,0,0.13,incorrect,diabolo,0,0.29,incorrect,diabolo,0,0.29,incorrect,shaitan,0,0.14,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,cummings,0,0.13,incorrect,diabolo,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,sydney carton,0,0.4,incorrect,god,0,0.2,incorrect,seytan,0,0.31,incorrect,iblis,0,0.0,incorrect,ong,0,0.2,incorrect,duc phat,0,0.27,incorrect,don benito,0,0.24,incorrect,dios,0,0.18,incorrect,god,0,0.2,incorrect,iblis,0,0.0,incorrect,duc phat,0,0.27,incorrect,dios,0,0.18,incorrect
"['mr', 'lorry', 'mr lorry']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,adam,0,0.33,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.15,incorrect,shakespeare,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,andraikitra,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.15,incorrect,andraikitra,0,0.25,incorrect,mr. rochester,0,0.48,incorrect,jesus,0,0.0,incorrect,cikinti,0,0.0,incorrect,cagdas,0,0.0,incorrect,nguoi dan ong,0,0.19,incorrect,thuy kieu,0,0.14,incorrect,padre,0,0.29,incorrect,shakespeare,0,0.15,incorrect,jesus,0,0.0,incorrect,cagdas,0,0.0,incorrect,thuy kieu,0,0.14,incorrect,shakespeare,0,0.15,incorrect
