Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['nancy bobofit', 'nancy', 'bobofit']",qetellong,0,0.14,incorrect,qetellong,0,0.14,incorrect,olukunrin,0,0.29,incorrect,jesus,0,0.0,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,noah,0,0.44,incorrect,jesus,0,0.0,incorrect,michelangelo,0,0.24,incorrect,lord krishna,0,0.24,incorrect,farany,0,0.55,incorrect,god,0,0.2,incorrect,qetellong,0,0.14,incorrect,jesus,0,0.0,incorrect,god,0,0.2,incorrect,jesus,0,0.0,incorrect,lord krishna,0,0.24,incorrect,god,0,0.2,incorrect,someone,0,0.29,incorrect,will,0,0.18,incorrect,ceneni,0,0.36,incorrect,adam,0,0.22,incorrect,nguoi dan ong,0,0.38,incorrect,nguyen du,0,0.29,incorrect,alguien,0,0.33,incorrect,minerva,0,0.33,incorrect,will,0,0.18,incorrect,adam,0,0.22,incorrect,nguyen du,0,0.29,incorrect,minerva,0,0.33,incorrect
"['bay brunner', 'brunner', 'bay']",god,0,0.0,incorrect,jesus,0,0.17,incorrect,aristotle,0,0.3,incorrect,plato,0,0.25,incorrect,epictetus,0,0.12,incorrect,constantine,0,0.36,incorrect,paul,0,0.29,incorrect,paul,0,0.29,incorrect,alexander,0,0.4,incorrect,albert einstein,0,0.38,incorrect,aleksandra,0,0.29,incorrect,paul,0,0.29,incorrect,jesus,0,0.17,incorrect,plato,0,0.25,incorrect,constantine,0,0.36,incorrect,paul,0,0.29,incorrect,albert einstein,0,0.38,incorrect,paul,0,0.29,incorrect,mr. johnson,0,0.33,incorrect,achilles,0,0.21,incorrect,ogretmen,0,0.27,incorrect,achilles,0,0.21,incorrect,thay,0,0.57,incorrect,la,0,0.4,incorrect,mi profesor,0,0.36,incorrect,alejandro,0,0.3,incorrect,achilles,0,0.21,incorrect,achilles,0,0.21,incorrect,la,0,0.4,incorrect,alejandro,0,0.3,incorrect
"['bay brunner', 'murmuré', 'brunner', 'bay']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,oliver twist,0,0.21,incorrect,god,0,0.0,incorrect,keabetswe,0,0.3,incorrect,god,0,0.0,incorrect,noah,0,0.29,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,lord of the rings,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,lord of the rings,0,0.25,incorrect,jesus,0,0.17,incorrect,he,0,0.22,incorrect,jesus,0,0.17,incorrect,oguz,0,0.18,incorrect,orhan pamuk,0,0.33,incorrect,giao,0,0.29,incorrect,jesus,0,0.17,incorrect,el,0,0.22,incorrect,estela,0,0.22,incorrect,jesus,0,0.17,incorrect,orhan pamuk,0,0.33,incorrect,jesus,0,0.17,incorrect,estela,0,0.22,incorrect
"['bay brunner', 'brunner', 'bay']",leonardo da vinci,0,0.21,incorrect,leonardo da vinci,0,0.21,incorrect,orunmila,0,0.4,incorrect,jesus,0,0.17,incorrect,joseph,0,0.15,incorrect,jesus,0,0.17,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,curator,0,0.29,incorrect,pen,0,0.2,incorrect,jesus,0,0.17,incorrect,noah,0,0.29,incorrect,leonardo da vinci,0,0.21,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,pen,0,0.2,incorrect,noah,0,0.29,incorrect,he,0,0.22,incorrect,van gogh,0,0.21,incorrect,michelangelo,0,0.26,incorrect,michelangelo,0,0.26,incorrect,thay,0,0.57,incorrect,trang,0,0.33,incorrect,guardia,0,0.29,incorrect,leonardo da vinci,0,0.21,incorrect,van gogh,0,0.21,incorrect,michelangelo,0,0.26,incorrect,trang,0,0.33,incorrect,leonardo da vinci,0,0.21,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",stephen king,0,0.33,incorrect,sotho,0,0.36,incorrect,hell,0,0.2,incorrect,orisun,0,0.36,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,adam,0,0.44,incorrect,jesus,0,0.24,incorrect,suurj,0,0.36,incorrect,paauddr,0,0.44,incorrect,job,0,0.25,incorrect,andriamanitra,0,0.33,incorrect,sotho,0,0.36,incorrect,orisun,0,0.36,incorrect,god,0,0.5,incorrect,jesus,0,0.24,incorrect,paauddr,0,0.44,incorrect,andriamanitra,0,0.33,incorrect,lilith,0,0.0,incorrect,mount st. helens,0,0.29,incorrect,sodom,0,0.47,incorrect,patmos,0,0.36,incorrect,ba,0,0.57,incorrect,troi,0,0.25,incorrect,la bomba,0,0.32,incorrect,infierno,0,0.43,incorrect,mount st. helens,0,0.29,incorrect,patmos,0,0.36,incorrect,troi,0,0.25,incorrect,infierno,0,0.43,incorrect
"['señor jackson', 'bay', 'señor', 'jackson', 'bay jackson']",morena,0,0.36,incorrect,god,0,0.25,incorrect,oliver twist,0,0.32,incorrect,jesus,0,0.33,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.33,incorrect,lord shiva,0,0.35,incorrect,ram,0,0.33,incorrect,andriamanitra,0,0.31,incorrect,andriamanitra,0,0.31,incorrect,god,0,0.25,incorrect,jesus,0,0.33,incorrect,god,0,0.25,incorrect,jesus,0,0.33,incorrect,ram,0,0.33,incorrect,andriamanitra,0,0.31,incorrect,student,0,0.5,incorrect,pen,0,0.5,incorrect,arkadaslar,0,0.35,incorrect,tanpinar,0,0.31,incorrect,co giao,0,0.4,incorrect,ngoc,0,0.44,incorrect,senor,1,1.0,correct,boligrafo,0,0.36,incorrect,pen,0,0.5,incorrect,tanpinar,0,0.31,incorrect,ngoc,0,0.44,incorrect,boligrafo,0,0.36,incorrect
"['bayan dodds', 'dodds', 'bayan']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,heaven,0,0.36,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,noah,0,0.27,incorrect,noah,0,0.27,incorrect,freud,0,0.2,incorrect,god,0,0.5,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect,jesus,0,0.2,incorrect,heaven,0,0.36,incorrect,god,0,0.5,incorrect,noah,0,0.27,incorrect,god,0,0.5,incorrect,freud,0,0.2,incorrect,spock,0,0.2,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect,tanri,0,0.4,incorrect,gai,0,0.25,incorrect,thinh though,0,0.26,incorrect,abuela,0,0.36,incorrect,psicopata,0,0.29,incorrect,freud,0,0.2,incorrect,tanri,0,0.4,incorrect,thinh though,0,0.26,incorrect,psicopata,0,0.29,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,newton,0,0.33,incorrect,god,0,0.5,incorrect,tahiti,0,0.18,incorrect,jesus,0,0.24,incorrect,dracula,0,0.33,incorrect,lord rama,0,0.4,incorrect,andriamanitra,0,0.33,incorrect,andriamanitra,0,0.33,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,god,0,0.5,incorrect,jesus,0,0.24,incorrect,lord rama,0,0.4,incorrect,andriamanitra,0,0.33,incorrect,satan,0,0.6,incorrect,godzilla,0,0.31,incorrect,drakula,0,0.33,incorrect,kar,0,0.25,incorrect,ma ca rong,0,0.4,incorrect,dem,0,0.25,incorrect,quimera,0,0.46,incorrect,noche,0,0.36,incorrect,godzilla,0,0.31,incorrect,kar,0,0.25,incorrect,dem,0,0.25,incorrect,noche,0,0.36,incorrect
"['nancy bobofit', 'nancy', 'bobofit']",jesus,0,0.0,incorrect,ke,0,0.0,incorrect,david,0,0.22,incorrect,jerusalem,0,0.14,incorrect,god,0,0.2,incorrect,albert einstein,0,0.29,incorrect,jesus,0,0.0,incorrect,adam,0,0.22,incorrect,albert einstein,0,0.29,incorrect,shyam,0,0.2,incorrect,god,0,0.2,incorrect,ny aina,0,0.5,incorrect,ke,0,0.0,incorrect,jerusalem,0,0.14,incorrect,albert einstein,0,0.29,incorrect,adam,0,0.22,incorrect,shyam,0,0.2,incorrect,ny aina,0,0.5,incorrect,my sister,0,0.36,incorrect,recess,0,0.18,incorrect,annem,0,0.4,incorrect,ben,0,0.25,incorrect,dam ban,0,0.33,incorrect,dong,0,0.22,incorrect,mi madre,0,0.15,incorrect,empece,0,0.18,incorrect,recess,0,0.18,incorrect,ben,0,0.25,incorrect,dong,0,0.22,incorrect,empece,0,0.18,incorrect
"['bay brunner', 'brunner', 'bay']",jesus,0,0.17,incorrect,ha,0,0.4,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,latin,0,0.25,incorrect,latin,0,0.25,incorrect,platona,0,0.22,incorrect,god,0,0.0,incorrect,ha,0,0.4,incorrect,jesus,0,0.17,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,latin,0,0.25,incorrect,god,0,0.0,incorrect,he,0,0.22,incorrect,latin,0,0.25,incorrect,ogretmen,0,0.27,incorrect,platon,0,0.24,incorrect,giao,0,0.29,incorrect,latinh,0,0.24,incorrect,el,0,0.22,incorrect,matematicas,0,0.18,incorrect,latin,0,0.25,incorrect,platon,0,0.24,incorrect,latinh,0,0.24,incorrect,matematicas,0,0.18,incorrect
