Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['moisés', 'musa', 'moses']",jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,olodumare,0,0.31,incorrect,jesus,0,0.44,incorrect,god,0,0.25,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,snuff,0,0.22,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.44,incorrect,olodumare,0,0.31,incorrect,god,0,0.25,incorrect,jesus,0,0.44,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,smoking,0,0.46,incorrect,god,0,0.25,incorrect,nuh,0,0.29,incorrect,hz. nuh,0,0.18,incorrect,khong tu,0,0.17,incorrect,dong,0,0.22,incorrect,sancho panza,0,0.25,incorrect,rape,0,0.25,incorrect,god,0,0.25,incorrect,hz. nuh,0,0.18,incorrect,dong,0,0.22,incorrect,rape,0,0.25,incorrect
"['sawyer', 'tom sawyer', 'tom']",jesus,0,0.18,incorrect,god,0,0.33,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jerusalem,0,0.4,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,david,0,0.18,incorrect,god,0,0.33,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,tom,1,1.0,correct,orpheus,0,0.24,incorrect,cigdem,0,0.22,incorrect,osman,0,0.5,incorrect,duc,0,0.0,incorrect,nghe,0,0.2,incorrect,el,0,0.25,incorrect,orfeo,0,0.27,incorrect,orpheus,0,0.24,incorrect,osman,0,0.5,incorrect,nghe,0,0.2,incorrect,orfeo,0,0.27,incorrect
"['watson', 'bayan watson', 'bayan']",edgar allan poe,0,0.37,incorrect,lesotho,0,0.31,incorrect,edgar allan poe,0,0.37,incorrect,whippoorwill,0,0.22,incorrect,charles dickens,0,0.29,incorrect,jesus,0,0.18,incorrect,moemoe,0,0.17,incorrect,jesus,0,0.18,incorrect,macbeth,0,0.31,incorrect,macbeth,0,0.31,incorrect,edgar allan poe,0,0.37,incorrect,ramatoakely,0,0.35,incorrect,lesotho,0,0.31,incorrect,whippoorwill,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,macbeth,0,0.31,incorrect,ramatoakely,0,0.35,incorrect,watson,1,1.0,correct,huckleberry,0,0.25,incorrect,orumcek,0,0.15,incorrect,baykus,0,0.55,incorrect,nhen,0,0.25,incorrect,nguyen,0,0.36,incorrect,miss watson,0,0.71,correct,senorita,0,0.29,incorrect,huckleberry,0,0.25,incorrect,baykus,0,0.55,incorrect,nguyen,0,0.36,incorrect,senorita,0,0.29,incorrect
"['sawyer', 'tom sawyer', 'tom']",santa claus,0,0.29,incorrect,yaba,0,0.2,incorrect,oliver twist,0,0.27,incorrect,tarzan,0,0.38,incorrect,jesus,0,0.18,incorrect,yo-yo,0,0.27,incorrect,corrie,0,0.25,incorrect,corrie,0,0.25,incorrect,tom,1,1.0,correct,god,0,0.33,incorrect,tom sawyer,1,1.0,correct,adam,0,0.29,incorrect,yaba,0,0.2,incorrect,tarzan,0,0.38,incorrect,yo-yo,0,0.27,incorrect,corrie,0,0.25,incorrect,god,0,0.33,incorrect,adam,0,0.29,incorrect,tom,1,1.0,correct,cat,0,0.33,incorrect,kedi,0,0.2,incorrect,miyav,0,0.27,incorrect,hoan,0,0.29,incorrect,dong,0,0.29,incorrect,garfield,0,0.29,incorrect,reloj,0,0.25,incorrect,cat,0,0.33,incorrect,miyav,0,0.27,incorrect,dong,0,0.29,incorrect,reloj,0,0.25,incorrect
['tom'],jesus,0,0.0,incorrect,lesoba,0,0.22,incorrect,orunmila,0,0.36,incorrect,olodumare,0,0.33,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,lord of the rings,0,0.1,incorrect,lord of the rings,0,0.1,incorrect,isaia,0,0.0,incorrect,jesus,0,0.0,incorrect,lesoba,0,0.22,incorrect,olodumare,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,lord of the rings,0,0.1,incorrect,jesus,0,0.0,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,ali,0,0.0,incorrect,magara,0,0.22,incorrect,dang thap,0,0.17,incorrect,thang,0,0.25,incorrect,el,0,0.0,incorrect,ali baba,0,0.0,incorrect,tom,1,1.0,correct,magara,0,0.22,incorrect,thang,0,0.25,incorrect,ali baba,0,0.0,incorrect
['tom'],mohammed,0,0.36,incorrect,jesus,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,robert johnson,0,0.24,incorrect,moses,0,0.25,incorrect,andrianjaka,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,robert johnson,0,0.24,incorrect,andrianjaka,0,0.0,incorrect,tom sawyer,0,0.46,incorrect,harry styles,0,0.13,incorrect,herkes,0,0.0,incorrect,hac,0,0.0,incorrect,duc,0,0.0,incorrect,nguyen trai,0,0.14,incorrect,pip,0,0.0,incorrect,la bestia,0,0.17,incorrect,harry styles,0,0.13,incorrect,hac,0,0.0,incorrect,nguyen trai,0,0.14,incorrect,la bestia,0,0.17,incorrect
['tom'],god,0,0.33,incorrect,robinson crusoe,0,0.11,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jack sparrow,0,0.13,incorrect,robinson crusoe,0,0.11,incorrect,noah,0,0.29,incorrect,jesus,0,0.0,incorrect,robert louis stevenson,0,0.16,incorrect,odysseus,0,0.18,incorrect,god,0,0.33,incorrect,madagascar,0,0.15,incorrect,robinson crusoe,0,0.11,incorrect,jesus,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,jesus,0,0.0,incorrect,odysseus,0,0.18,incorrect,madagascar,0,0.15,incorrect,tom,1,1.0,correct,robinson crusoe,0,0.11,incorrect,robert louis stevenson,0,0.16,incorrect,robin hood,0,0.15,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,huckleberry finn,0,0.0,incorrect,jack sparrow,0,0.13,incorrect,robinson crusoe,0,0.11,incorrect,robin hood,0,0.15,incorrect,duc,0,0.0,incorrect,jack sparrow,0,0.13,incorrect
"['sawyer', 'tom sawyer', 'tom']",robinson crusoe,0,0.32,incorrect,samson,0,0.33,incorrect,ole jija,0,0.33,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,highways,0,0.29,incorrect,noah,0,0.29,incorrect,noah,0,0.29,incorrect,robin hood,0,0.2,incorrect,robin hood,0,0.2,incorrect,satan,0,0.36,incorrect,god,0,0.33,incorrect,samson,0,0.33,incorrect,jesus,0,0.18,incorrect,highways,0,0.29,incorrect,noah,0,0.29,incorrect,robin hood,0,0.2,incorrect,god,0,0.33,incorrect,tom sawyer,1,1.0,correct,highwaymen,0,0.38,incorrect,cingene,0,0.15,incorrect,robin hood,0,0.2,incorrect,duc thinh,0,0.17,incorrect,dong,0,0.29,incorrect,don quijote,0,0.29,incorrect,salteadores,0,0.47,incorrect,highwaymen,0,0.38,incorrect,robin hood,0,0.2,incorrect,dong,0,0.29,incorrect,salteadores,0,0.47,incorrect
"['barnes', 'tommy', 'tommy barnes']",moshoeshoe,0,0.27,incorrect,jesus,0,0.36,incorrect,orunmila,0,0.31,incorrect,ole,0,0.27,incorrect,joseph,0,0.22,incorrect,god,0,0.25,incorrect,noah,0,0.25,incorrect,teie,0,0.25,incorrect,shravan kumar,0,0.24,incorrect,ram,0,0.25,incorrect,joba,0,0.4,incorrect,noah,0,0.25,incorrect,jesus,0,0.36,incorrect,ole,0,0.27,incorrect,god,0,0.25,incorrect,teie,0,0.25,incorrect,ram,0,0.25,incorrect,noah,0,0.25,incorrect,tom,0,0.75,correct,robber,0,0.33,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,nino,0,0.22,incorrect,jesus,0,0.36,incorrect,robber,0,0.33,incorrect,ali,0,0.22,incorrect,duc,0,0.0,incorrect,jesus,0,0.36,incorrect
['tom'],judas,0,0.0,incorrect,yaba soma,0,0.33,incorrect,abraham,0,0.2,incorrect,orunmila,0,0.36,incorrect,judas,0,0.0,incorrect,god,0,0.33,incorrect,noah,0,0.29,incorrect,noah,0,0.29,incorrect,robert,0,0.22,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,yaba soma,0,0.33,incorrect,orunmila,0,0.36,incorrect,god,0,0.33,incorrect,noah,0,0.29,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,tom,1,1.0,correct,god,0,0.33,incorrect,tom,1,1.0,correct,isa,0,0.0,incorrect,nhe,0,0.0,incorrect,dien,0,0.0,incorrect,pedro,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,isa,0,0.0,incorrect,dien,0,0.0,incorrect,jesus,0,0.0,incorrect
