Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['caroline', 'beaufort', 'caroline beaufort']",jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,job,0,0.2,incorrect,god,0,0.18,incorrect,moorea,0,0.29,incorrect,jesus,0,0.31,incorrect,malala,0,0.29,incorrect,shakespeare,0,0.36,incorrect,joba,0,0.33,incorrect,andriamanitra,0,0.38,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,god,0,0.18,incorrect,jesus,0,0.31,incorrect,shakespeare,0,0.36,incorrect,andriamanitra,0,0.38,incorrect,his daughter,0,0.34,incorrect,god,0,0.18,incorrect,annesi,0,0.43,incorrect,hasir kizi,0,0.33,incorrect,co,0,0.4,incorrect,nguyen,0,0.29,incorrect,su hija,0,0.17,incorrect,maria,0,0.46,incorrect,god,0,0.18,incorrect,hasir kizi,0,0.33,incorrect,nguyen,0,0.29,incorrect,maria,0,0.46,incorrect
['elizabeth'],mother,0,0.27,incorrect,frankenstein,0,0.29,incorrect,victor frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,mary,0,0.15,incorrect,ingolstadt,0,0.32,incorrect,victor frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,mother,0,0.27,incorrect,god,0,0.0,incorrect,elizabeth,1,1.0,correct,victor frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,ingolstadt,0,0.32,incorrect,frankenstein,0,0.29,incorrect,god,0,0.0,incorrect,victor frankenstein,0,0.29,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,annem,0,0.29,incorrect,victor frankenstein,0,0.29,incorrect,cha,0,0.17,incorrect,victor frankenstein,0,0.29,incorrect,mi padre,0,0.35,incorrect,madre,0,0.29,incorrect,elizabeth,1,1.0,correct,victor frankenstein,0,0.29,incorrect,victor frankenstein,0,0.29,incorrect,madre,0,0.29,incorrect
"['señor krempe', 'hoạ', 'hủy', 'thần hủy hoạ', 'señor', 'krempe', 'm', 'thần']",jack frost,0,0.27,incorrect,ha,0,0.8,correct,mercedes,0,0.43,incorrect,god,0,0.33,incorrect,shakespeare,0,0.47,incorrect,god,0,0.33,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,frankenstein,0,0.35,incorrect,godzilla,0,0.36,incorrect,frankenstein,0,0.35,incorrect,god,0,0.33,incorrect,ha,0,0.8,correct,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.25,incorrect,godzilla,0,0.36,incorrect,god,0,0.33,incorrect,dante,0,0.44,incorrect,frankenstein,0,0.35,incorrect,herodot,0,0.4,incorrect,frankenstein,0,0.35,incorrect,than,1,1.0,correct,frankenstein,0,0.35,incorrect,dios,0,0.29,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect,frankenstein,0,0.35,incorrect
"['waldman', 'm', 'profesör waldman', 'profesör']",jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,oliver twist,0,0.36,incorrect,jesus,0,0.31,incorrect,leser,0,0.46,incorrect,leser,0,0.46,incorrect,jesus,0,0.31,incorrect,te e,0,0.2,incorrect,lord henry,0,0.35,incorrect,god,0,0.21,incorrect,andriamanitra,0,0.5,incorrect,andriamanitra,0,0.5,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,leser,0,0.46,incorrect,te e,0,0.2,incorrect,god,0,0.21,incorrect,andriamanitra,0,0.5,incorrect,elizabeth,0,0.25,incorrect,byron,0,0.31,incorrect,annen,0,0.33,incorrect,ali,0,0.4,incorrect,elizabeth,0,0.25,incorrect,victor,0,0.29,incorrect,amigo,0,0.33,incorrect,padre,0,0.46,incorrect,byron,0,0.31,incorrect,ali,0,0.4,incorrect,victor,0,0.29,incorrect,padre,0,0.46,incorrect
"['krempe', 'señor krempe', 'señor', 'm']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,david,0,0.0,incorrect,olodumare,0,0.29,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,dracula,0,0.17,incorrect,charles dickens,0,0.3,incorrect,herodoto,0,0.31,incorrect,andriamanitra,0,0.24,incorrect,jesus,0,0.2,incorrect,olodumare,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,charles dickens,0,0.3,incorrect,andriamanitra,0,0.24,incorrect,henry clerval,0,0.4,incorrect,frankenstein,0,0.35,incorrect,bayram,0,0.33,incorrect,sevinc,0,0.55,incorrect,anh,0,0.25,incorrect,kim,0,0.5,incorrect,el criado,0,0.29,incorrect,yo,0,0.29,incorrect,frankenstein,0,0.35,incorrect,sevinc,0,0.55,incorrect,kim,0,0.5,incorrect,yo,0,0.29,incorrect
['dante'],qalong,0,0.36,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,dr. jekyll,0,0.27,incorrect,frankenstein,0,0.47,incorrect,god,0,0.25,incorrect,andriamanitra,0,0.44,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,frankenstein,0,0.47,incorrect,andriamanitra,0,0.44,incorrect,henry clerval,0,0.22,incorrect,god,0,0.25,incorrect,dostumun,0,0.31,incorrect,hayat,0,0.4,incorrect,anh,0,0.5,incorrect,nguyen du,0,0.29,incorrect,henry clerval,0,0.22,incorrect,pero,0,0.22,incorrect,god,0,0.25,incorrect,hayat,0,0.4,incorrect,nguyen du,0,0.29,incorrect,pero,0,0.22,incorrect
"['clerval', 'frankenstein']",jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,olodumare,0,0.25,incorrect,olodumare,0,0.25,incorrect,jesus,0,0.24,incorrect,god,0,0.0,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,god,0,0.0,incorrect,lord rama,0,0.38,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.24,incorrect,olodumare,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.24,incorrect,lord rama,0,0.38,incorrect,god,0,0.0,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,arkadasim,0,0.38,incorrect,tanri,0,0.35,incorrect,thuy van,0,0.27,incorrect,the,0,0.27,incorrect,senor,0,0.35,incorrect,dios,0,0.12,incorrect,elizabeth,0,0.29,incorrect,tanri,0,0.35,incorrect,the,0,0.27,incorrect,dios,0,0.12,incorrect
['clerval'],god,0,0.0,incorrect,god,0,0.0,incorrect,olodumare,0,0.25,incorrect,olodumare,0,0.25,incorrect,lord,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,nahea,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.2,incorrect,andriamanitra,0,0.2,incorrect,god,0,0.0,incorrect,olodumare,0,0.25,incorrect,god,0,0.0,incorrect,nahea,0,0.33,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.2,incorrect,elizabeth,0,0.25,incorrect,mother,0,0.31,incorrect,cehov,0,0.5,incorrect,ilkay,0,0.33,incorrect,chang,0,0.33,incorrect,thien thai,0,0.24,incorrect,senor,0,0.33,incorrect,?dios?,0,0.0,incorrect,mother,0,0.31,incorrect,ilkay,0,0.33,incorrect,thien thai,0,0.24,incorrect,?dios?,0,0.0,incorrect
['henry'],thomas babington macaulay,0,0.2,incorrect,alexander,0,0.43,incorrect,goethe,0,0.36,incorrect,latin,0,0.2,incorrect,carl jung,0,0.14,incorrect,aristotle,0,0.14,incorrect,alexander,0,0.43,incorrect,carthage,0,0.31,incorrect,goethe,0,0.36,incorrect,edward william lane,0,0.17,incorrect,goethe,0,0.36,incorrect,alexandria,0,0.4,incorrect,alexander,0,0.43,incorrect,latin,0,0.2,incorrect,aristotle,0,0.14,incorrect,carthage,0,0.31,incorrect,edward william lane,0,0.17,incorrect,alexandria,0,0.4,incorrect,byron,0,0.2,incorrect,goethe,0,0.36,incorrect,arkadasim,0,0.14,incorrect,goethe,0,0.36,incorrect,nguoi ban,0,0.14,incorrect,nguyen,0,0.36,incorrect,byron,0,0.2,incorrect,europa,0,0.36,incorrect,goethe,0,0.36,incorrect,goethe,0,0.36,incorrect,nguyen,0,0.36,incorrect,europa,0,0.36,incorrect
"['querido', 'clerval', 'querido clerval']",geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,jesus,0,0.17,incorrect,eden,0,0.36,incorrect,geneva,0,0.46,incorrect,josephine,0,0.25,incorrect,geneve,0,0.31,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,madagascar,0,0.24,incorrect,geneva,0,0.46,incorrect,jesus,0,0.17,incorrect,geneva,0,0.46,incorrect,geneve,0,0.31,incorrect,geneva,0,0.46,incorrect,madagascar,0,0.24,incorrect,henry clerval,0,0.71,correct,winter,0,0.31,incorrect,cenevre,0,0.43,incorrect,cenevre,0,0.43,incorrect,anh,0,0.2,incorrect,paris,0,0.33,incorrect,mi hijo,0,0.29,incorrect,europa,0,0.46,incorrect,winter,0,0.31,incorrect,cenevre,0,0.43,incorrect,paris,0,0.33,incorrect,europa,0,0.46,incorrect
