Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],atlantis,0,0.43,incorrect,albert einstein,0,0.29,incorrect,chinua achebe,0,0.21,incorrect,yoruba,0,0.17,incorrect,botswana,0,0.29,incorrect,south africa,0,0.11,incorrect,jesus,0,0.18,incorrect,samoa,0,0.18,incorrect,rabindranath tagore,0,0.16,incorrect,rabindranath tagore,0,0.16,incorrect,albert camus,0,0.33,incorrect,rasolonjatovo,0,0.21,incorrect,albert einstein,0,0.29,incorrect,yoruba,0,0.17,incorrect,south africa,0,0.11,incorrect,samoa,0,0.18,incorrect,rabindranath tagore,0,0.16,incorrect,rasolonjatovo,0,0.21,incorrect,dorian,0,0.17,incorrect,walt whitman,0,0.22,incorrect,orhan pamuk,0,0.12,incorrect,orhan pamuk,0,0.12,incorrect,nguyen nhat anh,0,0.29,incorrect,dong,0,0.2,incorrect,onfray,0,0.33,incorrect,la,0,0.25,incorrect,walt whitman,0,0.22,incorrect,orhan pamuk,0,0.12,incorrect,dong,0,0.2,incorrect,la,0,0.25,incorrect
"['tom buchanan', 'buchanan', 'tom']",georgia,0,0.21,incorrect,georgia,0,0.21,incorrect,f. scott fitzgerald,0,0.19,incorrect,georgia,0,0.21,incorrect,david livingstone,0,0.24,incorrect,botswana,0,0.5,incorrect,long island,0,0.35,incorrect,hopea,0,0.31,incorrect,yves saint laurent,0,0.33,incorrect,george,0,0.22,incorrect,east egg,0,0.2,incorrect,zeorziana,0,0.38,incorrect,georgia,0,0.21,incorrect,georgia,0,0.21,incorrect,botswana,0,0.5,incorrect,hopea,0,0.31,incorrect,george,0,0.22,incorrect,zeorziana,0,0.38,incorrect,gatsby,0,0.22,incorrect,colonial,0,0.38,incorrect,gatsby,0,0.22,incorrect,georgia,0,0.21,incorrect,gatsby,0,0.22,incorrect,georgian,0,0.3,incorrect,gatsby,0,0.22,incorrect,east egg,0,0.2,incorrect,colonial,0,0.38,incorrect,georgia,0,0.21,incorrect,georgian,0,0.3,incorrect,east egg,0,0.2,incorrect
"['tom buchanan', 'buchanan', 'tom']",paris,0,0.15,incorrect,butterfly,0,0.24,incorrect,disney,0,0.14,incorrect,nkan,0,0.5,incorrect,disney,0,0.14,incorrect,jesus,0,0.15,incorrect,joseph smith,0,0.27,incorrect,jesus,0,0.15,incorrect,pinocchio,0,0.29,incorrect,ram,0,0.33,incorrect,david beckham,0,0.4,incorrect,madagascar,0,0.27,incorrect,butterfly,0,0.24,incorrect,nkan,0,0.5,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,ram,0,0.33,incorrect,madagascar,0,0.27,incorrect,mr. darcy,0,0.29,incorrect,edith,0,0.25,incorrect,evans,0,0.31,incorrect,murat,0,0.35,incorrect,nguyen huy tuong,0,0.25,incorrect,nguyen du,0,0.24,incorrect,el,0,0.0,incorrect,monet,0,0.25,incorrect,edith,0,0.25,incorrect,murat,0,0.35,incorrect,nguyen du,0,0.24,incorrect,monet,0,0.25,incorrect
['daisy'],jesus,0,0.2,incorrect,nelson mandela,0,0.21,incorrect,oyinbo,0,0.18,incorrect,olorun,0,0.0,incorrect,jesus,0,0.2,incorrect,moswetse,0,0.15,incorrect,jesus,0,0.2,incorrect,maui,0,0.44,incorrect,ramayana,0,0.31,incorrect,ram,0,0.25,incorrect,madagascar,0,0.4,incorrect,maria,0,0.4,incorrect,nelson mandela,0,0.21,incorrect,olorun,0,0.0,incorrect,moswetse,0,0.15,incorrect,maui,0,0.44,incorrect,ram,0,0.25,incorrect,maria,0,0.4,incorrect,elizabeth,0,0.14,incorrect,elizabeth bennet,0,0.1,incorrect,oteki,0,0.2,incorrect,oteki,0,0.2,incorrect,nang,0,0.22,incorrect,trong,0,0.0,incorrect,laura,0,0.2,incorrect,maria,0,0.4,incorrect,elizabeth bennet,0,0.1,incorrect,oteki,0,0.2,incorrect,trong,0,0.0,incorrect,maria,0,0.4,incorrect
"['miss', 'bayan', 'baker', 'bayan baker', 'miss baker']",nelson mandela,0,0.33,incorrect,moses,0,0.67,incorrect,afrobeat,0,0.32,incorrect,anansi,0,0.55,incorrect,jesus,0,0.44,incorrect,shakespeare,0,0.5,incorrect,jesus,0,0.44,incorrect,samoa,0,0.4,incorrect,lkssmnn,0,0.36,incorrect,nepal,0,0.25,incorrect,maria,0,0.44,incorrect,andriamanelo,0,0.35,incorrect,moses,0,0.67,incorrect,anansi,0,0.55,incorrect,shakespeare,0,0.5,incorrect,samoa,0,0.4,incorrect,nepal,0,0.25,incorrect,andriamanelo,0,0.35,incorrect,elizabeth,0,0.32,incorrect,emma,0,0.29,incorrect,tam,0,0.29,incorrect,ismail,0,0.4,incorrect,ngoc,0,0.22,incorrect,nguyen,0,0.36,incorrect,ella,0,0.22,incorrect,carlos,0,0.36,incorrect,emma,0,0.29,incorrect,ismail,0,0.4,incorrect,nguyen,0,0.36,incorrect,carlos,0,0.36,incorrect
"['bayan baker', 'bayan', 'baker']",kelebogile,0,0.27,incorrect,god,0,0.0,incorrect,rembrandt,0,0.43,incorrect,omidan,0,0.36,incorrect,kelebogile,0,0.27,incorrect,ke,0,0.57,incorrect,tahiti,0,0.18,incorrect,ua,0,0.29,incorrect,miss,0,0.0,incorrect,ram,0,0.25,incorrect,missouri,0,0.15,incorrect,nigeria,0,0.33,incorrect,god,0,0.0,incorrect,omidan,0,0.36,incorrect,ke,0,0.57,incorrect,ua,0,0.29,incorrect,ram,0,0.25,incorrect,nigeria,0,0.33,incorrect,jane,0,0.44,incorrect,emily,0,0.2,incorrect,ali,0,0.25,incorrect,ataturk,0,0.33,incorrect,ngoc,0,0.22,incorrect,ngoc,0,0.22,incorrect,mire,0,0.22,incorrect,marlene dietrich,0,0.37,incorrect,emily,0,0.2,incorrect,ataturk,0,0.33,incorrect,ngoc,0,0.22,incorrect,marlene dietrich,0,0.37,incorrect
['daisy'],mokete,0,0.0,incorrect,christmas,0,0.29,incorrect,yoruba,0,0.18,incorrect,yoruba,0,0.18,incorrect,he,0,0.0,incorrect,jesus,0,0.2,incorrect,samoa,0,0.2,incorrect,maika,0,0.4,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,jesus,0,0.2,incorrect,joseph conrad,0,0.11,incorrect,christmas,0,0.29,incorrect,yoruba,0,0.18,incorrect,jesus,0,0.2,incorrect,maika,0,0.4,incorrect,ram,0,0.25,incorrect,joseph conrad,0,0.11,incorrect,lily,0,0.44,incorrect,she,0,0.25,incorrect,noel,0,0.0,incorrect,ben,0,0.0,incorrect,ong,0,0.0,incorrect,nguyen du,0,0.14,incorrect,sol,0,0.25,incorrect,el,0,0.0,incorrect,she,0,0.25,incorrect,ben,0,0.0,incorrect,nguyen du,0,0.14,incorrect,el,0,0.0,incorrect
"['tom”', 'tom']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.22,incorrect,yoruba,0,0.22,incorrect,nelson mandela,0,0.24,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.22,incorrect,elizabeth bennet,0,0.11,incorrect,ram,0,0.33,incorrect,jesus,0,0.0,incorrect,maria,0,0.25,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.22,incorrect,moses,0,0.25,incorrect,tahiti,0,0.22,incorrect,ram,0,0.33,incorrect,maria,0,0.25,incorrect,wuthering,0,0.17,incorrect,dracula,0,0.0,incorrect,ali,0,0.0,incorrect,hantal,0,0.22,incorrect,dan ong,0,0.2,incorrect,jack,0,0.0,incorrect,don quijote,0,0.14,incorrect,marido,0,0.22,incorrect,dracula,0,0.0,incorrect,hantal,0,0.22,incorrect,jack,0,0.0,incorrect,marido,0,0.22,incorrect
['daisy'],shakespeare,0,0.25,incorrect,elizabeth,0,0.14,incorrect,afro,0,0.22,incorrect,velvet,0,0.0,incorrect,south africa,0,0.24,incorrect,jesus,0,0.2,incorrect,tahiti,0,0.36,incorrect,maui,0,0.44,incorrect,ramayana,0,0.31,incorrect,ram,0,0.25,incorrect,maria,0,0.4,incorrect,madagascar,0,0.4,incorrect,elizabeth,0,0.14,incorrect,velvet,0,0.0,incorrect,jesus,0,0.2,incorrect,maui,0,0.44,incorrect,ram,0,0.25,incorrect,madagascar,0,0.4,incorrect,emily,0,0.4,incorrect,wuthering,0,0.14,incorrect,yuzu,0,0.22,incorrect,mavi,0,0.44,incorrect,nang,0,0.22,incorrect,hoang,0,0.2,incorrect,la nina,0,0.33,incorrect,madre,0,0.2,incorrect,wuthering,0,0.14,incorrect,mavi,0,0.44,incorrect,hoang,0,0.2,incorrect,madre,0,0.2,incorrect
['tom'],molimo,0,0.44,incorrect,moshoeshoe,0,0.15,incorrect,yoruba,0,0.22,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,israel,0,0.0,incorrect,ramayana,0,0.18,incorrect,ram,0,0.33,incorrect,maria,0,0.25,incorrect,andriamanitra,0,0.12,incorrect,moshoeshoe,0,0.15,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,israel,0,0.0,incorrect,ram,0,0.33,incorrect,andriamanitra,0,0.12,incorrect,daisy,0,0.0,incorrect,god,0,0.33,incorrect,dogum,0,0.5,incorrect,umarim,0,0.22,incorrect,troi,0,0.57,incorrect,ngoc,0,0.29,incorrect,ella,0,0.0,incorrect,madre,0,0.25,incorrect,god,0,0.33,incorrect,umarim,0,0.22,incorrect,ngoc,0,0.29,incorrect,madre,0,0.25,incorrect
