Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['henry', 'wotton', 'lord', 'lord henry wotton', 'henry wotton']",tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,london,0,0.6,incorrect,london,0,0.6,incorrect,mme,0,0.25,incorrect,tokyo,0,0.36,incorrect,tokyo,0,0.36,incorrect,london,0,0.6,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,persian,0,0.33,incorrect,london,0,0.6,incorrect,tokyo,0,0.36,incorrect,london,0,0.6,incorrect,tokyo,0,0.36,incorrect,london,0,0.6,incorrect,hester,0,0.55,incorrect,london,0,0.6,incorrect,dick,0,0.25,incorrect,hester,0,0.55,incorrect,lord henry,0,0.74,correct,hokusai,0,0.21,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,tokyo,0,0.36,incorrect,hester,0,0.55,incorrect,hokusai,0,0.21,incorrect,hester,0,0.55,incorrect,tokyo,0,0.36,incorrect
"['hallward', 'hallwar', 'basil hallward', 'basil hallwar', 'basil']",matsieng,0,0.46,incorrect,mme,0,0.0,incorrect,hester,0,0.31,incorrect,nigba,0,0.4,incorrect,tsoganyetso,0,0.25,incorrect,tsoganyetso,0,0.25,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,rembrandt,0,0.29,incorrect,hester,0,0.31,incorrect,razafindrakoto,0,0.29,incorrect,tao,0,0.25,incorrect,mme,0,0.0,incorrect,nigba,0,0.4,incorrect,tsoganyetso,0,0.25,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,tao,0,0.25,incorrect,sir joshua reynolds,0,0.42,incorrect,rembrandt,0,0.29,incorrect,hester,0,0.31,incorrect,rembrandt,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,rembrandt,0,0.29,incorrect,joven,0,0.0,incorrect,rembrandt,0,0.29,incorrect,rembrandt,0,0.29,incorrect,hester,0,0.31,incorrect,joven,0,0.0,incorrect
"['lord', 'henry', 'lord henry']",hester,0,0.55,incorrect,le,0,0.33,incorrect,hester,0,0.55,incorrect,ninu,0,0.22,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.12,incorrect,mme,0,0.25,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,pamela,0,0.2,incorrect,kael,0,0.25,incorrect,hester,0,0.55,incorrect,nibolisatra,0,0.27,incorrect,le,0,0.33,incorrect,ninu,0,0.22,incorrect,mme,0,0.25,incorrect,hester,0,0.55,incorrect,kael,0,0.25,incorrect,nibolisatra,0,0.27,incorrect,oscar wilde,0,0.4,incorrect,the,0,0.5,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,anh,0,0.25,incorrect,[mask],0,0.0,incorrect,maria,0,0.22,incorrect,the,0,0.5,incorrect,hester,0,0.55,incorrect,anh,0,0.25,incorrect,maria,0,0.22,incorrect
"['lord', 'henry', 'lord henry']",daisy,0,0.27,incorrect,daisy,0,0.27,incorrect,daisy,0,0.27,incorrect,daisy,0,0.27,incorrect,mme,0,0.25,incorrect,mme rona tshwanetse,0,0.28,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,nitsiky,0,0.33,incorrect,daisy,0,0.27,incorrect,daisy,0,0.27,incorrect,mme rona tshwanetse,0,0.28,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,nitsiky,0,0.33,incorrect,alice,0,0.27,incorrect,daisy,0,0.27,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,margarita,0,0.21,incorrect,daisy,0,0.27,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,margarita,0,0.21,incorrect
['agatha'],me,0,0.0,incorrect,hester,0,0.17,incorrect,aunt mary,0,0.4,incorrect,nigeria,0,0.31,incorrect,mme,0,0.0,incorrect,jalo,0,0.2,incorrect,tati,0,0.4,incorrect,tati,0,0.4,incorrect,mom,0,0.0,incorrect,hester,0,0.17,incorrect,nenitoa,0,0.31,incorrect,rehefa,0,0.33,incorrect,hester,0,0.17,incorrect,nigeria,0,0.31,incorrect,jalo,0,0.2,incorrect,tati,0,0.4,incorrect,hester,0,0.17,incorrect,rehefa,0,0.33,incorrect,aunt,0,0.4,incorrect,aunt,0,0.4,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,di,0,0.0,incorrect,hester,0,0.17,incorrect,tia,0,0.44,incorrect,elena,0,0.18,incorrect,aunt,0,0.4,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,elena,0,0.18,incorrect
"['dorian', 'doria']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,oba,0,0.5,incorrect,kofi,0,0.44,incorrect,mme tshwanetse,0,0.2,incorrect,fa,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,klaakaar,0,0.15,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,hester,0,0.18,incorrect,kofi,0,0.44,incorrect,fa,0,0.29,incorrect,hester,0,0.18,incorrect,klaakaar,0,0.15,incorrect,ary,0,0.25,incorrect,boy,0,0.25,incorrect,the painter's,0,0.21,incorrect,ressam,0,0.36,incorrect,ressam,0,0.36,incorrect,nguyen,0,0.17,incorrect,john,0,0.4,incorrect,joven,0,0.36,incorrect,pablo,0,0.2,incorrect,the painter's,0,0.21,incorrect,ressam,0,0.36,incorrect,john,0,0.4,incorrect,pablo,0,0.2,incorrect
['basil'],hester,0,0.18,incorrect,mantsoe,0,0.33,incorrect,hester,0,0.18,incorrect,sibbe,0,0.4,incorrect,mafoko,0,0.18,incorrect,mafoko,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,kanefa,0,0.18,incorrect,mantsoe,0,0.33,incorrect,sibbe,0,0.4,incorrect,mafoko,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,kanefa,0,0.18,incorrect,hester,0,0.18,incorrect,he,0,0.0,incorrect,dorian,0,0.18,incorrect,dorian,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,juan,0,0.22,incorrect,he,0,0.0,incorrect,dorian,0,0.18,incorrect,hester,0,0.18,incorrect,juan,0,0.22,incorrect
['harry'],hester,0,0.36,incorrect,moratuwa,0,0.15,incorrect,hester,0,0.36,incorrect,ati,0,0.25,incorrect,hester,0,0.36,incorrect,ke,0,0.0,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,ary,0,0.75,correct,moratuwa,0,0.15,incorrect,ati,0,0.25,incorrect,ke,0,0.0,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,ary,0,0.75,correct,hester,0,0.36,incorrect,he,0,0.29,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,[mask],0,0.18,incorrect,juan,0,0.22,incorrect,he,0,0.29,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,juan,0,0.22,incorrect
"['henry', 'lord henry—', 'lord', 'henry—', 'lord henry']",hester,0,0.55,incorrect,u,0,0.0,incorrect,abraham,0,0.24,incorrect,olufemi,0,0.24,incorrect,baa,0,0.0,incorrect,mme rona tshwanetse,0,0.28,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,zavabary,0,0.31,incorrect,u,0,0.0,incorrect,olufemi,0,0.24,incorrect,mme rona tshwanetse,0,0.28,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,zavabary,0,0.31,incorrect,helen,0,0.6,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,sophie,0,0.38,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,sophie,0,0.38,incorrect
"['gray', 'dorian', 'dorian gray']",hester,0,0.2,incorrect,motsotsoana,0,0.36,incorrect,tyrian convolvulus,0,0.34,incorrect,leyin,0,0.36,incorrect,mme morago,0,0.38,incorrect,sethunya,0,0.21,incorrect,hester,0,0.2,incorrect,turia,0,0.55,incorrect,taylor,0,0.4,incorrect,taylor,0,0.4,incorrect,tyro,0,0.25,incorrect,hitany,0,0.5,incorrect,motsotsoana,0,0.36,incorrect,leyin,0,0.36,incorrect,sethunya,0,0.21,incorrect,turia,0,0.55,incorrect,taylor,0,0.4,incorrect,hitany,0,0.5,incorrect,he,0,0.0,incorrect,hester,0,0.2,incorrect,kucuk kiz,0,0.13,incorrect,ari,0,0.44,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,[mask],0,0.2,incorrect,abeja,0,0.25,incorrect,hester,0,0.2,incorrect,ari,0,0.44,incorrect,hester,0,0.2,incorrect,abeja,0,0.25,incorrect
"['henry', 'lord henry—', 'lord', 'henry—', 'lord henry']",hester,0,0.55,incorrect,ehlile,0,0.36,incorrect,hester,0,0.55,incorrect,mo,0,0.33,incorrect,hester,0,0.55,incorrect,ke,0,0.29,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,mazava,0,0.0,incorrect,ehlile,0,0.36,incorrect,mo,0,0.33,incorrect,ke,0,0.29,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,mazava,0,0.0,incorrect,patsy,0,0.2,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,picasso,0,0.18,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,pablo,0,0.44,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,picasso,0,0.18,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect
"['henry', 'lord henry—', 'lord', 'henry—', 'lord henry']",hester,0,0.55,incorrect,ke,0,0.29,incorrect,white's,0,0.33,incorrect,white's,0,0.33,incorrect,mme tshwanetse,0,0.25,incorrect,mme rona tshwanetse,0,0.28,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,ke,0,0.29,incorrect,white's,0,0.33,incorrect,mme rona tshwanetse,0,0.28,incorrect,white,0,0.4,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,lord,1,1.0,correct,white's,0,0.33,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,[mask],0,0.0,incorrect,white's,0,0.33,incorrect,white's,0,0.33,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white's,0,0.33,incorrect
"['lord', 'lord fermor', 'fermor']",chelete,0,0.22,incorrect,lula,0,0.25,incorrect,hester,0,0.33,incorrect,john,0,0.25,incorrect,madi,0,0.25,incorrect,madi,0,0.25,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,vola,0,0.25,incorrect,ny,0,0.0,incorrect,lula,0,0.25,incorrect,john,0,0.25,incorrect,madi,0,0.25,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ny,0,0.0,incorrect,money,0,0.36,incorrect,young,0,0.22,incorrect,hester,0,0.33,incorrect,para,0,0.25,incorrect,nguyen,0,0.17,incorrect,hester,0,0.33,incorrect,juan,0,0.0,incorrect,dinero,0,0.5,incorrect,young,0,0.22,incorrect,para,0,0.25,incorrect,hester,0,0.33,incorrect,dinero,0,0.5,incorrect
"['lord', 'henry', 'lord henry']",hester,0,0.55,incorrect,motho,0,0.27,incorrect,hester,0,0.55,incorrect,nkan,0,0.22,incorrect,ga,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,vatican,0,0.17,incorrect,pope,0,0.29,incorrect,motho,0,0.27,incorrect,nkan,0,0.22,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,pope,0,0.29,incorrect,oscar wilde,0,0.4,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,[mask],0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect
"['lord', 'henry', 'lord henry']",hester,0,0.55,incorrect,empa,0,0.22,incorrect,william,0,0.18,incorrect,england,0,0.36,incorrect,sega,0,0.22,incorrect,hester,0,0.55,incorrect,peretane,0,0.33,incorrect,peretane,0,0.33,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,england,0,0.36,incorrect,hester,0,0.55,incorrect,empa,0,0.22,incorrect,england,0,0.36,incorrect,hester,0,0.55,incorrect,peretane,0,0.33,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,oscar,0,0.44,incorrect,darwin,0,0.25,incorrect,john stuart mill,0,0.31,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,winston,0,0.24,incorrect,darwin,0,0.25,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,winston,0,0.24,incorrect
