Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['paul'],nelson mandela,0,0.22,incorrect,jesus,0,0.22,incorrect,nigeria,0,0.18,incorrect,jesus,0,0.22,incorrect,moswetse,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,maria,0,0.22,incorrect,madagascar,0,0.14,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ram,0,0.29,incorrect,madagascar,0,0.14,incorrect,the old woman,0,0.12,incorrect,eyes,0,0.0,incorrect,yataginin,0,0.15,incorrect,murat,0,0.22,incorrect,nguyen huu tho,0,0.11,incorrect,troi,0,0.0,incorrect,la vieja mujer,0,0.22,incorrect,lucero,0,0.2,incorrect,eyes,0,0.0,incorrect,murat,0,0.22,incorrect,troi,0,0.0,incorrect,lucero,0,0.2,incorrect
['paul'],paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,moses,0,0.0,incorrect,jesus,0,0.22,incorrect,paul,1,1.0,correct,ararat,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,paul atreides,0,0.47,incorrect,malta,0,0.44,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,jesus,0,0.22,incorrect,ararat,0,0.2,incorrect,jesus,0,0.22,incorrect,malta,0,0.44,incorrect,paul,1,1.0,correct,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,dune,0,0.25,incorrect,paul,1,1.0,correct,arrakeen,0,0.17,incorrect,aragorn,0,0.18,incorrect,agua,0,0.5,incorrect,paul atreides,0,0.47,incorrect,dune,0,0.25,incorrect,arrakeen,0,0.17,incorrect,agua,0,0.5,incorrect
['paul'],botswana,0,0.17,incorrect,botswana,0,0.17,incorrect,nietzsche,0,0.0,incorrect,nietzsche,0,0.0,incorrect,inspector gadget,0,0.2,incorrect,desstal,0,0.36,incorrect,jesus,0,0.22,incorrect,maui,0,0.5,incorrect,yoga,0,0.25,incorrect,narayana murty,0,0.22,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,botswana,0,0.17,incorrect,nietzsche,0,0.0,incorrect,desstal,0,0.36,incorrect,maui,0,0.5,incorrect,narayana murty,0,0.22,incorrect,madagascar,0,0.14,incorrect,eckhart tolle,0,0.24,incorrect,krishnamurti,0,0.25,incorrect,shakti,0,0.2,incorrect,jung,0,0.25,incorrect,thich nhat hanh,0,0.11,incorrect,nghi,0,0.0,incorrect,jung,0,0.25,incorrect,descartes,0,0.15,incorrect,krishnamurti,0,0.25,incorrect,jung,0,0.25,incorrect,nghi,0,0.0,incorrect,descartes,0,0.15,incorrect
['jessica'],mohammed,0,0.13,incorrect,moses,0,0.33,incorrect,odusseus,0,0.27,incorrect,napoleon,0,0.13,incorrect,she,0,0.2,incorrect,south africa,0,0.42,incorrect,jesus,0,0.67,incorrect,maori,0,0.17,incorrect,river nile,0,0.24,incorrect,napoleon,0,0.13,incorrect,obi-wan kenobi,0,0.19,incorrect,mahoma,0,0.15,incorrect,moses,0,0.33,incorrect,napoleon,0,0.13,incorrect,south africa,0,0.42,incorrect,maori,0,0.17,incorrect,napoleon,0,0.13,incorrect,mahoma,0,0.15,incorrect,muad'dib,0,0.13,incorrect,mount fuji,0,0.24,incorrect,gomcebbar,0,0.25,incorrect,yusuf,0,0.17,incorrect,muad'dib,0,0.13,incorrect,dam,0,0.2,incorrect,pedro,0,0.17,incorrect,manuel,0,0.15,incorrect,mount fuji,0,0.24,incorrect,yusuf,0,0.17,incorrect,dam,0,0.2,incorrect,manuel,0,0.15,incorrect
['paul'],nelson mandela,0,0.22,incorrect,nelson mandela,0,0.22,incorrect,osun,0,0.25,incorrect,ogun,0,0.25,incorrect,setso,0,0.0,incorrect,lesotho,0,0.18,incorrect,jesus,0,0.22,incorrect,maori,0,0.22,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,madagascar,0,0.14,incorrect,jesus,0,0.22,incorrect,nelson mandela,0,0.22,incorrect,ogun,0,0.25,incorrect,lesotho,0,0.18,incorrect,maori,0,0.22,incorrect,ram,0,0.29,incorrect,jesus,0,0.22,incorrect,he,0,0.0,incorrect,god,0,0.0,incorrect,osman,0,0.22,incorrect,adam,0,0.25,incorrect,ong,0,0.0,incorrect,nguyen du,0,0.15,incorrect,maria,0,0.22,incorrect,carlos,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,nguyen du,0,0.15,incorrect,carlos,0,0.4,incorrect
['paul'],jesus,0,0.22,incorrect,moses,0,0.0,incorrect,nigeria,0,0.18,incorrect,anansi,0,0.2,incorrect,jesus,0,0.22,incorrect,mokgatlo,0,0.33,incorrect,maui,0,0.5,incorrect,maui,0,0.5,incorrect,lkssmii,0,0.18,incorrect,shakespeare,0,0.27,incorrect,alaska,0,0.4,incorrect,madagascar,0,0.14,incorrect,moses,0,0.0,incorrect,anansi,0,0.2,incorrect,mokgatlo,0,0.33,incorrect,maui,0,0.5,incorrect,shakespeare,0,0.27,incorrect,madagascar,0,0.14,incorrect,edge,0,0.0,incorrect,alice,0,0.44,incorrect,metal,0,0.44,incorrect,yildiz,0,0.2,incorrect,nguyen huy tuong,0,0.1,incorrect,trang,0,0.22,incorrect,el cubo,0,0.18,incorrect,ojo,0,0.0,incorrect,alice,0,0.44,incorrect,yildiz,0,0.2,incorrect,trang,0,0.22,incorrect,ojo,0,0.0,incorrect
['paul'],butle,0,0.44,incorrect,buthelezi,0,0.31,incorrect,ogun,0,0.25,incorrect,ogun,0,0.25,incorrect,moses,0,0.0,incorrect,south africa,0,0.12,incorrect,jesus,0,0.22,incorrect,maui,0,0.5,incorrect,nelson mandela,0,0.22,incorrect,nag,0,0.29,incorrect,maria,0,0.22,incorrect,madagascar,0,0.14,incorrect,buthelezi,0,0.31,incorrect,ogun,0,0.25,incorrect,south africa,0,0.12,incorrect,maui,0,0.5,incorrect,nag,0,0.29,incorrect,madagascar,0,0.14,incorrect,holden,0,0.2,incorrect,shelley,0,0.18,incorrect,don quijote,0,0.13,incorrect,metal,0,0.44,incorrect,nguyen huu tho,0,0.11,incorrect,nguyen du,0,0.15,incorrect,emma,0,0.25,incorrect,alfredo,0,0.36,incorrect,shelley,0,0.18,incorrect,metal,0,0.44,incorrect,nguyen du,0,0.15,incorrect,alfredo,0,0.36,incorrect
['paul'],lesotho,0,0.18,incorrect,qapla',0,0.4,incorrect,nigeria,0,0.18,incorrect,yoruba,0,0.2,incorrect,south africa,0,0.12,incorrect,nelson mandela,0,0.22,incorrect,marie,0,0.22,incorrect,maui,0,0.5,incorrect,ram,0,0.29,incorrect,moon,0,0.0,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,qapla',0,0.4,incorrect,yoruba,0,0.2,incorrect,nelson mandela,0,0.22,incorrect,maui,0,0.5,incorrect,moon,0,0.0,incorrect,madagascar,0,0.14,incorrect,dracula,0,0.55,incorrect,water,0,0.22,incorrect,ernest hemingway,0,0.1,incorrect,gozleri,0,0.18,incorrect,ong,0,0.0,incorrect,nguyen du,0,0.15,incorrect,el,0,0.33,incorrect,ojos,0,0.0,incorrect,water,0,0.22,incorrect,gozleri,0,0.18,incorrect,nguyen du,0,0.15,incorrect,ojos,0,0.0,incorrect
['paul'],ho,0,0.0,incorrect,lesotho,0,0.18,incorrect,anansi,0,0.2,incorrect,ogun,0,0.25,incorrect,goa gone,0,0.17,incorrect,manchester,0,0.14,incorrect,maui,0,0.5,incorrect,maui,0,0.5,incorrect,ram,0,0.29,incorrect,rajasthan,0,0.15,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,lesotho,0,0.18,incorrect,ogun,0,0.25,incorrect,manchester,0,0.14,incorrect,maui,0,0.5,incorrect,rajasthan,0,0.15,incorrect,madagascar,0,0.14,incorrect,greg,0,0.0,incorrect,face,0,0.25,incorrect,yanan,0,0.22,incorrect,yanan,0,0.22,incorrect,nguyen huy thiep,0,0.1,incorrect,nguyen du,0,0.15,incorrect,juan,0,0.25,incorrect,mano,0,0.25,incorrect,face,0,0.25,incorrect,yanan,0,0.22,incorrect,nguyen du,0,0.15,incorrect,mano,0,0.25,incorrect
['paul'],moses,0,0.0,incorrect,nelson mandela,0,0.22,incorrect,oyinbo,0,0.0,incorrect,oyinbo,0,0.0,incorrect,joseph,0,0.2,incorrect,south africa,0,0.12,incorrect,maui,0,0.5,incorrect,maui,0,0.5,incorrect,anguur,0,0.4,incorrect,anubhv,0,0.4,incorrect,rakoto,0,0.2,incorrect,rakoto,0,0.2,incorrect,nelson mandela,0,0.22,incorrect,oyinbo,0,0.0,incorrect,south africa,0,0.12,incorrect,maui,0,0.5,incorrect,anubhv,0,0.4,incorrect,rakoto,0,0.2,incorrect,jack,0,0.25,incorrect,john,0,0.0,incorrect,oglum,0,0.22,incorrect,annelerim,0,0.31,incorrect,nguyen huy tuong,0,0.1,incorrect,nguyen thi lan huong,0,0.17,incorrect,dracula,0,0.55,incorrect,mano,0,0.25,incorrect,john,0,0.0,incorrect,annelerim,0,0.31,incorrect,nguyen thi lan huong,0,0.17,incorrect,mano,0,0.25,incorrect
