Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mauricio', 'jarvis lorry', 'lorr', 'mr jarvis lorry', 'mr', 'mauricio lorry', 'jarvis', 'lorry', 'jarvis lorr']",tellson's,0,0.31,incorrect,tellson,0,0.36,incorrect,jerry cruncher,0,0.4,incorrect,jerry cruncher,0,0.4,incorrect,tellson,0,0.36,incorrect,madame defarge,0,0.29,incorrect,tellson,0,0.36,incorrect,tellson,0,0.36,incorrect,ttelsn bainksn,0,0.3,incorrect,bainksn,0,0.46,incorrect,tellson,0,0.36,incorrect,tellson,0,0.36,incorrect,tellson,0,0.36,incorrect,jerry cruncher,0,0.4,incorrect,madame defarge,0,0.29,incorrect,tellson,0,0.36,incorrect,bainksn,0,0.46,incorrect,tellson,0,0.36,incorrect,miss manette,0,0.3,incorrect,miss pross,0,0.4,incorrect,dr. alexandre manette,0,0.28,incorrect,mr. cruncher,0,0.38,incorrect,gaspard,0,0.33,incorrect,monday,0,0.36,incorrect,charles darnay,0,0.46,incorrect,monseigneur,0,0.32,incorrect,miss pross,0,0.4,incorrect,mr. cruncher,0,0.38,incorrect,monday,0,0.36,incorrect,monseigneur,0,0.32,incorrect
"['lorry', 'mr lorry', 'mr']",dover,0,0.4,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,thomas dover,0,0.4,incorrect,jan kemp,0,0.2,incorrect,jan kemp,0,0.2,incorrect,dover,0,0.4,incorrect,te arikinui ariiriki,0,0.29,incorrect,dmn,0,0.4,incorrect,gel /,0,0.2,incorrect,dover,0,0.4,incorrect,god,0,0.25,incorrect,dover,0,0.4,incorrect,thomas dover,0,0.4,incorrect,jan kemp,0,0.2,incorrect,te arikinui ariiriki,0,0.29,incorrect,gel /,0,0.2,incorrect,god,0,0.25,incorrect,dickens,0,0.0,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,calais,0,0.18,incorrect,dover,0,0.4,incorrect,calais,0,0.18,incorrect,la penascosa,0,0.24,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,la penascosa,0,0.24,incorrect
"['manette', 'miss manette', 'miss']",thomas,0,0.4,incorrect,matante,0,0.71,correct,donald trump,0,0.21,incorrect,amaka igwe,0,0.35,incorrect,samora machel,0,0.4,incorrect,mathibelle,0,0.47,incorrect,te ariki,0,0.27,incorrect,te ariki,0,0.27,incorrect,big brdr,0,0.2,incorrect,besii,0,0.22,incorrect,andriamanelo,0,0.42,incorrect,andriamanelo,0,0.42,incorrect,matante,0,0.71,correct,amaka igwe,0,0.35,incorrect,mathibelle,0,0.47,incorrect,te ariki,0,0.27,incorrect,besii,0,0.22,incorrect,andriamanelo,0,0.42,incorrect,mr. bounderby,0,0.32,incorrect,receptionist,0,0.32,incorrect,eliza doolittle,0,0.37,incorrect,roberta,0,0.29,incorrect,phan tich can,0,0.32,incorrect,nguyen du,0,0.25,incorrect,don quixote,0,0.33,incorrect,don benito,0,0.35,incorrect,receptionist,0,0.32,incorrect,roberta,0,0.29,incorrect,nguyen du,0,0.25,incorrect,don benito,0,0.35,incorrect
"['lorry', 'mr lorry', 'mr']",scrooge,0,0.27,incorrect,bona,0,0.22,incorrect,usain bolt,0,0.22,incorrect,atlantic,0,0.15,incorrect,thabo mooketsi,0,0.18,incorrect,thomas edison,0,0.29,incorrect,james cook,0,0.33,incorrect,te avaiki,0,0.12,incorrect,ttlmain,0,0.22,incorrect,ttlmain,0,0.22,incorrect,jean-jacques rousseau,0,0.14,incorrect,antananarivo,0,0.2,incorrect,bona,0,0.22,incorrect,atlantic,0,0.15,incorrect,thomas edison,0,0.29,incorrect,te avaiki,0,0.12,incorrect,ttlmain,0,0.22,incorrect,antananarivo,0,0.2,incorrect,mr. peggotty,0,0.5,incorrect,antonio,0,0.17,incorrect,ismet,0,0.29,incorrect,yorgo,0,0.4,incorrect,simon,0,0.31,incorrect,phan ke bi,0,0.11,incorrect,sancho panza,0,0.12,incorrect,don quixote,0,0.21,incorrect,antonio,0,0.17,incorrect,yorgo,0,0.4,incorrect,phan ke bi,0,0.11,incorrect,don quixote,0,0.21,incorrect
"['lorry', 'mr lorry', 'mr']",matete,0,0.25,incorrect,na,0,0.0,incorrect,ati,0,0.0,incorrect,ati,0,0.0,incorrect,lebogang,0,0.31,incorrect,lebogang,0,0.31,incorrect,te ariki,0,0.25,incorrect,te ariki,0,0.25,incorrect,billii,0,0.18,incorrect,bainkr,0,0.25,incorrect,paris,0,0.29,incorrect,banky,0,0.2,incorrect,na,0,0.0,incorrect,ati,0,0.0,incorrect,lebogang,0,0.31,incorrect,te ariki,0,0.25,incorrect,bainkr,0,0.25,incorrect,banky,0,0.2,incorrect,mr. quin,0,0.4,incorrect,banker,0,0.25,incorrect,scrooge,0,0.27,incorrect,hal,0,0.25,incorrect,madame defarge,0,0.27,incorrect,madame flaubert,0,0.35,incorrect,don john,0,0.25,incorrect,lenin,0,0.2,incorrect,banker,0,0.25,incorrect,hal,0,0.25,incorrect,madame flaubert,0,0.35,incorrect,lenin,0,0.2,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",charles dickens,0,0.34,incorrect,queen victoria,0,0.5,incorrect,yves saint laurent,0,0.38,incorrect,george,0,0.62,incorrect,sam dithapelo,0,0.46,incorrect,lebogang phalatse,0,0.39,incorrect,michelle yeoh,0,0.3,incorrect,jacques chirac,0,0.3,incorrect,elizabeth,0,0.38,incorrect,ttuuthpiksn,0,0.24,incorrect,charles babbage,0,0.41,incorrect,charles darwin,0,0.43,incorrect,queen victoria,0,0.5,incorrect,george,0,0.62,incorrect,lebogang phalatse,0,0.39,incorrect,jacques chirac,0,0.3,incorrect,ttuuthpiksn,0,0.24,incorrect,charles darwin,0,0.43,incorrect,mrs. squeers,0,0.33,incorrect,mr. tulliver,0,0.32,incorrect,abraham,0,0.5,incorrect,abdulkadir,0,0.43,incorrect,pham van chanh,0,0.32,incorrect,phan kien an,0,0.33,incorrect,la tabernera,0,0.44,incorrect,manuel,0,0.5,incorrect,mr. tulliver,0,0.32,incorrect,abdulkadir,0,0.43,incorrect,phan kien an,0,0.33,incorrect,manuel,0,0.5,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",israel,0,0.5,incorrect,jesus,0,0.18,incorrect,paul,0,0.22,incorrect,thomas,0,0.36,incorrect,botswana,0,0.43,incorrect,sekelese,0,0.36,incorrect,charles,0,0.43,incorrect,te ariki,0,0.4,incorrect,jkhn,0,0.2,incorrect,ttuuthpis,0,0.13,incorrect,antarctica,0,0.38,incorrect,andriamanelo,0,0.56,incorrect,jesus,0,0.18,incorrect,thomas,0,0.36,incorrect,sekelese,0,0.36,incorrect,te ariki,0,0.4,incorrect,ttuuthpis,0,0.13,incorrect,andriamanelo,0,0.56,incorrect,mrs. norris,0,0.47,incorrect,christian,0,0.27,incorrect,ismet,0,0.36,incorrect,leonardo da vinci,0,0.39,incorrect,tran thi diem,0,0.37,incorrect,pham van donh,0,0.33,incorrect,tomas,0,0.4,incorrect,no especificado,0,0.41,incorrect,christian,0,0.27,incorrect,leonardo da vinci,0,0.39,incorrect,pham van donh,0,0.33,incorrect,no especificado,0,0.41,incorrect
"['mösyö defarge', 'mösyö', 'monsieur', 'defarge', 'monsieur defarge']",matante,0,0.4,incorrect,matante,0,0.4,incorrect,john,0,0.33,incorrect,marie curie,0,0.53,incorrect,sechele,0,0.35,incorrect,matlho,0,0.36,incorrect,robert louis stevenson,0,0.32,incorrect,te ariki,0,0.4,incorrect,baabuu gaanesvr,0,0.27,incorrect,shrdaa,0,0.36,incorrect,antananarivo,0,0.21,incorrect,antananarivo,0,0.21,incorrect,matante,0,0.4,incorrect,marie curie,0,0.53,incorrect,matlho,0,0.36,incorrect,te ariki,0,0.4,incorrect,shrdaa,0,0.36,incorrect,antananarivo,0,0.21,incorrect,mr. dombey,0,0.4,incorrect,mr. gentleman,0,0.34,incorrect,beyefendi,0,0.38,incorrect,lord de winter,0,0.4,incorrect,nguyen van thai,0,0.26,incorrect,truong van tien,0,0.35,incorrect,don quixote,0,0.42,incorrect,don quixote,0,0.42,incorrect,mr. gentleman,0,0.34,incorrect,lord de winter,0,0.4,incorrect,truong van tien,0,0.35,incorrect,don quixote,0,0.42,incorrect
['defarge'],robert sobukwe,0,0.29,incorrect,matante,0,0.29,incorrect,lucifer,0,0.29,incorrect,lucifer,0,0.29,incorrect,edward edward lebopo,0,0.37,incorrect,long tlwaelegang,0,0.26,incorrect,faust,0,0.33,incorrect,devil,0,0.33,incorrect,shaitaan,0,0.13,incorrect,shaitaan,0,0.13,incorrect,antananarivo,0,0.21,incorrect,jesus,0,0.17,incorrect,matante,0,0.29,incorrect,lucifer,0,0.29,incorrect,long tlwaelegang,0,0.26,incorrect,devil,0,0.33,incorrect,shaitaan,0,0.13,incorrect,jesus,0,0.17,incorrect,stella,0,0.31,incorrect,devil,0,0.33,incorrect,dr. jekyll,0,0.35,incorrect,shaytan,0,0.14,incorrect,dang the gioi,0,0.4,incorrect,ngoc hoang,0,0.24,incorrect,don jose,0,0.27,incorrect,lucifer,0,0.29,incorrect,devil,0,0.33,incorrect,shaytan,0,0.14,incorrect,ngoc hoang,0,0.24,incorrect,lucifer,0,0.29,incorrect
"['lorry', 'mr lorry', 'mr']",lebogang phiri,0,0.32,incorrect,charles nqakula,0,0.26,incorrect,billie eilish,0,0.19,incorrect,wellesley,0,0.29,incorrect,phumula,0,0.27,incorrect,lebogang mojapelo,0,0.24,incorrect,te ari'ari'a,0,0.3,incorrect,terre,0,0.4,incorrect,birsemngkr,0,0.33,incorrect,baaburaam bhttttraaii,0,0.21,incorrect,antananarivo,0,0.2,incorrect,jean laborde,0,0.4,incorrect,charles nqakula,0,0.26,incorrect,wellesley,0,0.29,incorrect,lebogang mojapelo,0,0.24,incorrect,terre,0,0.4,incorrect,baaburaam bhttttraaii,0,0.21,incorrect,jean laborde,0,0.4,incorrect,mr. rochester,0,0.48,incorrect,charlotte,0,0.35,incorrect,madame defarge,0,0.27,incorrect,ismet inonu,0,0.32,incorrect,tran quoc tuan,0,0.27,incorrect,madame de villefort,0,0.37,incorrect,el padre,0,0.31,incorrect,don quixote,0,0.21,incorrect,charlotte,0,0.35,incorrect,ismet inonu,0,0.32,incorrect,madame de villefort,0,0.37,incorrect,don quixote,0,0.21,incorrect
