Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mauricio', 'jarvis lorry', 'lorr', 'mr jarvis lorry', 'mr', 'mauricio lorry', 'jarvis', 'lorry', 'jarvis lorr']",charles darnay,0,0.46,incorrect,charles dickens,0,0.38,incorrect,mr. jarvis lorry,0,0.97,correct,charles dickens,0,0.38,incorrect,jarndyce,0,0.43,incorrect,charles dickens,0,0.38,incorrect,mr. tellson,0,0.4,incorrect,charles dickens,0,0.38,incorrect,aadhaar,0,0.31,incorrect,wells fargo,0,0.32,incorrect,charles darnay,0,0.46,incorrect,london,0,0.4,incorrect,charles dickens,0,0.38,incorrect,charles dickens,0,0.38,incorrect,charles dickens,0,0.38,incorrect,charles dickens,0,0.38,incorrect,wells fargo,0,0.32,incorrect,london,0,0.4,incorrect,mr. jarvis lorry,0,0.97,correct,mr. jarvis lorry,0,0.97,correct,jean,0,0.4,incorrect,wemmick,0,0.4,incorrect,lucie manette,0,0.3,incorrect,thurston,0,0.38,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,mr. jarvis lorry,0,0.97,correct,wemmick,0,0.4,incorrect,thurston,0,0.38,incorrect,wemmick,0,0.4,incorrect
"['lorry', 'mr lorry', 'mr']",england,0,0.17,incorrect,william shakespeare,0,0.22,incorrect,calais,0,0.18,incorrect,canterbury,0,0.4,incorrect,south africa,0,0.24,incorrect,go,0,0.29,incorrect,samoa,0,0.31,incorrect,noa,0,0.25,incorrect,dover,0,0.4,incorrect,doover,0,0.36,incorrect,rehefa,0,0.25,incorrect,brittany,0,0.31,incorrect,william shakespeare,0,0.22,incorrect,canterbury,0,0.4,incorrect,go,0,0.29,incorrect,noa,0,0.25,incorrect,doover,0,0.36,incorrect,brittany,0,0.31,incorrect,smiles,0,0.29,incorrect,wessex,0,0.0,incorrect,dover,0,0.4,incorrect,limanda,0,0.22,incorrect,da nang,0,0.13,incorrect,dover,0,0.4,incorrect,don quijote,0,0.21,incorrect,dover,0,0.4,incorrect,wessex,0,0.0,incorrect,limanda,0,0.22,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect
"['manette', 'miss manette', 'miss']",lesotho,0,0.29,incorrect,jesus,0,0.44,incorrect,oduduwa,0,0.14,incorrect,olorun,0,0.15,incorrect,setshwana,0,0.38,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,taani,0,0.33,incorrect,mis,0,0.86,correct,mahesh,0,0.46,incorrect,madagascar,0,0.29,incorrect,andriamihaja,0,0.25,incorrect,jesus,0,0.44,incorrect,olorun,0,0.15,incorrect,jesus,0,0.44,incorrect,taani,0,0.33,incorrect,mahesh,0,0.46,incorrect,andriamihaja,0,0.25,incorrect,wilkins micawber,0,0.43,incorrect,apple,0,0.33,incorrect,asistan,0,0.42,incorrect,isadami,0,0.36,incorrect,nguoi cua cong viec,0,0.32,incorrect,nguyen du,0,0.25,incorrect,don quijote,0,0.33,incorrect,senorita,0,0.3,incorrect,apple,0,0.33,incorrect,isadami,0,0.36,incorrect,nguyen du,0,0.25,incorrect,senorita,0,0.3,incorrect
"['lorry', 'mr lorry', 'mr']",nikolai gogol,0,0.22,incorrect,jesus,0,0.0,incorrect,oduduwa,0,0.17,incorrect,yoruba,0,0.36,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,maori,0,0.57,incorrect,tahiti,0,0.0,incorrect,rabindranath tagore,0,0.3,incorrect,annpuurnnaa,0,0.15,incorrect,andry rajoelina,0,0.26,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.36,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.0,incorrect,annpuurnnaa,0,0.15,incorrect,jesus,0,0.0,incorrect,don quixote,0,0.21,incorrect,mr. trelawney,0,0.48,incorrect,mavi,0,0.33,incorrect,deniz,0,0.0,incorrect,quy oan uc,0,0.22,incorrect,viet,0,0.0,incorrect,don quijote,0,0.21,incorrect,don quijote,0,0.21,incorrect,mr. trelawney,0,0.48,incorrect,deniz,0,0.0,incorrect,viet,0,0.0,incorrect,don quijote,0,0.21,incorrect
"['lorry', 'mr lorry', 'mr']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,banker,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,taani,0,0.0,incorrect,ram,0,0.4,incorrect,ram,0,0.4,incorrect,madagascar,0,0.33,incorrect,moa,0,0.4,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,taani,0,0.0,incorrect,ram,0,0.4,incorrect,moa,0,0.4,incorrect,banker,0,0.25,incorrect,banker,0,0.25,incorrect,bankaci,0,0.0,incorrect,nar dede,0,0.25,incorrect,nguoi cua nha bang,0,0.09,incorrect,nguyen du,0,0.14,incorrect,don quijote,0,0.21,incorrect,macbeth,0,0.22,incorrect,banker,0,0.25,incorrect,nar dede,0,0.25,incorrect,nguyen du,0,0.14,incorrect,macbeth,0,0.22,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",shakespeare,0,0.48,incorrect,senegal,0,0.62,incorrect,oyinbo,0,0.33,incorrect,yoruba,0,0.5,incorrect,mma,0,0.5,incorrect,mma,0,0.5,incorrect,john f. kennedy,0,0.28,incorrect,john f. kennedy,0,0.28,incorrect,mdhukr,0,0.36,incorrect,ram,0,0.5,incorrect,rasendra,0,0.71,correct,andalana,0,0.46,incorrect,senegal,0,0.62,incorrect,yoruba,0,0.5,incorrect,mma,0,0.5,incorrect,john f. kennedy,0,0.28,incorrect,ram,0,0.5,incorrect,andalana,0,0.46,incorrect,mrs. gummidge,0,0.38,incorrect,emily,0,0.2,incorrect,yasemin,0,0.46,incorrect,ali,0,0.25,incorrect,ngoc,0,0.4,incorrect,do,0,0.29,incorrect,la tabernera,0,0.44,incorrect,la,0,0.29,incorrect,emily,0,0.2,incorrect,ali,0,0.25,incorrect,do,0,0.29,incorrect,la,0,0.29,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,moses,0,0.36,incorrect,seboko,0,0.5,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,flu,0,0.2,incorrect,maria,0,0.6,incorrect,madagaskara,0,0.5,incorrect,jesus,0,0.18,incorrect,moses,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,flu,0,0.2,incorrect,madagaskara,0,0.5,incorrect,madame bovary,0,0.67,incorrect,christian,0,0.27,incorrect,adam,0,0.89,correct,ali,0,0.25,incorrect,nguyen phuong ha,0,0.36,incorrect,nguyen,0,0.33,incorrect,don,0,0.25,incorrect,carlos,0,0.31,incorrect,christian,0,0.27,incorrect,ali,0,0.25,incorrect,nguyen,0,0.33,incorrect,carlos,0,0.31,incorrect
"['mösyö defarge', 'mösyö', 'monsieur', 'defarge', 'monsieur defarge']",setsohorisitso,0,0.32,incorrect,moses,0,0.62,incorrect,ogun,0,0.33,incorrect,oju ihun,0,0.38,incorrect,joseph,0,0.43,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,taime,0,0.33,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,maria,0,0.33,incorrect,madagascar,0,0.35,incorrect,moses,0,0.62,incorrect,oju ihun,0,0.38,incorrect,jesus,0,0.31,incorrect,taime,0,0.33,incorrect,ram,0,0.25,incorrect,madagascar,0,0.35,incorrect,mr. rochester,0,0.48,incorrect,gentleman,0,0.25,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,ong,0,0.36,incorrect,duc,0,0.2,incorrect,el tabernero,0,0.42,incorrect,don quijote,0,0.42,incorrect,gentleman,0,0.25,incorrect,adam,0,0.36,incorrect,duc,0,0.2,incorrect,don quijote,0,0.42,incorrect
['defarge'],nelson mandela,0,0.29,incorrect,long,0,0.18,incorrect,marley,0,0.46,incorrect,jesus,0,0.17,incorrect,south africa,0,0.21,incorrect,winston churchill,0,0.08,incorrect,diabolo,0,0.29,incorrect,lucifer,0,0.29,incorrect,shaitaan,0,0.13,incorrect,god,0,0.2,incorrect,andry rasoanaivo,0,0.17,incorrect,god,0,0.2,incorrect,long,0,0.18,incorrect,jesus,0,0.17,incorrect,winston churchill,0,0.08,incorrect,lucifer,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,nietzsche,0,0.25,incorrect,god,0,0.2,incorrect,seytan,0,0.31,incorrect,muhammed,0,0.27,incorrect,quy su van tue,0,0.19,incorrect,duc,0,0.2,incorrect,el,0,0.22,incorrect,don quijote,0,0.22,incorrect,god,0,0.2,incorrect,muhammed,0,0.27,incorrect,duc,0,0.2,incorrect,don quijote,0,0.22,incorrect
"['lorry', 'mr lorry', 'mr']",nelson mandela,0,0.21,incorrect,nelson mandela,0,0.21,incorrect,jesus,0,0.0,incorrect,nigeria,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,narendra modi,0,0.29,incorrect,rahul,0,0.31,incorrect,madagaskara,0,0.31,incorrect,madagascar,0,0.33,incorrect,nelson mandela,0,0.21,incorrect,nigeria,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,rahul,0,0.31,incorrect,madagascar,0,0.33,incorrect,edward,0,0.25,incorrect,emma,0,0.33,incorrect,cocuk,0,0.2,incorrect,ozdemir,0,0.44,incorrect,nguoi dan ong,0,0.19,incorrect,nguyen,0,0.18,incorrect,padre,0,0.29,incorrect,maria,0,0.57,incorrect,emma,0,0.33,incorrect,ozdemir,0,0.44,incorrect,nguyen,0,0.18,incorrect,maria,0,0.57,incorrect
