Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],he,0,0.0,incorrect,jasmine,0,0.36,incorrect,jasmine,0,0.36,incorrect
['ryan'],his friend's,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],god,0,0.0,incorrect,mcdonald's,0,0.14,incorrect,mcdonald's,0,0.14,incorrect
['ryan'],him,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],tv,0,0.0,incorrect,einstein,0,0.17,incorrect,einstein,0,0.17,incorrect
['ryan'],someone,0,0.18,incorrect,ecclesiastes,0,0.12,incorrect,ecclesiastes,0,0.12,incorrect
['ryan'],alex,0,0.25,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['ryan'],boyfriend,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],dad,0,0.29,incorrect,freddie,0,0.18,incorrect,freddie,0,0.18,incorrect
['ryan'],his,0,0.0,incorrect,forbing,0,0.36,incorrect,forbing,0,0.36,incorrect
['pat'],someone,0,0.0,incorrect,toyota,0,0.22,incorrect,toyota,0,0.22,incorrect
['pat'],ryan,0,0.29,incorrect,ryan,0,0.29,incorrect,ryan,0,0.29,incorrect
['ryan'],his,0,0.0,incorrect,cvs,0,0.0,incorrect,cvs,0,0.0,incorrect
['ryan'],she,0,0.0,incorrect,eleanor,0,0.36,incorrect,eleanor,0,0.36,incorrect
['ryan'],her,0,0.29,incorrect,airbnb,0,0.4,incorrect,airbnb,0,0.4,incorrect
['ryan'],she,0,0.0,incorrect,louisiana,0,0.31,incorrect,louisiana,0,0.31,incorrect
['ryan'],the narrator,0,0.25,incorrect,ebay,0,0.25,incorrect,ebay,0,0.25,incorrect
['ryan'],it,0,0.0,incorrect,home,0,0.0,incorrect,home,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,toyota,0,0.4,incorrect,toyota,0,0.4,incorrect
['rogers'],wilson,0,0.17,incorrect,mrs.,0,0.4,incorrect,mrs.,0,0.4,incorrect
['ryan'],ethan,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,california,0,0.29,incorrect,california,0,0.29,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,santa,0,0.44,incorrect,santa,0,0.44,incorrect
['ryan'],he,0,0.0,incorrect,china,0,0.22,incorrect,china,0,0.22,incorrect
['sara'],emily,0,0.0,incorrect,facebook,0,0.17,incorrect,facebook,0,0.17,incorrect
['ryan'],christine,0,0.31,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['ryan'],his,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],a friend,0,0.33,incorrect,iphone,0,0.2,incorrect,iphone,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,facebook,0,0.17,incorrect,facebook,0,0.17,incorrect
['ryan'],a friend,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],aiden,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,phone,0,0.22,incorrect,phone,0,0.22,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],alex,0,0.25,incorrect,if,0,0.0,incorrect,if,0,0.0,incorrect
['ryan'],my,0,0.33,incorrect,mother,0,0.2,incorrect,mother,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,driveway,0,0.33,incorrect,driveway,0,0.33,incorrect
['ryan'],his girlfriend,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,introduced,0,0.14,incorrect,introduced,0,0.14,incorrect
['ryan'],she,0,0.0,incorrect,clinton,0,0.18,incorrect,clinton,0,0.18,incorrect
['ryan'],ethan,0,0.44,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['james'],he,0,0.29,incorrect,gucci,0,0.0,incorrect,gucci,0,0.0,incorrect
['ryan'],alex,0,0.25,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['eden'],paris,0,0.0,incorrect,eve,0,0.57,incorrect,eve,0,0.57,incorrect
['mama'],mom,0,0.57,incorrect,mascot,0,0.4,incorrect,mascot,0,0.4,incorrect
['lucca'],child,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['mama'],my mother,0,0.31,incorrect,carolina,0,0.33,incorrect,carolina,0,0.33,incorrect
['mama'],mom,0,0.57,incorrect,barbie,0,0.2,incorrect,barbie,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,restroom,0,0.17,incorrect,restroom,0,0.17,incorrect
['ryan'],ethan,0,0.44,incorrect,elijah,0,0.2,incorrect,elijah,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,buffet,0,0.0,incorrect,buffet,0,0.0,incorrect
['beth'],sarah,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['james'],he,0,0.29,incorrect,egypt,0,0.2,incorrect,egypt,0,0.2,incorrect
['lucca'],stop,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['james'],the purple hair,0,0.1,incorrect,like,0,0.22,incorrect,like,0,0.22,incorrect
['james'],she,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['james'],his wife,0,0.15,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['matt'],ethan,0,0.22,incorrect,einstein,0,0.17,incorrect,einstein,0,0.17,incorrect
['matt'],he,0,0.0,incorrect,boyfriend,0,0.0,incorrect,boyfriend,0,0.0,incorrect
['matt'],ethan,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['matt'],google,0,0.0,incorrect,life,0,0.0,incorrect,life,0,0.0,incorrect
['james'],the queen,0,0.14,incorrect,kentucky,0,0.15,incorrect,kentucky,0,0.15,incorrect
['james'],he,0,0.29,incorrect,elvis,0,0.4,incorrect,elvis,0,0.4,incorrect
['greg'],he,0,0.33,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect
['jenny'],emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['greg'],mom,0,0.0,incorrect,miles,0,0.22,incorrect,miles,0,0.22,incorrect
['jenny'],someone,0,0.33,incorrect,shower,0,0.18,incorrect,shower,0,0.18,incorrect
['matt'],james,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['bernard'],smith,0,0.0,incorrect,facebook,0,0.13,incorrect,facebook,0,0.13,incorrect
['bullock'],sheriff,0,0.0,incorrect,deputy,0,0.15,incorrect,deputy,0,0.15,incorrect
"['andrew', 'andrew marshall', 'marshall']",he,0,0.25,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['george'],bellboy,0,0.31,incorrect,andrew,0,0.33,incorrect,andrew,0,0.33,incorrect
['andrew'],my,0,0.0,incorrect,north,0,0.36,incorrect,north,0,0.36,incorrect
['andrew'],trump,0,0.18,incorrect,church,0,0.17,incorrect,church,0,0.17,incorrect
['devon'],he,0,0.29,incorrect,instagram,0,0.14,incorrect,instagram,0,0.14,incorrect
['devon'],obama,0,0.2,incorrect,einstein,0,0.31,incorrect,einstein,0,0.31,incorrect
['porter'],marple,0,0.33,incorrect,holster,0,0.62,incorrect,holster,0,0.62,incorrect
"['andrew', 'andrew marshall', 'marshall']",anyone,0,0.5,incorrect,head,0,0.4,incorrect,head,0,0.4,incorrect
['marshall'],him,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['amy holder', 'amy', 'holder']",the victim,0,0.25,incorrect,forbing,0,0.31,incorrect,forbing,0,0.31,incorrect
['amy'],where i,0,0.0,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
"['amy holder', 'amy', 'holder']",wells,0,0.18,incorrect,peachtree bank,0,0.25,incorrect,peachtree bank,0,0.25,incorrect
"['amy holder', 'amy', 'holder']",heist,0,0.36,incorrect,asa,0,0.33,incorrect,asa,0,0.33,incorrect
"['amy holder', 'amy', 'holder']",they,0,0.4,incorrect,trump,0,0.25,incorrect,trump,0,0.25,incorrect
