Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mauricio lorry', 'mr', 'jarvis lorr', 'jarvis', 'lorry', 'jarvis lorry', 'lorr', 'mauricio', 'mr jarvis lorry']",jeremiah,0,0.43,incorrect,jerusalem,0,0.4,incorrect,lucie manette,0,0.3,incorrect,jeremiah,0,0.43,incorrect,jeremiah,0,0.43,incorrect,jeremiah,0,0.43,incorrect,london,0,0.4,incorrect,jerusalem,0,0.4,incorrect,telus,0,0.22,incorrect,google,0,0.2,incorrect,jeremiah,0,0.43,incorrect,london,0,0.4,incorrect,jerusalem,0,0.4,incorrect,jeremiah,0,0.43,incorrect,jeremiah,0,0.43,incorrect,jerusalem,0,0.4,incorrect,google,0,0.2,incorrect,london,0,0.4,incorrect,miss manette,0,0.3,incorrect,jeremiah,0,0.43,incorrect,jarvis lorry,1,1.0,correct,tellson,0,0.36,incorrect,ngan hang tellson,0,0.31,incorrect,ngan,0,0.2,incorrect,senor lorry,0,0.62,incorrect,charles darnay,0,0.46,incorrect,jeremiah,0,0.43,incorrect,tellson,0,0.36,incorrect,ngan,0,0.2,incorrect,charles darnay,0,0.46,incorrect
"['mr', 'mr lorry', 'lorry']",dover,0,0.4,incorrect,white cliffs,0,0.2,incorrect,dover,0,0.4,incorrect,jesus,0,0.0,incorrect,africa,0,0.25,incorrect,africa,0,0.25,incorrect,dover,0,0.4,incorrect,noah,0,0.22,incorrect,charles dickens,0,0.17,incorrect,dover,0,0.4,incorrect,england,0,0.17,incorrect,england,0,0.17,incorrect,white cliffs,0,0.2,incorrect,jesus,0,0.0,incorrect,africa,0,0.25,incorrect,noah,0,0.22,incorrect,dover,0,0.4,incorrect,england,0,0.17,incorrect,ham,0,0.4,incorrect,dover,0,0.4,incorrect,charles dickens,0,0.17,incorrect,deniz,0,0.0,incorrect,nguyen cong hoan,0,0.17,incorrect,dover,0,0.4,incorrect,charles dickens,0,0.17,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,deniz,0,0.0,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect
"['miss', 'manette', 'miss manette']",esperanza,0,0.29,incorrect,jesus,0,0.44,incorrect,odin,0,0.25,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.31,incorrect,robo,0,0.0,incorrect,amazon,0,0.46,incorrect,edgar allan poe,0,0.3,incorrect,salome,0,0.33,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,tahiti,0,0.31,incorrect,amazon,0,0.46,incorrect,salome,0,0.33,incorrect,miss manette,1,1.0,correct,god,0,0.0,incorrect,pinokyo,0,0.21,incorrect,bay,0,0.2,incorrect,ngoc,0,0.18,incorrect,thay,0,0.18,incorrect,maria,0,0.44,incorrect,senorita,0,0.3,incorrect,god,0,0.0,incorrect,bay,0,0.2,incorrect,thay,0,0.18,incorrect,senorita,0,0.3,incorrect
"['mr', 'mr lorry', 'lorry']",santa,0,0.0,incorrect,jesus,0,0.0,incorrect,odin,0,0.22,incorrect,africa,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.0,incorrect,lord rama,0,0.57,incorrect,ram,0,0.4,incorrect,god,0,0.25,incorrect,andriamanitra,0,0.27,incorrect,jesus,0,0.0,incorrect,africa,0,0.25,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.27,incorrect,magwitch,0,0.2,incorrect,god,0,0.25,incorrect,robinson,0,0.25,incorrect,tanri,0,0.29,incorrect,co,0,0.29,incorrect,viet nam,0,0.2,incorrect,athos,0,0.2,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,tanri,0,0.29,incorrect,viet nam,0,0.2,incorrect,jesus,0,0.0,incorrect
"['mr', 'mr lorry', 'lorry']",jesus,0,0.0,incorrect,israel,0,0.29,incorrect,jesus,0,0.0,incorrect,se,0,0.0,incorrect,banker,0,0.25,incorrect,god,0,0.25,incorrect,tahiti,0,0.0,incorrect,eita,0,0.0,incorrect,lord rama,0,0.57,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.27,incorrect,andriamanitra,0,0.27,incorrect,israel,0,0.29,incorrect,se,0,0.0,incorrect,god,0,0.25,incorrect,eita,0,0.0,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.27,incorrect,mr. banker,0,0.44,incorrect,banker,0,0.25,incorrect,ali,0,0.25,incorrect,tanri,0,0.29,incorrect,anh,0,0.0,incorrect,nguoi,0,0.2,incorrect,hombre,0,0.5,incorrect,maria,0,0.57,incorrect,banker,0,0.25,incorrect,tanri,0,0.29,incorrect,nguoi,0,0.2,incorrect,maria,0,0.57,incorrect
"['señora', 'defarge', 'madam defarge', 'señora defarge', 'madame', 'madame defarge', 'madam']",madam,1,1.0,correct,jesus,0,0.18,incorrect,esu,0,0.22,incorrect,oduduwa,0,0.33,incorrect,botswana,0,0.43,incorrect,jesus,0,0.18,incorrect,joseph stalin,0,0.32,incorrect,trump,0,0.2,incorrect,madame loisel,0,0.63,incorrect,edinburgh,0,0.4,incorrect,madame loisel,0,0.63,incorrect,adam,0,0.89,correct,jesus,0,0.18,incorrect,oduduwa,0,0.33,incorrect,jesus,0,0.18,incorrect,trump,0,0.2,incorrect,edinburgh,0,0.4,incorrect,adam,0,0.89,correct,mrs.,0,0.24,incorrect,eve,0,0.4,incorrect,eve,0,0.4,incorrect,ali,0,0.25,incorrect,vo,0,0.25,incorrect,khong,0,0.21,incorrect,tabernera,0,0.53,incorrect,marido,0,0.55,incorrect,eve,0,0.4,incorrect,ali,0,0.25,incorrect,khong,0,0.21,incorrect,marido,0,0.55,incorrect
"['señora', 'defarge', 'madam defarge', 'señora defarge', 'madame', 'madame defarge', 'madam']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,samson,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,noah,0,0.6,incorrect,andriamasinavalona,0,0.35,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,andriamasinavalona,0,0.35,incorrect,madame defarge,1,1.0,correct,jesus,0,0.18,incorrect,rifat,0,0.36,incorrect,tanpinar,0,0.31,incorrect,hong,0,0.22,incorrect,nghe,0,0.36,incorrect,mujer,0,0.36,incorrect,eva,0,0.44,incorrect,jesus,0,0.18,incorrect,tanpinar,0,0.31,incorrect,nghe,0,0.36,incorrect,eva,0,0.44,incorrect
"['mösyö', 'defarge', 'monsieur', 'monsieur defarge', 'mösyö defarge']",samson,0,0.55,incorrect,jesus,0,0.31,incorrect,odin,0,0.33,incorrect,oduduwa,0,0.35,incorrect,god,0,0.25,incorrect,israel,0,0.36,incorrect,adam,0,0.36,incorrect,tahiti,0,0.15,incorrect,lord,0,0.33,incorrect,bill gates,0,0.31,incorrect,noah,0,0.24,incorrect,andriamanitra,0,0.38,incorrect,jesus,0,0.31,incorrect,oduduwa,0,0.35,incorrect,israel,0,0.36,incorrect,tahiti,0,0.15,incorrect,bill gates,0,0.31,incorrect,andriamanitra,0,0.38,incorrect,god,0,0.25,incorrect,lord,0,0.33,incorrect,adamlar,0,0.43,incorrect,omer,0,0.5,incorrect,ay,0,0.29,incorrect,chu ba,0,0.27,incorrect,el tabernero,0,0.42,incorrect,jesus,0,0.31,incorrect,lord,0,0.33,incorrect,omer,0,0.5,incorrect,chu ba,0,0.27,incorrect,jesus,0,0.31,incorrect
['defarge'],jesus,0,0.17,incorrect,god,0,0.2,incorrect,lucifer,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,fela kuti,0,0.25,incorrect,god,0,0.2,incorrect,tahiti,0,0.15,incorrect,shaitan,0,0.14,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,fela kuti,0,0.25,incorrect,tahiti,0,0.15,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,sydney carton,0,0.4,incorrect,god,0,0.2,incorrect,seytan,0,0.31,incorrect,seytan,0,0.31,incorrect,nguyen ai quoc,0,0.19,incorrect,thuong de,0,0.25,incorrect,don benito,0,0.24,incorrect,dios,0,0.18,incorrect,god,0,0.2,incorrect,seytan,0,0.31,incorrect,thuong de,0,0.25,incorrect,dios,0,0.18,incorrect
"['mr', 'mr lorry', 'lorry']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,oliver twist,0,0.24,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.0,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.15,incorrect,shakespeare,0,0.15,incorrect,jesus,0,0.0,incorrect,andriamanitra,0,0.27,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,"someone in the scene, possibly a character like a father or guardian, but based on the context, likely ""he"" refers to a male character who has been participating in the dialogue, so a likely candidate could be a name that fits the narrative, but since no specific name is provided in the passage, a guess could be a character name that fits the victorian style of the passage, such as ""mr. smith"" or ""mr. brown"", but without more context, the most",0,0.04,incorrect,emily,0,0.46,incorrect,cocuk,0,0.2,incorrect,turkiye,0,0.33,incorrect,nguoi noi,0,0.24,incorrect,thuy,0,0.22,incorrect,padre,0,0.29,incorrect,jesus,0,0.0,incorrect,emily,0,0.46,incorrect,turkiye,0,0.33,incorrect,thuy,0,0.22,incorrect,jesus,0,0.0,incorrect
