Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],lerato,0,0.33,incorrect,boitsoaro,0,0.27,incorrect,hester,0,0.17,incorrect,rara,0,0.2,incorrect,botswana,0,0.29,incorrect,hester,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,albert,0,0.33,incorrect,shalini,0,0.15,incorrect,atsinanana,0,0.38,incorrect,raha,0,0.2,incorrect,boitsoaro,0,0.27,incorrect,rara,0,0.2,incorrect,hester,0,0.17,incorrect,god,0,0.22,incorrect,shalini,0,0.15,incorrect,raha,0,0.2,incorrect,hester,0,0.17,incorrect,east,0,0.4,incorrect,maskarade,0,0.27,incorrect,homer,0,0.0,incorrect,emerson,0,0.15,incorrect,hanh,0,0.2,incorrect,henry,0,0.18,incorrect,mi,0,0.0,incorrect,east,0,0.4,incorrect,homer,0,0.0,incorrect,hanh,0,0.2,incorrect,mi,0,0.0,incorrect
"['tom buchanan', 'buchanan', 'tom']",georgia,0,0.21,incorrect,georgia,0,0.21,incorrect,amy,0,0.33,incorrect,egg,0,0.0,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,east egg,0,0.2,incorrect,hopea,0,0.31,incorrect,george,0,0.22,incorrect,george,0,0.22,incorrect,zeorge,0,0.22,incorrect,notapahin'ny akanjo,0,0.32,incorrect,georgia,0,0.21,incorrect,egg,0,0.0,incorrect,hester,0,0.22,incorrect,hopea,0,0.31,incorrect,george,0,0.22,incorrect,notapahin'ny akanjo,0,0.32,incorrect,tom,1,1.0,correct,french,0,0.29,incorrect,gatsby,0,0.22,incorrect,east,0,0.29,incorrect,jay gatsby,0,0.22,incorrect,east,0,0.29,incorrect,tom,1,1.0,correct,georgian,0,0.3,incorrect,french,0,0.29,incorrect,east,0,0.29,incorrect,east,0,0.29,incorrect,georgian,0,0.3,incorrect
"['tom buchanan', 'buchanan', 'tom']",australia,0,0.35,incorrect,joale,0,0.25,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,mary,0,0.29,incorrect,morago,0,0.22,incorrect,hurricane,0,0.47,incorrect,hester,0,0.22,incorrect,champa,0,0.57,incorrect,chhaya,0,0.57,incorrect,hester,0,0.22,incorrect,samy,0,0.29,incorrect,joale,0,0.25,incorrect,hester,0,0.22,incorrect,morago,0,0.22,incorrect,hester,0,0.22,incorrect,chhaya,0,0.57,incorrect,samy,0,0.29,incorrect,mary,0,0.29,incorrect,ballooned,0,0.35,incorrect,meryem,0,0.22,incorrect,incecik,0,0.13,incorrect,nguyen,0,0.29,incorrect,nhat,0,0.33,incorrect,mariana,0,0.42,incorrect,mujeres,0,0.21,incorrect,ballooned,0,0.35,incorrect,incecik,0,0.13,incorrect,nhat,0,0.33,incorrect,mujeres,0,0.21,incorrect
['daisy'],hester,0,0.18,incorrect,ngoanana,0,0.15,incorrect,emilia,0,0.18,incorrect,omobinrin,0,0.14,incorrect,mosese,0,0.18,incorrect,mosetsana,0,0.14,incorrect,tamara,0,0.18,incorrect,hester,0,0.18,incorrect,second girl,0,0.25,incorrect,khanyiso,0,0.46,incorrect,hester,0,0.18,incorrect,nanandrana,0,0.27,incorrect,ngoanana,0,0.15,incorrect,omobinrin,0,0.14,incorrect,mosetsana,0,0.14,incorrect,hester,0,0.18,incorrect,khanyiso,0,0.46,incorrect,nanandrana,0,0.27,incorrect,the other girl,0,0.11,incorrect,girl,0,0.22,incorrect,maskara,0,0.33,incorrect,oteki,0,0.2,incorrect,nang,0,0.22,incorrect,nguoi,0,0.2,incorrect,la otra chica,0,0.22,incorrect,la,0,0.29,incorrect,girl,0,0.22,incorrect,oteki,0,0.2,incorrect,nguoi,0,0.2,incorrect,la,0,0.29,incorrect
"['miss', 'bayan', 'baker', 'bayan baker', 'miss baker']",hester,0,0.38,incorrect,hester,0,0.38,incorrect,hester,0,0.38,incorrect,dajudaju,0,0.31,incorrect,hester,0,0.38,incorrect,hester,0,0.38,incorrect,hester,0,0.38,incorrect,hester,0,0.38,incorrect,bilal,0,0.4,incorrect,den,0,0.25,incorrect,hester,0,0.38,incorrect,tamin'izay,0,0.3,incorrect,hester,0,0.38,incorrect,dajudaju,0,0.31,incorrect,hester,0,0.38,incorrect,hester,0,0.38,incorrect,den,0,0.25,incorrect,tamin'izay,0,0.3,incorrect,she,0,0.31,incorrect,she,0,0.31,incorrect,maskarade,0,0.43,incorrect,tam,0,0.29,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,-mask-,0,0.4,incorrect,habitacion,0,0.4,incorrect,she,0,0.31,incorrect,tam,0,0.29,incorrect,co,0,0.0,incorrect,habitacion,0,0.4,incorrect
"['bayan baker', 'bayan', 'baker']",miss hester,0,0.27,incorrect,ke,0,0.57,incorrect,omidan,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,matlho,0,0.18,incorrect,hester,0,0.36,incorrect,tama,0,0.44,incorrect,mis,0,0.0,incorrect,hester,0,0.36,incorrect,missouri,0,0.15,incorrect,nigeria,0,0.33,incorrect,ke,0,0.57,incorrect,hester,0,0.36,incorrect,matlho,0,0.18,incorrect,tama,0,0.44,incorrect,hester,0,0.36,incorrect,nigeria,0,0.33,incorrect,miss,0,0.0,incorrect,miss,0,0.0,incorrect,zeynep,0,0.36,incorrect,ona,0,0.29,incorrect,co,0,0.0,incorrect,dung,0,0.22,incorrect,miss,0,0.0,incorrect,mire,0,0.22,incorrect,miss,0,0.0,incorrect,ona,0,0.29,incorrect,dung,0,0.22,incorrect,mire,0,0.22,incorrect
['daisy'],hester,0,0.18,incorrect,hobane,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,morago,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,no ua,0,0.2,incorrect,momtaji,0,0.33,incorrect,harmageddon,0,0.12,incorrect,nosintoniny,0,0.25,incorrect,mijery ataoko,0,0.22,incorrect,hobane,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,no ua,0,0.2,incorrect,harmageddon,0,0.12,incorrect,mijery ataoko,0,0.22,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect,buca,0,0.22,incorrect,ben,0,0.0,incorrect,nhan,0,0.22,incorrect,nhan,0,0.22,incorrect,mask,0,0.44,incorrect,el,0,0.0,incorrect,she,0,0.25,incorrect,ben,0,0.0,incorrect,nhan,0,0.22,incorrect,el,0,0.0,incorrect
"['tom”', 'tom']",hester,0,0.22,incorrect,ua,0,0.0,incorrect,igbeyawo,0,0.18,incorrect,ohun igbeyawo,0,0.12,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,ester,0,0.25,incorrect,ua,0,0.0,incorrect,aroop,0,0.25,incorrect,hallucination,0,0.25,incorrect,nanao,0,0.25,incorrect,izany,0,0.0,incorrect,ua,0,0.0,incorrect,ohun igbeyawo,0,0.12,incorrect,hester,0,0.22,incorrect,ua,0,0.0,incorrect,hallucination,0,0.25,incorrect,izany,0,0.0,incorrect,mask,0,0.29,incorrect,mrs. equivocata,0,0.11,incorrect,aziz,0,0.0,incorrect,meyilli,0,0.2,incorrect,daisy,0,0.0,incorrect,daisy,0,0.0,incorrect,mariano,0,0.2,incorrect,marido,0,0.22,incorrect,mrs. equivocata,0,0.11,incorrect,meyilli,0,0.2,incorrect,daisy,0,0.0,incorrect,marido,0,0.22,incorrect
['daisy'],amanda,0,0.36,incorrect,matsohong,0,0.29,incorrect,hester,0,0.18,incorrect,velvet,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hoho'a,0,0.18,incorrect,mother,0,0.0,incorrect,sita,0,0.22,incorrect,hester,0,0.18,incorrect,hitako,0,0.18,incorrect,matsohong,0,0.29,incorrect,velvet,0,0.0,incorrect,hester,0,0.18,incorrect,hoho'a,0,0.18,incorrect,sita,0,0.22,incorrect,hitako,0,0.18,incorrect,she,0,0.25,incorrect,little,0,0.18,incorrect,mary,0,0.44,incorrect,kadife,0,0.36,incorrect,nang,0,0.22,incorrect,hoang,0,0.2,incorrect,persona,0,0.17,incorrect,miranda,0,0.33,incorrect,little,0,0.18,incorrect,kadife,0,0.36,incorrect,hoang,0,0.2,incorrect,miranda,0,0.33,incorrect
['tom'],molimo,0,0.44,incorrect,molimo,0,0.44,incorrect,god,0,0.33,incorrect,hester,0,0.22,incorrect,mary,0,0.29,incorrect,hester,0,0.22,incorrect,hoea,0,0.29,incorrect,inaha,0,0.0,incorrect,narcissus,0,0.0,incorrect,mary,0,0.29,incorrect,andriamanitra,0,0.12,incorrect,andriamanitra,0,0.12,incorrect,molimo,0,0.44,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,inaha,0,0.0,incorrect,mary,0,0.29,incorrect,andriamanitra,0,0.12,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,hastabakici,0,0.14,incorrect,birlesik krallik,0,0.0,incorrect,con be,0,0.22,incorrect,co,0,0.4,incorrect,la nina,0,0.0,incorrect,enfermera,0,0.17,incorrect,she,0,0.0,incorrect,birlesik krallik,0,0.0,incorrect,co,0,0.4,incorrect,enfermera,0,0.17,incorrect
