Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smith', 'winston smith', 'winston']",winston,1,1.0,correct,london,0,0.46,incorrect,winston,1,1.0,correct,heaven,0,0.18,incorrect,lord vetinari,0,0.23,incorrect,may,0,0.25,incorrect,winston,1,1.0,correct,god,0,0.2,incorrect,heathcliff,0,0.27,incorrect,newton,0,0.62,incorrect,nelson,0,0.62,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,heaven,0,0.18,incorrect,may,0,0.25,incorrect,god,0,0.2,incorrect,newton,0,0.62,incorrect,london,0,0.46,incorrect,winston,1,1.0,correct,london,0,0.46,incorrect,ali,0,0.25,incorrect,nisan,0,0.5,incorrect,kieu,0,0.22,incorrect,tran hung dao,0,0.31,incorrect,winston,1,1.0,correct,victoria,0,0.4,incorrect,london,0,0.46,incorrect,nisan,0,0.5,incorrect,tran hung dao,0,0.31,incorrect,victoria,0,0.4,incorrect
['winston'],leonardo da vinci,0,0.25,incorrect,leonardo da vinci,0,0.25,incorrect,rembrandt,0,0.25,incorrect,einstein,0,0.67,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,herodotus,0,0.12,incorrect,eve,0,0.0,incorrect,big brother,0,0.22,incorrect,einstein,0,0.67,incorrect,winston,1,1.0,correct,adam,0,0.0,incorrect,leonardo da vinci,0,0.25,incorrect,einstein,0,0.67,incorrect,jesus,0,0.17,incorrect,eve,0,0.0,incorrect,einstein,0,0.67,incorrect,adam,0,0.0,incorrect,winston,1,1.0,correct,hitler,0,0.31,incorrect,winston,1,1.0,correct,hitler,0,0.31,incorrect,winston,1,1.0,correct,nguyen dinh chieu,0,0.17,incorrect,winston,1,1.0,correct,big brother,0,0.22,incorrect,hitler,0,0.31,incorrect,hitler,0,0.31,incorrect,nguyen dinh chieu,0,0.17,incorrect,big brother,0,0.22,incorrect
"['winston', 'wiston']",shakespeare,0,0.12,incorrect,google,0,0.17,incorrect,shakespeare,0,0.12,incorrect,shakespeare,0,0.12,incorrect,google,0,0.17,incorrect,god,0,0.22,incorrect,george orwell,0,0.11,incorrect,jesus,0,0.18,incorrect,winston,1,1.0,correct,shakespeare,0,0.12,incorrect,winston,1,1.0,correct,efitrano,0,0.43,incorrect,google,0,0.17,incorrect,shakespeare,0,0.12,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.12,incorrect,efitrano,0,0.43,incorrect,winston,1,1.0,correct,brother,0,0.15,incorrect,orwell,0,0.17,incorrect,defoe,0,0.18,incorrect,nhan vat chinh,0,0.29,incorrect,dao,0,0.22,incorrect,winston,1,1.0,correct,diario,0,0.33,incorrect,brother,0,0.15,incorrect,defoe,0,0.18,incorrect,dao,0,0.22,incorrect,diario,0,0.33,incorrect
"['señora parsons', 'bayan parsons', 'señora', 'parsons', 'bayan']",tom,0,0.22,incorrect,god,0,0.22,incorrect,david,0,0.2,incorrect,elijah,0,0.33,incorrect,god,0,0.22,incorrect,barney,0,0.55,incorrect,god,0,0.22,incorrect,adam,0,0.44,incorrect,ram,0,0.44,incorrect,god,0,0.22,incorrect,stephen,0,0.46,incorrect,jesus,0,0.33,incorrect,god,0,0.22,incorrect,elijah,0,0.33,incorrect,barney,0,0.55,incorrect,adam,0,0.44,incorrect,god,0,0.22,incorrect,jesus,0,0.33,incorrect,stephen,0,0.46,incorrect,eyre,0,0.4,incorrect,anne,0,0.44,incorrect,anneleri,0,0.31,incorrect,ba,0,0.57,incorrect,quy,0,0.25,incorrect,senora,1,1.0,correct,alejandro,0,0.45,incorrect,eyre,0,0.4,incorrect,anneleri,0,0.31,incorrect,quy,0,0.25,incorrect,alejandro,0,0.45,incorrect
['tom'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,oliver twist,0,0.13,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,elijah,0,0.0,incorrect,god,0,0.33,incorrect,shakespeare,0,0.0,incorrect,izy,0,0.0,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,elijah,0,0.0,incorrect,shakespeare,0,0.0,incorrect,god,0,0.33,incorrect,her husband,0,0.0,incorrect,god,0,0.33,incorrect,annecigim,0,0.17,incorrect,bay,0,0.0,incorrect,ay,0,0.0,incorrect,hoa,0,0.33,incorrect,juan,0,0.0,incorrect,macgyver,0,0.18,incorrect,god,0,0.33,incorrect,bay,0,0.0,incorrect,hoa,0,0.33,incorrect,macgyver,0,0.18,incorrect
"['winston', 'eurasia']",albert einstein,0,0.45,incorrect,africa,0,0.46,incorrect,ukraine,0,0.57,incorrect,africa,0,0.46,incorrect,god,0,0.2,incorrect,matthew,0,0.14,incorrect,nostradamus,0,0.33,incorrect,europe,0,0.46,incorrect,napoleon,0,0.4,incorrect,wenger,0,0.31,incorrect,hitler,0,0.31,incorrect,alexander,0,0.25,incorrect,africa,0,0.46,incorrect,africa,0,0.46,incorrect,matthew,0,0.14,incorrect,europe,0,0.46,incorrect,wenger,0,0.31,incorrect,alexander,0,0.25,incorrect,winston,1,1.0,correct,stalingrad,0,0.35,incorrect,stalin,0,0.46,incorrect,napoleon,0,0.4,incorrect,eurasia,1,1.0,correct,churchill,0,0.38,incorrect,orwell,0,0.15,incorrect,hitler,0,0.31,incorrect,stalingrad,0,0.35,incorrect,napoleon,0,0.4,incorrect,churchill,0,0.38,incorrect,hitler,0,0.31,incorrect
['winston'],forrest,0,0.29,incorrect,albert einstein,0,0.45,incorrect,winston,1,1.0,correct,einstein,0,0.67,incorrect,elon musk,0,0.25,incorrect,jesus,0,0.17,incorrect,paul,0,0.0,incorrect,paul,0,0.0,incorrect,george orwell,0,0.1,incorrect,newton,0,0.62,incorrect,winston,1,1.0,correct,google,0,0.15,incorrect,albert einstein,0,0.45,incorrect,einstein,0,0.67,incorrect,jesus,0,0.17,incorrect,paul,0,0.0,incorrect,newton,0,0.62,incorrect,google,0,0.15,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,marx,0,0.0,incorrect,winston,1,1.0,correct,dang,0,0.18,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,marx,0,0.0,incorrect,dang,0,0.18,incorrect,winston,1,1.0,correct
"[""winston'ın"", 'winston’s', 'winston']",winston,1,1.0,correct,shakespeare,0,0.2,incorrect,winston,1,1.0,correct,britain,0,0.47,incorrect,london,0,0.46,incorrect,england,0,0.29,incorrect,freud,0,0.0,incorrect,london,0,0.46,incorrect,england,0,0.29,incorrect,charles darwin,0,0.29,incorrect,london,0,0.46,incorrect,heathrow,0,0.27,incorrect,shakespeare,0,0.2,incorrect,britain,0,0.47,incorrect,england,0,0.29,incorrect,london,0,0.46,incorrect,charles darwin,0,0.29,incorrect,heathrow,0,0.27,incorrect,winston,1,1.0,correct,england,0,0.29,incorrect,charles dickens,0,0.27,incorrect,wells,0,0.33,incorrect,anh,0,0.2,incorrect,shakespeare,0,0.2,incorrect,el,0,0.0,incorrect,inglaterra,0,0.35,incorrect,england,0,0.29,incorrect,wells,0,0.33,incorrect,shakespeare,0,0.2,incorrect,inglaterra,0,0.35,incorrect
['winston'],london,0,0.46,incorrect,newton,0,0.62,incorrect,winston,1,1.0,correct,colchester,0,0.24,incorrect,julius caesar,0,0.2,incorrect,jesus,0,0.17,incorrect,harry potter,0,0.11,incorrect,colchester,0,0.24,incorrect,winston,1,1.0,correct,colchester,0,0.24,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,newton,0,0.62,incorrect,colchester,0,0.24,incorrect,jesus,0,0.17,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,london,0,0.46,incorrect,winston,1,1.0,correct,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,hiroshima,0,0.25,incorrect,nguyen cong hoan,0,0.26,incorrect,colchester,0,0.24,incorrect,el,0,0.0,incorrect,hiroshima,0,0.25,incorrect,colchester,0,0.24,incorrect,hiroshima,0,0.25,incorrect,colchester,0,0.24,incorrect,hiroshima,0,0.25,incorrect
['winston'],esau,0,0.18,incorrect,google,0,0.15,incorrect,oliver twist,0,0.42,incorrect,elijah,0,0.15,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,abraham,0,0.0,incorrect,eve,0,0.0,incorrect,heathcliff,0,0.12,incorrect,google,0,0.15,incorrect,god,0,0.2,incorrect,solomon,0,0.43,incorrect,google,0,0.15,incorrect,elijah,0,0.15,incorrect,god,0,0.2,incorrect,eve,0,0.0,incorrect,google,0,0.15,incorrect,solomon,0,0.43,incorrect,winston,1,1.0,correct,business,0,0.4,incorrect,bay ham,0,0.0,incorrect,ali,0,0.2,incorrect,nguoi dan ong,0,0.4,incorrect,nguyen,0,0.31,incorrect,orwell,0,0.15,incorrect,europa,0,0.15,incorrect,business,0,0.4,incorrect,ali,0,0.2,incorrect,nguyen,0,0.31,incorrect,europa,0,0.15,incorrect
