Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['musa', 'moses', 'moisés']",google,0,0.36,incorrect,god,0,0.25,incorrect,plato,0,0.22,incorrect,einstein,0,0.43,incorrect,god,0,0.25,incorrect,eve,0,0.25,incorrect,adam,0,0.25,incorrect,eve,0,0.25,incorrect,emily,0,0.36,incorrect,newton,0,0.18,incorrect,god,0,0.25,incorrect,elijah,0,0.2,incorrect,god,0,0.25,incorrect,einstein,0,0.43,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect,newton,0,0.18,incorrect,elijah,0,0.2,incorrect,smoking,0,0.46,incorrect,eve,0,0.25,incorrect,mevlana,0,0.36,incorrect,hz. nuh,0,0.18,incorrect,khong tu,0,0.17,incorrect,dat,0,0.29,incorrect,jesucristo,0,0.29,incorrect,napoleon,0,0.31,incorrect,eve,0,0.25,incorrect,hz. nuh,0,0.18,incorrect,dat,0,0.29,incorrect,napoleon,0,0.31,incorrect
"['tom', 'tom sawyer', 'sawyer']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,eve,0,0.22,incorrect,elijah,0,0.17,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,elijah,0,0.17,incorrect,elijah,0,0.17,incorrect,orpheus,0,0.24,incorrect,shakespeare,0,0.47,incorrect,jerusalem,0,0.4,incorrect,ary,0,0.44,incorrect,jesus,0,0.18,incorrect,elijah,0,0.17,incorrect,god,0,0.33,incorrect,elijah,0,0.17,incorrect,shakespeare,0,0.47,incorrect,ary,0,0.44,incorrect,tom,1,1.0,correct,eve,0,0.22,incorrect,annem,0,0.36,incorrect,ali,0,0.22,incorrect,thang bom,0,0.5,incorrect,thuy,0,0.29,incorrect,jesus,0,0.18,incorrect,orfeo,0,0.27,incorrect,eve,0,0.22,incorrect,ali,0,0.22,incorrect,thuy,0,0.29,incorrect,orfeo,0,0.27,incorrect
"['watson', 'bayan watson', 'bayan']",edgar allan poe,0,0.37,incorrect,jesus,0,0.18,incorrect,erebus,0,0.22,incorrect,whippoorwill,0,0.22,incorrect,edgar allan poe,0,0.37,incorrect,jesus,0,0.18,incorrect,robinson,0,0.5,incorrect,jesus,0,0.18,incorrect,emily,0,0.2,incorrect,dracula,0,0.33,incorrect,edgar allan poe,0,0.37,incorrect,ramatoakely,0,0.35,incorrect,jesus,0,0.18,incorrect,whippoorwill,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,dracula,0,0.33,incorrect,ramatoakely,0,0.35,incorrect,emily,0,0.2,incorrect,huck,0,0.0,incorrect,heathcliff,0,0.25,incorrect,edgar,0,0.2,incorrect,thuy van,0,0.46,incorrect,thoreau,0,0.31,incorrect,emily,0,0.2,incorrect,dracula,0,0.33,incorrect,huck,0,0.0,incorrect,edgar,0,0.2,incorrect,thoreau,0,0.31,incorrect,dracula,0,0.33,incorrect
"['tom', 'tom sawyer', 'sawyer']",santa,0,0.36,incorrect,alice,0,0.36,incorrect,god,0,0.33,incorrect,tarzan,0,0.38,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,corrie,0,0.25,incorrect,corrie,0,0.25,incorrect,godot,0,0.25,incorrect,shakespeare,0,0.47,incorrect,tom,1,1.0,correct,adriana,0,0.31,incorrect,alice,0,0.36,incorrect,tarzan,0,0.38,incorrect,god,0,0.33,incorrect,corrie,0,0.25,incorrect,shakespeare,0,0.47,incorrect,adriana,0,0.31,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,kardes,0,0.33,incorrect,edgar,0,0.36,incorrect,duc,0,0.0,incorrect,nguyen du,0,0.27,incorrect,tom,1,1.0,correct,lovecraft,0,0.32,incorrect,tom,1,1.0,correct,edgar,0,0.36,incorrect,nguyen du,0,0.27,incorrect,lovecraft,0,0.32,incorrect
['tom'],goldilocks,0,0.15,incorrect,god,0,0.33,incorrect,orpheus,0,0.2,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,elijah,0,0.0,incorrect,tom,1,1.0,correct,jerusalem,0,0.17,incorrect,herodoto,0,0.36,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,elijah,0,0.0,incorrect,jerusalem,0,0.17,incorrect,jesus,0,0.0,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,ali,0,0.0,incorrect,platon,0,0.44,incorrect,de van,0,0.0,incorrect,dat,0,0.33,incorrect,harry,0,0.0,incorrect,aladdin,0,0.0,incorrect,tom,1,1.0,correct,platon,0,0.44,incorrect,dat,0,0.33,incorrect,aladdin,0,0.0,incorrect
['tom'],job,0,0.33,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,abel,0,0.0,incorrect,noah,0,0.29,incorrect,elijah,0,0.0,incorrect,robinson,0,0.18,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,adam,0,0.29,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,abel,0,0.0,incorrect,elijah,0,0.0,incorrect,jesus,0,0.0,incorrect,adam,0,0.29,incorrect,tom,1,1.0,correct,harry,0,0.0,incorrect,pierre,0,0.0,incorrect,uyesi,0,0.0,incorrect,duc,0,0.0,incorrect,jesus,0,0.0,incorrect,pablo escobar,0,0.12,incorrect,mason,0,0.25,incorrect,harry,0,0.0,incorrect,uyesi,0,0.0,incorrect,jesus,0,0.0,incorrect,mason,0,0.25,incorrect
['tom'],author,0,0.44,incorrect,robinson crusoe,0,0.11,incorrect,job,0,0.33,incorrect,god,0,0.33,incorrect,bartholomew roberts,0,0.27,incorrect,jack sparrow,0,0.13,incorrect,adam,0,0.29,incorrect,eve,0,0.0,incorrect,robert louis stevenson,0,0.16,incorrect,odysseus,0,0.18,incorrect,alexander,0,0.0,incorrect,google,0,0.22,incorrect,robinson crusoe,0,0.11,incorrect,god,0,0.33,incorrect,jack sparrow,0,0.13,incorrect,eve,0,0.0,incorrect,odysseus,0,0.18,incorrect,google,0,0.22,incorrect,tom,1,1.0,correct,robinson,0,0.18,incorrect,robert louis stevenson,0,0.16,incorrect,defoe,0,0.25,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,tom,1,1.0,correct,barbossa,0,0.18,incorrect,robinson,0,0.18,incorrect,defoe,0,0.25,incorrect,duc,0,0.0,incorrect,barbossa,0,0.18,incorrect
"['tom', 'tom sawyer', 'sawyer']",robin hood,0,0.2,incorrect,jesus,0,0.18,incorrect,robin hood,0,0.2,incorrect,elijah,0,0.17,incorrect,jesus,0,0.18,incorrect,god,0,0.33,incorrect,jonah,0,0.27,incorrect,jesus,0,0.18,incorrect,robin hood,0,0.2,incorrect,robin hood,0,0.2,incorrect,herodote,0,0.29,incorrect,god,0,0.33,incorrect,jesus,0,0.18,incorrect,elijah,0,0.17,incorrect,god,0,0.33,incorrect,jesus,0,0.18,incorrect,robin hood,0,0.2,incorrect,god,0,0.33,incorrect,tom,1,1.0,correct,robin hood,0,0.2,incorrect,robin hood,0,0.2,incorrect,rocco,0,0.25,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,don quijote,0,0.29,incorrect,robin hood,0,0.2,incorrect,robin hood,0,0.2,incorrect,rocco,0,0.25,incorrect,duc,0,0.0,incorrect,robin hood,0,0.2,incorrect
"['barnes', 'tommy barnes', 'tommy']",moshe,0,0.24,incorrect,joseph,0,0.22,incorrect,odin,0,0.25,incorrect,eve,0,0.22,incorrect,esau,0,0.4,incorrect,god,0,0.25,incorrect,noah,0,0.25,incorrect,eve,0,0.22,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,jonah,0,0.24,incorrect,noah,0,0.25,incorrect,joseph,0,0.22,incorrect,eve,0,0.22,incorrect,god,0,0.25,incorrect,eve,0,0.22,incorrect,ram,0,0.25,incorrect,noah,0,0.25,incorrect,tom,0,0.75,correct,jack,0,0.2,incorrect,oliver,0,0.22,incorrect,cuneyt,0,0.33,incorrect,luc van tien,0,0.33,incorrect,duc,0,0.0,incorrect,nino,0,0.22,incorrect,jesus,0,0.36,incorrect,jack,0,0.2,incorrect,cuneyt,0,0.33,incorrect,duc,0,0.0,incorrect,jesus,0,0.36,incorrect
['tom'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,elijah,0,0.0,incorrect,judas,0,0.0,incorrect,god,0,0.33,incorrect,adam,0,0.29,incorrect,eve,0,0.0,incorrect,tom sawyer,0,0.46,incorrect,jesus,0,0.0,incorrect,robert,0,0.22,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,elijah,0,0.0,incorrect,god,0,0.33,incorrect,eve,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,jack,0,0.0,incorrect,isa,0,0.0,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,pip,0,0.0,incorrect,jesus,0,0.0,incorrect,tom,1,1.0,correct,isa,0,0.0,incorrect,duc,0,0.0,incorrect,jesus,0,0.0,incorrect
