Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['alicia', 'alice']",tsqueuev,0,0.15,incorrect,ke moeng,0,0.15,incorrect,ati pe,0,0.55,incorrect,nitori,0,0.33,incorrect,mother,0,0.18,incorrect,mme,0,0.25,incorrect,god,0,0.0,incorrect,tonga,0,0.2,incorrect,chandramohan,0,0.22,incorrect,ram,0,0.25,incorrect,nanokatra,0,0.27,incorrect,nanokatra,0,0.27,incorrect,ke moeng,0,0.15,incorrect,nitori,0,0.33,incorrect,mme,0,0.25,incorrect,tonga,0,0.2,incorrect,ram,0,0.25,incorrect,nanokatra,0,0.27,incorrect,alice,1,1.0,correct,not found,0,0.0,incorrect,zavalli [mask],0,0.4,incorrect,zavalli baslayacagimi,0,0.37,incorrect,co,0,0.29,incorrect,viet nam,0,0.31,incorrect,ella,0,0.4,incorrect,telescopio,0,0.38,incorrect,not found,0,0.0,incorrect,zavalli baslayacagimi,0,0.37,incorrect,viet nam,0,0.31,incorrect,telescopio,0,0.38,incorrect
"['alicia', 'alice']",noa me,0,0.36,incorrect,me,0,0.29,incorrect,muhammadu buhari,0,0.19,incorrect,mu mi,0,0.2,incorrect,ruri,0,0.22,incorrect,nwa dikologa,0,0.33,incorrect,a'enei,0,0.36,incorrect,a'enei,0,0.36,incorrect,he,0,0.29,incorrect,label,0,0.4,incorrect,tarantasy,0,0.27,incorrect,ambohijatovo,0,0.33,incorrect,me,0,0.29,incorrect,mu mi,0,0.2,incorrect,nwa dikologa,0,0.33,incorrect,a'enei,0,0.36,incorrect,label,0,0.4,incorrect,ambohijatovo,0,0.33,incorrect,she,0,0.25,incorrect,drink,0,0.2,incorrect,hep,0,0.25,incorrect,bir yontemini,0,0.22,incorrect,be ti,0,0.2,incorrect,uong,0,0.0,incorrect,[mask],0,0.18,incorrect,bebeme,0,0.18,incorrect,drink,0,0.2,incorrect,bir yontemini,0,0.22,incorrect,uong,0,0.0,incorrect,bebeme,0,0.18,incorrect
"['alicia', 'alice']",bohale,0,0.55,incorrect,meokho,0,0.18,incorrect,wa,0,0.29,incorrect,sugbon,0,0.0,incorrect,sebata,0,0.33,incorrect,montle,0,0.36,incorrect,aita,0,0.6,incorrect,inaha,0,0.36,incorrect,girish,0,0.33,incorrect,india,0,0.55,incorrect,tenarina,0,0.43,incorrect,tsy,0,0.0,incorrect,meokho,0,0.18,incorrect,sugbon,0,0.0,incorrect,montle,0,0.36,incorrect,inaha,0,0.36,incorrect,india,0,0.55,incorrect,tsy,0,0.0,incorrect,alice,1,1.0,correct,mrs. leicester,0,0.42,incorrect,hadi,0,0.44,incorrect,mizikcilik,0,0.38,incorrect,co,0,0.29,incorrect,[mask],0,0.18,incorrect,ella,0,0.4,incorrect,criatura,0,0.43,incorrect,mrs. leicester,0,0.42,incorrect,mizikcilik,0,0.38,incorrect,[mask],0,0.18,incorrect,criatura,0,0.43,incorrect
"['alicia', 'alice']",mantsoe,0,0.33,incorrect,haufinyane,0,0.4,incorrect,mo,0,0.0,incorrect,nitori,0,0.33,incorrect,jamen,0,0.4,incorrect,jane,0,0.44,incorrect,aita,0,0.6,incorrect,amu,0,0.25,incorrect,najri,0,0.4,incorrect,mumbai,0,0.36,incorrect,eny,0,0.25,incorrect,tsy dia boaty dia ahoana,0,0.2,incorrect,haufinyane,0,0.4,incorrect,nitori,0,0.33,incorrect,jane,0,0.44,incorrect,amu,0,0.25,incorrect,mumbai,0,0.36,incorrect,tsy dia boaty dia ahoana,0,0.2,incorrect,alice,1,1.0,correct,the key,0,0.17,incorrect,ben,0,0.25,incorrect,bahce,0,0.6,incorrect,"ngay luc do, [mask] bong nhin thay mot cai hop nho bang thuy tinh ngay duoi chan ban. co mo hop va thay mot chiec banh rat nho co hang chu ""hay an toi"" duoc dan tren cac qua nho. [mask] nghi bung: ""duoc, minh se an no va neu no lam minh to ra thi minh co the voi duoc chiec chia khoa; con neu no lai",0,0.04,incorrect,hop co,0,0.18,incorrect,ella,0,0.4,incorrect,cristal,0,0.46,incorrect,the key,0,0.17,incorrect,bahce,0,0.6,incorrect,hop co,0,0.18,incorrect,cristal,0,0.46,incorrect
"['alicia', 'alice']",botswana,0,0.29,incorrect,yaba,0,0.4,incorrect,yoruba,0,0.18,incorrect,imolara,0,0.31,incorrect,johannesburg,0,0.24,incorrect,tswana,0,0.33,incorrect,te faaatu,0,0.27,incorrect,tahiti,0,0.5,incorrect,mudha,0,0.2,incorrect,india,0,0.55,incorrect,zavatra,0,0.31,incorrect,ny vondrozo,0,0.0,incorrect,yaba,0,0.4,incorrect,imolara,0,0.31,incorrect,tswana,0,0.33,incorrect,tahiti,0,0.5,incorrect,india,0,0.55,incorrect,ny vondrozo,0,0.0,incorrect,alice,1,1.0,correct,the,0,0.25,incorrect,buyukce,0,0.33,incorrect,buyukyurt,0,0.0,incorrect,co be,0,0.4,incorrect,co,0,0.29,incorrect,dio,0,0.25,incorrect,nombresupositorio,0,0.17,incorrect,the,0,0.25,incorrect,buyukyurt,0,0.0,incorrect,co,0,0.29,incorrect,nombresupositorio,0,0.17,incorrect
['dodo'],boemong,0,0.36,incorrect,ha kopano,0,0.31,incorrect,ninu,0,0.0,incorrect,nibala,0,0.0,incorrect,mo kgannyeng,0,0.12,incorrect,moroka,0,0.4,incorrect,taua,0,0.0,incorrect,maui,0,0.0,incorrect,someone,0,0.36,incorrect,him,0,0.0,incorrect,amin'izany,0,0.0,incorrect,mahery,0,0.0,incorrect,ha kopano,0,0.31,incorrect,nibala,0,0.0,incorrect,moroka,0,0.4,incorrect,maui,0,0.0,incorrect,him,0,0.0,incorrect,mahery,0,0.0,incorrect,the speaker,0,0.0,incorrect,proper name,0,0.13,incorrect,ayaga kalkarak,0,0.0,incorrect,ben [mask],0,0.0,incorrect,trong truong hop nay,0,0.17,incorrect,toi,0,0.29,incorrect,president,0,0.15,incorrect,nombre,0,0.2,incorrect,proper name,0,0.13,incorrect,ben [mask],0,0.0,incorrect,toi,0,0.29,incorrect,nombre,0,0.2,incorrect
"['alicia', 'alice']",kenya,0,0.2,incorrect,botswana,0,0.29,incorrect,person's name,0,0.22,incorrect,fela kuti,0,0.29,incorrect,tswana,0,0.33,incorrect,tswana,0,0.33,incorrect,aita,0,0.6,incorrect,aita,0,0.6,incorrect,karva,0,0.36,incorrect,chari,0,0.4,incorrect,ihany,0,0.36,incorrect,name,0,0.44,incorrect,botswana,0,0.29,incorrect,fela kuti,0,0.29,incorrect,tswana,0,0.33,incorrect,aita,0,0.6,incorrect,chari,0,0.4,incorrect,name,0,0.44,incorrect,she,0,0.25,incorrect,luckily,0,0.46,incorrect,onu,0,0.0,incorrect,bir odul,0,0.15,incorrect,co be,0,0.4,incorrect,nhan,0,0.22,incorrect,ella,0,0.4,incorrect,confite,0,0.33,incorrect,luckily,0,0.46,incorrect,bir odul,0,0.15,incorrect,nhan,0,0.22,incorrect,confite,0,0.33,incorrect
"['alicia', 'alice']",nahana,0,0.33,incorrect,botswana,0,0.29,incorrect,yoruba,0,0.18,incorrect,obafemi,0,0.33,incorrect,akanya,0,0.33,incorrect,botswana,0,0.29,incorrect,ua mana'o,0,0.27,incorrect,tahiti,0,0.5,incorrect,pronunciation,0,0.32,incorrect,gandhi,0,0.36,incorrect,nihevitra,0,0.4,incorrect,tenha,0,0.2,incorrect,botswana,0,0.29,incorrect,obafemi,0,0.33,incorrect,botswana,0,0.29,incorrect,tahiti,0,0.5,incorrect,gandhi,0,0.36,incorrect,tenha,0,0.2,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect,birisi,0,0.33,incorrect,butun,0,0.0,incorrect,co,0,0.29,incorrect,tuc,0,0.25,incorrect,alguien,0,0.67,incorrect,[mask] pudo,0,0.12,incorrect,she,0,0.25,incorrect,butun,0,0.0,incorrect,tuc,0,0.25,incorrect,[mask] pudo,0,0.12,incorrect
"['alicia', 'alice']",botswana,0,0.29,incorrect,ka bakeng,0,0.29,incorrect,oriire,0,0.36,incorrect,oriire,0,0.36,incorrect,ka lesego,0,0.43,incorrect,phaposing,0,0.29,incorrect,aua'e,0,0.4,incorrect,rapa,0,0.4,incorrect,saibai,0,0.5,incorrect,akbar,0,0.36,incorrect,satria,0,0.5,incorrect,soa,0,0.25,incorrect,ka bakeng,0,0.29,incorrect,oriire,0,0.36,incorrect,phaposing,0,0.29,incorrect,rapa,0,0.4,incorrect,akbar,0,0.36,incorrect,soa,0,0.25,incorrect,"luckily for her,",0,0.29,incorrect,she,0,0.25,incorrect,talihi,0,0.67,incorrect,ama kadar de [mask]'in,0,0.15,incorrect,nguoi do,0,0.15,incorrect,kho,0,0.0,incorrect,ella,0,0.4,incorrect,nombresupositorio,0,0.17,incorrect,she,0,0.25,incorrect,ama kadar de [mask]'in,0,0.15,incorrect,kho,0,0.0,incorrect,nombresupositorio,0,0.17,incorrect
"['alicia', 'alice']",oho,0,0.0,incorrect,u'me,0,0.22,incorrect,osun,0,0.0,incorrect,bawo,0,0.22,incorrect,ao,0,0.29,incorrect,ao,0,0.29,incorrect,maamaa,0,0.33,incorrect,nahea pahonoraa,0,0.2,incorrect,fool,0,0.22,incorrect,aehitham,0,0.43,incorrect,ry rasoamanahary,0,0.18,incorrect,ahoana,0,0.33,incorrect,u'me,0,0.22,incorrect,bawo,0,0.22,incorrect,ao,0,0.29,incorrect,nahea pahonoraa,0,0.2,incorrect,aehitham,0,0.43,incorrect,ahoana,0,0.33,incorrect,you,0,0.0,incorrect,she,0,0.25,incorrect,aptal adam,0,0.38,incorrect,kitaplari,0,0.43,incorrect,nguoi kia,0,0.4,incorrect,oi,0,0.29,incorrect,ella,0,0.4,incorrect,nombre,0,0.18,incorrect,she,0,0.25,incorrect,kitaplari,0,0.43,incorrect,oi,0,0.29,incorrect,nombre,0,0.18,incorrect
