Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['celil', 'jalil', 'yalil']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,adehun,0,0.18,incorrect,lori,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tera,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,izany,0,0.2,incorrect,hester,0,0.18,incorrect,lori,0,0.44,incorrect,hester,0,0.18,incorrect,tera,0,0.22,incorrect,hester,0,0.18,incorrect,izany,0,0.2,incorrect,family,0,0.55,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mother,0,0.18,incorrect,hester,0,0.18,incorrect,[mask],0,0.18,incorrect,juan,0,0.44,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,juan,0,0.44,incorrect
"['mariam', 'co', 'meryem co', 'mariam jo', 'jo', 'meryem']",hester,0,0.33,incorrect,uena,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,mme tshwanetse,0,0.3,incorrect,malatsi,0,0.46,incorrect,hester,0,0.33,incorrect,fatata,0,0.33,incorrect,abhijiit,0,0.35,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ary,0,0.44,incorrect,uena,0,0.2,incorrect,hester,0,0.33,incorrect,malatsi,0,0.46,incorrect,fatata,0,0.33,incorrect,hester,0,0.33,incorrect,ary,0,0.44,incorrect,you,0,0.4,incorrect,john,0,0.67,incorrect,kizini,0,0.17,incorrect,hester,0,0.33,incorrect,be,0,0.25,incorrect,hester,0,0.33,incorrect,[mask],0,0.33,incorrect,maria,0,0.91,correct,john,0,0.67,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,maria,0,0.91,correct
"['faizulá', 'feyzullah', 'molla feyzullah', 'mullah', 'mullah faizullah', 'molla', 'faizullah', 'faizu']",hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,buttercups,0,0.21,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.15,incorrect,mme rona tshwanetse,0,0.29,incorrect,hinaaro,0,0.29,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,izany,0,0.5,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,buttercups,0,0.21,incorrect,mme rona tshwanetse,0,0.29,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,he,0,0.25,incorrect,john,0,0.22,incorrect,hester,0,0.17,incorrect,kiz,0,0.5,incorrect,dr. kim,0,0.17,incorrect,long,0,0.22,incorrect,ulema,0,0.55,incorrect,aisha,0,0.5,incorrect,john,0,0.22,incorrect,kiz,0,0.5,incorrect,long,0,0.22,incorrect,aisha,0,0.5,incorrect
"['mil', 'celil', 'jalil', 'yalil']",carver,0,0.36,incorrect,carver,0,0.36,incorrect,oluwaseun,0,0.17,incorrect,bi,0,0.4,incorrect,mosetsane,0,0.17,incorrect,mme rona tshwanetse,0,0.09,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,conrad,0,0.18,incorrect,hester,0,0.18,incorrect,razafindrakoto,0,0.21,incorrect,nanohy,0,0.18,incorrect,carver,0,0.36,incorrect,bi,0,0.4,incorrect,mme rona tshwanetse,0,0.09,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nanohy,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,kizi,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,maria,0,0.5,incorrect,hester,0,0.18,incorrect,kizi,0,0.29,incorrect,hester,0,0.18,incorrect,maria,0,0.5,incorrect
"['lili', 'lili lili', 'mi', 'lili mi']",minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,joko,0,0.0,incorrect,minnow,0,0.5,incorrect,mme,0,0.4,incorrect,minow,0,0.57,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,cidd'ai-snaank,0,0.22,incorrect,paanii,0,0.4,incorrect,minnow,0,0.5,incorrect,nipetraka,0,0.18,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,minow,0,0.57,incorrect,minnow,0,0.5,incorrect,paanii,0,0.4,incorrect,nipetraka,0,0.18,incorrect,minnow,0,0.5,incorrect,sitting minnow,0,0.48,incorrect,kus,0,0.0,incorrect,mirnav,0,0.5,incorrect,chim,0,0.36,incorrect,con chau,0,0.13,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,sitting minnow,0,0.48,incorrect,mirnav,0,0.5,incorrect,con chau,0,0.13,incorrect,minnow,0,0.5,incorrect
"['mariam', 'co', 'meryem co', 'mariam jo', 'jo', 'meryem']",mohlomong,0,0.33,incorrect,molomo,0,0.4,incorrect,hester,0,0.33,incorrect,boya,0,0.33,incorrect,mopedi,0,0.33,incorrect,gongwe,0,0.25,incorrect,hester,0,0.33,incorrect,peneia'e,0,0.29,incorrect,gift,0,0.2,incorrect,sound,0,0.29,incorrect,hester,0,0.33,incorrect,ary,0,0.44,incorrect,molomo,0,0.4,incorrect,boya,0,0.33,incorrect,gongwe,0,0.25,incorrect,peneia'e,0,0.29,incorrect,sound,0,0.29,incorrect,ary,0,0.44,incorrect,mother,0,0.5,incorrect,mother,0,0.5,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,mom,0,0.44,incorrect,hester,0,0.33,incorrect,john,0,0.67,incorrect,juan,0,0.33,incorrect,mother,0,0.5,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,juan,0,0.33,incorrect
"['gari', 'meryem gari', 'meryem', 'mariam']",thegari,0,0.73,correct,thegari,0,0.73,correct,nigeria,0,0.55,incorrect,pearson,0,0.36,incorrect,mabengele,0,0.4,incorrect,mme rona tshwanetse,0,0.33,incorrect,hester,0,0.35,incorrect,falcon,0,0.2,incorrect,caayghr,0,0.36,incorrect,mhesh,0,0.36,incorrect,thegari,0,0.73,correct,thegari,0,0.73,correct,thegari,0,0.73,correct,pearson,0,0.36,incorrect,mme rona tshwanetse,0,0.33,incorrect,falcon,0,0.2,incorrect,mhesh,0,0.36,incorrect,thegari,0,0.73,correct,[mask],0,0.33,incorrect,children,0,0.29,incorrect,meryem,1,1.0,correct,meryem,1,1.0,correct,nguyen,0,0.33,incorrect,hester,0,0.35,incorrect,[mask],0,0.33,incorrect,miguel,0,0.33,incorrect,children,0,0.29,incorrect,meryem,1,1.0,correct,hester,0,0.35,incorrect,miguel,0,0.33,incorrect
"['yalil jan', 'chính jalil khan', 'yalil', 'chính', 'celil han', 'jalil', 'han', 'khan', 'jalil khan', 'celil', 'jan']",hester,0,0.22,incorrect,shebang,0,0.6,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,ntshingane,0,0.46,incorrect,jaanong,0,0.6,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,amin,0,0.57,incorrect,shebang,0,0.6,incorrect,hester,0,0.22,incorrect,jaanong,0,0.6,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,amin,0,0.57,incorrect,john,0,0.57,incorrect,john,0,0.57,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,jalil khan,1,1.0,correct,jalil,1,1.0,correct,john,0,0.57,incorrect,juan,0,0.86,correct,john,0,0.57,incorrect,hester,0,0.22,incorrect,jalil,1,1.0,correct,juan,0,0.86,correct
['nana'],hester,0,0.0,incorrect,moses,0,0.0,incorrect,oba,0,0.29,incorrect,oju,0,0.0,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.06,incorrect,mme rona tshwanetse,0,0.26,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,menatra,0,0.55,incorrect,menatra,0,0.55,incorrect,moses,0,0.0,incorrect,oju,0,0.0,incorrect,mme rona tshwanetse,0,0.26,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,menatra,0,0.55,incorrect,mother,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect,maria,0,0.44,incorrect,maria,0,0.44,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mother,0,0.0,incorrect,maria,0,0.44,incorrect
"['mariam', 'co', 'meryem co', 'mariam jo', 'jo', 'meryem']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,mo,0,0.5,incorrect,hester,0,0.33,incorrect,mme rona tshwanetse,0,0.32,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,afaka,0,0.36,incorrect,efa,0,0.22,incorrect,hester,0,0.33,incorrect,mo,0,0.5,incorrect,mme rona tshwanetse,0,0.32,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,efa,0,0.22,incorrect,guest,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,bo,0,0.5,incorrect,bo,0,0.5,incorrect,juan,0,0.33,incorrect,juan,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,bo,0,0.5,incorrect,juan,0,0.33,incorrect
