Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],euclid,0,0.0,incorrect,bochabela,0,0.27,incorrect,mark twain,0,0.25,incorrect,samson,0,0.33,incorrect,botswana,0,0.29,incorrect,joseph,0,0.17,incorrect,adam,0,0.2,incorrect,jesus,0,0.18,incorrect,wuthering,0,0.13,incorrect,shakespeare,0,0.24,incorrect,ravelo,0,0.17,incorrect,rehefa,0,0.17,incorrect,bochabela,0,0.27,incorrect,samson,0,0.33,incorrect,joseph,0,0.17,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.24,incorrect,rehefa,0,0.17,incorrect,dorian,0,0.17,incorrect,thoreau,0,0.15,incorrect,orhan,0,0.18,incorrect,insan,0,0.18,incorrect,arthur,0,0.33,incorrect,phan,0,0.2,incorrect,yuri,0,0.2,incorrect,wuthering,0,0.13,incorrect,thoreau,0,0.15,incorrect,insan,0,0.18,incorrect,phan,0,0.2,incorrect,wuthering,0,0.13,incorrect
"['buchanan', 'tom buchanan', 'tom']",georgia,0,0.21,incorrect,georgia,0,0.21,incorrect,daisy,0,0.15,incorrect,georgia,0,0.21,incorrect,david livingstone,0,0.24,incorrect,botswana,0,0.5,incorrect,east egg,0,0.2,incorrect,hope,0,0.29,incorrect,monet,0,0.25,incorrect,george,0,0.22,incorrect,east egg,0,0.2,incorrect,zeorziana,0,0.38,incorrect,georgia,0,0.21,incorrect,georgia,0,0.21,incorrect,botswana,0,0.5,incorrect,hope,0,0.29,incorrect,george,0,0.22,incorrect,zeorziana,0,0.38,incorrect,gatsby,0,0.22,incorrect,colonial,0,0.38,incorrect,gatsby,0,0.22,incorrect,georgian,0,0.3,incorrect,gatsby,0,0.22,incorrect,georgian,0,0.3,incorrect,gatsby,0,0.22,incorrect,windsor,0,0.2,incorrect,colonial,0,0.38,incorrect,georgian,0,0.3,incorrect,georgian,0,0.3,incorrect,windsor,0,0.2,incorrect
"['buchanan', 'tom buchanan', 'tom']",winnie-the-pooh,0,0.22,incorrect,joale,0,0.25,incorrect,jack,0,0.17,incorrect,esther,0,0.22,incorrect,hamlet,0,0.29,incorrect,joseph,0,0.22,incorrect,joseph,0,0.22,incorrect,joseph,0,0.22,incorrect,madame,0,0.33,incorrect,chandramukhi,0,0.5,incorrect,david,0,0.15,incorrect,samy,0,0.29,incorrect,joale,0,0.25,incorrect,esther,0,0.22,incorrect,joseph,0,0.22,incorrect,joseph,0,0.22,incorrect,chandramukhi,0,0.5,incorrect,samy,0,0.29,incorrect,he,0,0.2,incorrect,harriet,0,0.27,incorrect,madame,0,0.33,incorrect,incecik,0,0.13,incorrect,emily,0,0.25,incorrect,phanh,0,0.46,incorrect,elvira,0,0.14,incorrect,wilde,0,0.0,incorrect,harriet,0,0.27,incorrect,incecik,0,0.13,incorrect,phanh,0,0.46,incorrect,wilde,0,0.0,incorrect
['daisy'],shakespeare,0,0.25,incorrect,joseph,0,0.18,incorrect,esther,0,0.18,incorrect,esther,0,0.18,incorrect,job,0,0.0,incorrect,moses,0,0.2,incorrect,esther,0,0.18,incorrect,joseph,0,0.18,incorrect,esther,0,0.18,incorrect,pippi,0,0.2,incorrect,david,0,0.6,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,esther,0,0.18,incorrect,moses,0,0.2,incorrect,joseph,0,0.18,incorrect,pippi,0,0.2,incorrect,joseph,0,0.18,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.14,incorrect,ozdemir,0,0.33,incorrect,oteki,0,0.2,incorrect,phuong,0,0.0,incorrect,phuong,0,0.0,incorrect,emily,0,0.4,incorrect,senor,0,0.2,incorrect,elizabeth,0,0.14,incorrect,oteki,0,0.2,incorrect,phuong,0,0.0,incorrect,senor,0,0.2,incorrect
"['bayan', 'miss baker', 'baker', 'bayan baker', 'miss']",david,0,0.22,incorrect,job,0,0.25,incorrect,pinocchio,0,0.15,incorrect,job,0,0.25,incorrect,jesus,0,0.44,incorrect,joseph,0,0.25,incorrect,hamlet,0,0.36,incorrect,david,0,0.22,incorrect,yes,0,0.29,incorrect,speed,0,0.27,incorrect,jesus,0,0.44,incorrect,david,0,0.22,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,joseph,0,0.25,incorrect,david,0,0.22,incorrect,speed,0,0.27,incorrect,david,0,0.22,incorrect,elizabeth,0,0.32,incorrect,chillingworth,0,0.17,incorrect,arthur,0,0.36,incorrect,esmeralda,0,0.32,incorrect,"duong nhien roi! khong phai la mot ten, nhung toi nghi no co the la mot cau noi cua nhan vat. toi se chon ten cua nhan vat trong cau chuyen. trong cau ""ro rang, dieu nay cung gay ngac nhien ngay ca cho chinh [mask] chang kem gi cho toi"", [mask] co the la ten cua nhan vat chinh. dua tren ngu canh, toi se chon ten ""toi"" vi no la nhan vat dang ke chuyen",0,0.05,incorrect,phuong,0,0.18,incorrect,porfirio,0,0.22,incorrect,clarisa,0,0.36,incorrect,chillingworth,0,0.17,incorrect,esmeralda,0,0.32,incorrect,phuong,0,0.18,incorrect,clarisa,0,0.36,incorrect
"['bayan', 'baker', 'bayan baker']",miss marple,0,0.27,incorrect,joan,0,0.44,incorrect,rembrandt,0,0.43,incorrect,grey,0,0.22,incorrect,joseph,0,0.18,incorrect,mokopong,0,0.15,incorrect,joseph,0,0.18,incorrect,ua,0,0.29,incorrect,miss,0,0.0,incorrect,romeo,0,0.2,incorrect,miss muffet,0,0.18,incorrect,nijery,0,0.36,incorrect,joan,0,0.44,incorrect,grey,0,0.22,incorrect,mokopong,0,0.15,incorrect,ua,0,0.29,incorrect,romeo,0,0.2,incorrect,nijery,0,0.36,incorrect,daisy,0,0.4,incorrect,caroline,0,0.32,incorrect,yanko,0,0.6,incorrect,asker,0,0.8,correct,nguyen huu tho,0,0.24,incorrect,pham,0,0.22,incorrect,miss havisham,0,0.22,incorrect,miranda,0,0.33,incorrect,caroline,0,0.32,incorrect,asker,0,0.8,correct,pham,0,0.22,incorrect,miranda,0,0.33,incorrect
['daisy'],joseph,0,0.18,incorrect,christmas,0,0.29,incorrect,jesus,0,0.2,incorrect,mo,0,0.0,incorrect,he,0,0.0,incorrect,david,0,0.6,incorrect,paul,0,0.22,incorrect,ua,0,0.29,incorrect,thomas,0,0.36,incorrect,friday,0,0.55,incorrect,jesus,0,0.2,incorrect,ataoko,0,0.18,incorrect,christmas,0,0.29,incorrect,mo,0,0.0,incorrect,david,0,0.6,incorrect,ua,0,0.29,incorrect,friday,0,0.55,incorrect,ataoko,0,0.18,incorrect,susan,0,0.2,incorrect,jo,0,0.0,incorrect,nese,0,0.22,incorrect,iki,0,0.25,incorrect,nguoi phu nu,0,0.12,incorrect,nguoi,0,0.2,incorrect,sam,0,0.25,incorrect,el,0,0.0,incorrect,jo,0,0.0,incorrect,iki,0,0.25,incorrect,nguoi,0,0.2,incorrect,el,0,0.0,incorrect
"['tom', 'tom”']",jesus,0,0.0,incorrect,ke,0,0.0,incorrect,samson,0,0.22,incorrect,job,0,0.33,incorrect,god,0,0.33,incorrect,mma,0,0.33,incorrect,joseph,0,0.22,incorrect,joseph,0,0.22,incorrect,wickham,0,0.2,incorrect,macbeth,0,0.2,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,ke,0,0.0,incorrect,job,0,0.33,incorrect,mma,0,0.33,incorrect,joseph,0,0.22,incorrect,macbeth,0,0.2,incorrect,david,0,0.0,incorrect,gatsby,0,0.22,incorrect,goliath,0,0.2,incorrect,heathcliff,0,0.15,incorrect,ali,0,0.0,incorrect,tom,1,1.0,correct,daisy,0,0.0,incorrect,don quijote,0,0.14,incorrect,hamlet,0,0.22,incorrect,goliath,0,0.2,incorrect,ali,0,0.0,incorrect,daisy,0,0.0,incorrect,hamlet,0,0.22,incorrect
['daisy'],heathcliff,0,0.27,incorrect,velvet,0,0.0,incorrect,velvet,0,0.0,incorrect,velvet,0,0.0,incorrect,job,0,0.0,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,madame,0,0.36,incorrect,psyche,0,0.36,incorrect,david,0,0.6,incorrect,hitako,0,0.18,incorrect,velvet,0,0.0,incorrect,velvet,0,0.0,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,psyche,0,0.36,incorrect,hitako,0,0.18,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,kadife,0,0.36,incorrect,phuong,0,0.0,incorrect,phuong,0,0.0,incorrect,emily,0,0.4,incorrect,emma,0,0.22,incorrect,emily,0,0.4,incorrect,kadife,0,0.36,incorrect,phuong,0,0.0,incorrect,emma,0,0.22,incorrect
['tom'],god,0,0.33,incorrect,molimo,0,0.44,incorrect,yoruba,0,0.22,incorrect,god,0,0.33,incorrect,moses,0,0.25,incorrect,moses,0,0.25,incorrect,god,0,0.33,incorrect,isaac,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,nilaza,0,0.0,incorrect,molimo,0,0.44,incorrect,god,0,0.33,incorrect,moses,0,0.25,incorrect,isaac,0,0.0,incorrect,god,0,0.33,incorrect,nilaza,0,0.0,incorrect,esther,0,0.22,incorrect,jo,0,0.4,incorrect,umut,0,0.29,incorrect,dogum,0,0.5,incorrect,troi,0,0.57,incorrect,yersin,0,0.0,incorrect,una hora,0,0.18,incorrect,estupendo,0,0.33,incorrect,jo,0,0.4,incorrect,dogum,0,0.5,incorrect,yersin,0,0.0,incorrect,estupendo,0,0.33,incorrect
