Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['attila', 'magyard', 'atila']",attila,1,1.0,correct,carpathians,0,0.5,incorrect,attila,1,1.0,correct,szekelys,0,0.15,incorrect,transylvania,0,0.35,incorrect,vlad iii dracula,0,0.38,incorrect,huns,0,0.0,incorrect,transylvania,0,0.35,incorrect,huns,0,0.0,incorrect,griik,0,0.33,incorrect,transylvania,0,0.35,incorrect,wallaques,0,0.43,incorrect,carpathians,0,0.5,incorrect,szekelys,0,0.15,incorrect,vlad iii dracula,0,0.38,incorrect,transylvania,0,0.35,incorrect,griik,0,0.33,incorrect,wallaques,0,0.43,incorrect,attila,1,1.0,correct,szekelys,0,0.15,incorrect,magyars,0,0.86,correct,transilvanya dacyalilar,0,0.29,incorrect,romanian,0,0.46,incorrect,attila,1,1.0,correct,attila,1,1.0,correct,dracula,0,0.5,incorrect,szekelys,0,0.15,incorrect,transilvanya dacyalilar,0,0.29,incorrect,attila,1,1.0,correct,dracula,0,0.5,incorrect
"['kont', 'kont dracula', 'conde drácula', 'dracula', 'drácula', 'conde']",count frolsen,0,0.48,incorrect,sejeremane,0,0.27,incorrect,count tolstoy,0,0.4,incorrect,count,0,0.67,incorrect,george,0,0.36,incorrect,lebogang mashile,0,0.36,incorrect,te aora'i o te faatereraa hau,0,0.29,incorrect,te arikinui ariki marama,0,0.33,incorrect,count,0,0.67,incorrect,chalaah,0,0.43,incorrect,orsini,0,0.4,incorrect,albert einstein,0,0.21,incorrect,sejeremane,0,0.27,incorrect,count,0,0.67,incorrect,lebogang mashile,0,0.36,incorrect,te arikinui ariki marama,0,0.33,incorrect,chalaah,0,0.43,incorrect,albert einstein,0,0.21,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,carlton,0,0.5,incorrect,hotel continental,0,0.4,incorrect,frederick william iii,0,0.36,incorrect,paris,0,0.17,incorrect,conde,1,1.0,correct,conde,1,1.0,correct,count,0,0.67,incorrect,hotel continental,0,0.4,incorrect,paris,0,0.17,incorrect,conde,1,1.0,correct
"['kont', 'kont dracula', 'conde drácula', 'dracula', 'drácula', 'conde']",count frolsen,0,0.48,incorrect,bonyane,0,0.5,incorrect,count tolstoy,0,0.4,incorrect,may,0,0.2,incorrect,george,0,0.36,incorrect,lebogang balepodi,0,0.34,incorrect,te aora'i o te faatereraa hau,0,0.29,incorrect,te ari'i matai,0,0.38,incorrect,count,0,0.67,incorrect,baarbraa,0,0.4,incorrect,orsini,0,0.4,incorrect,count dracula,0,0.88,correct,bonyane,0,0.5,incorrect,may,0,0.2,incorrect,lebogang balepodi,0,0.34,incorrect,te ari'i matai,0,0.38,incorrect,baarbraa,0,0.4,incorrect,count dracula,0,0.88,correct,dracula,1,1.0,correct,count fosco,0,0.43,incorrect,carlton,0,0.5,incorrect,almancami,0,0.38,incorrect,frederick william iii,0,0.36,incorrect,nguyen du,0,0.45,incorrect,conde,1,1.0,correct,alfredo,0,0.29,incorrect,count fosco,0,0.43,incorrect,almancami,0,0.38,incorrect,nguyen du,0,0.45,incorrect,alfredo,0,0.29,incorrect
"['mr', 'hawkins', 'mr hawkins']",paris,0,0.5,incorrect,matante,0,0.35,incorrect,osagie obayuwana,0,0.31,incorrect,agnes,0,0.5,incorrect,thabo maseko,0,0.32,incorrect,matante batho,0,0.26,incorrect,te ariki,0,0.44,incorrect,te ariki,0,0.44,incorrect,ddlhaausii,0,0.35,incorrect,o hmraa,0,0.44,incorrect,antananarivo,0,0.21,incorrect,nosybe,0,0.31,incorrect,matante,0,0.35,incorrect,agnes,0,0.5,incorrect,matante batho,0,0.26,incorrect,te ariki,0,0.44,incorrect,o hmraa,0,0.44,incorrect,nosybe,0,0.31,incorrect,count fosco,0,0.22,incorrect,edward,0,0.25,incorrect,conte,0,0.17,incorrect,abdulhamid,0,0.35,incorrect,nguyen dinh chieu,0,0.22,incorrect,nguyen dinh chieu,0,0.22,incorrect,ministro darcy,0,0.33,incorrect,la leyera,0,0.21,incorrect,edward,0,0.25,incorrect,abdulhamid,0,0.35,incorrect,nguyen dinh chieu,0,0.22,incorrect,la leyera,0,0.21,incorrect
"['dracula', 'kont dracula', 'kont', 'drácula']",dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,david,0,0.33,incorrect,charles gonne,0,0.24,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,count,0,0.67,incorrect,<output>,0,0.33,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,charles gonne,0,0.24,incorrect,dracula,1,1.0,correct,<output>,0,0.33,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,count dracula,0,0.88,correct,hasim kocabas,0,0.32,incorrect,bistrita,0,0.3,incorrect,van helsing,0,0.26,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,renfield,0,0.27,incorrect,count dracula,0,0.88,correct,bistrita,0,0.3,incorrect,dracula,1,1.0,correct,renfield,0,0.27,incorrect
['lucy'],abbotsford,0,0.0,incorrect,abbey,0,0.22,incorrect,abney park,0,0.14,incorrect,abbey,0,0.22,incorrect,home it's gonna be a,0,0.0,incorrect,thabo pheto,0,0.0,incorrect,te arikinui ariiriki,0,0.08,incorrect,te ua e te te nei,0,0.1,incorrect,st. mary's church,0,0.19,incorrect,svittjrlaindd,0,0.12,incorrect,thomas becket,0,0.12,incorrect,nibolisatra,0,0.13,incorrect,abbey,0,0.22,incorrect,abbey,0,0.22,incorrect,thabo pheto,0,0.0,incorrect,te ua e te te nei,0,0.1,incorrect,svittjrlaindd,0,0.12,incorrect,nibolisatra,0,0.13,incorrect,agnes,0,0.0,incorrect,agnes,0,0.0,incorrect,manastir,0,0.0,incorrect,manastir,0,0.0,incorrect,duc tho,0,0.36,incorrect,phi lang,0,0.17,incorrect,padre,0,0.0,incorrect,san millan de la cogolla,0,0.14,incorrect,agnes,0,0.0,incorrect,manastir,0,0.0,incorrect,phi lang,0,0.17,incorrect,san millan de la cogolla,0,0.14,incorrect
['lucy'],cliff,0,0.22,incorrect,cliff,0,0.22,incorrect,charles dickens,0,0.21,incorrect,jack the ripper,0,0.11,incorrect,mathibelle,0,0.14,incorrect,thabo mbeki,0,0.0,incorrect,charles,0,0.18,incorrect,te arikinui ariiriki,0,0.08,incorrect,mudaa thaapaa,0,0.12,incorrect,gel,0,0.29,incorrect,thruff,0,0.2,incorrect,jesus,0,0.22,incorrect,cliff,0,0.22,incorrect,jack the ripper,0,0.11,incorrect,thabo mbeki,0,0.0,incorrect,te arikinui ariiriki,0,0.08,incorrect,gel,0,0.29,incorrect,jesus,0,0.22,incorrect,joanna,0,0.0,incorrect,thomas,0,0.0,incorrect,ataturk,0,0.18,incorrect,mustafa kemal ataturk,0,0.16,incorrect,ong gia,0,0.0,incorrect,dong khanh,0,0.0,incorrect,don benito,0,0.0,incorrect,la lapida de penasco,0,0.17,incorrect,thomas,0,0.0,incorrect,mustafa kemal ataturk,0,0.16,incorrect,dong khanh,0,0.0,incorrect,la lapida de penasco,0,0.17,incorrect
['renfield'],matseliso,0,0.24,incorrect,matlhare,0,0.25,incorrect,covid-19,0,0.25,incorrect,dr. phil,0,0.38,incorrect,david,0,0.31,incorrect,thabo maseko,0,0.1,incorrect,te ariki,0,0.25,incorrect,te ariki,0,0.25,incorrect,ddonkttr,0,0.12,incorrect,gel,0,0.36,incorrect,antananarivo,0,0.2,incorrect,jesus,0,0.15,incorrect,matlhare,0,0.25,incorrect,dr. phil,0,0.38,incorrect,thabo maseko,0,0.1,incorrect,te ariki,0,0.25,incorrect,gel,0,0.36,incorrect,jesus,0,0.15,incorrect,mr. bingley,0,0.32,incorrect,doctor,0,0.14,incorrect,ali,0,0.18,incorrect,ismet sabah,0,0.21,incorrect,mr. jones,0,0.35,incorrect,ngoc hoang,0,0.11,incorrect,don quixote,0,0.32,incorrect,doctor 11,0,0.12,incorrect,doctor,0,0.14,incorrect,ismet sabah,0,0.21,incorrect,ngoc hoang,0,0.11,incorrect,doctor 11,0,0.12,incorrect
['olgaren'],joseph conrad,0,0.3,incorrect,phupu,0,0.0,incorrect,oluwaseun odule,0,0.45,incorrect,keje,0,0.18,incorrect,matlou,0,0.15,incorrect,phukwi,0,0.0,incorrect,teuruarii,0,0.25,incorrect,te ua,0,0.17,incorrect,bin laden,0,0.5,incorrect,robert louis stevenson,0,0.28,incorrect,charles baudelaire,0,0.32,incorrect,nilaza,0,0.31,incorrect,phupu,0,0.0,incorrect,keje,0,0.18,incorrect,phukwi,0,0.0,incorrect,te ua,0,0.17,incorrect,robert louis stevenson,0,0.28,incorrect,nilaza,0,0.31,incorrect,john davis,0,0.24,incorrect,mr. chase,0,0.25,incorrect,ali riza,0,0.27,incorrect,temmuz,0,0.15,incorrect,thomas andrews,0,0.38,incorrect,thuy xo,0,0.14,incorrect,charles herbert lightoller,0,0.18,incorrect,la armada,0,0.38,incorrect,mr. chase,0,0.25,incorrect,temmuz,0,0.15,incorrect,thuy xo,0,0.14,incorrect,la armada,0,0.38,incorrect
"['jonathan', 'jona']",thabile,0,0.4,incorrect,thabile,0,0.4,incorrect,christopher columbus,0,0.14,incorrect,yoruba,0,0.4,incorrect,bochabela,0,0.35,incorrect,go tshwana,0,0.56,incorrect,te ariki,0,0.25,incorrect,teihea,0,0.43,incorrect,genoa,0,0.44,incorrect,kolkaataa,0,0.47,incorrect,mercury,0,0.0,incorrect,mercury,0,0.0,incorrect,thabile,0,0.4,incorrect,yoruba,0,0.4,incorrect,go tshwana,0,0.56,incorrect,teihea,0,0.43,incorrect,kolkaataa,0,0.47,incorrect,mercury,0,0.0,incorrect,john,0,0.75,correct,john,0,0.75,correct,antalya,0,0.4,incorrect,antalya,0,0.4,incorrect,phong,0,0.44,incorrect,pham duy khiem,0,0.18,incorrect,jose,0,0.5,incorrect,la virgen del carmen,0,0.21,incorrect,john,0,0.75,correct,antalya,0,0.4,incorrect,pham duy khiem,0,0.18,incorrect,la virgen del carmen,0,0.21,incorrect
