Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['moisés', 'musa', 'moses']",matlebjane,0,0.29,incorrect,empa,0,0.5,incorrect,james,0,0.6,incorrect,marie antoinette,0,0.36,incorrect,lebogang,0,0.17,incorrect,matante,0,0.36,incorrect,te rapa,0,0.18,incorrect,te ariki,0,0.17,incorrect,big brdr,0,0.14,incorrect,chl,0,0.0,incorrect,james lind,0,0.4,incorrect,james i,0,0.5,incorrect,empa,0,0.5,incorrect,marie antoinette,0,0.36,incorrect,matante,0,0.36,incorrect,te ariki,0,0.17,incorrect,chl,0,0.0,incorrect,james i,0,0.5,incorrect,miss watson,0,0.47,incorrect,widow douglas,0,0.24,incorrect,semseddin,0,0.43,incorrect,abdulhamid,0,0.29,incorrect,ho chi minh,0,0.24,incorrect,nguyen thi hong,0,0.11,incorrect,don jaime,0,0.4,incorrect,mania,0,0.44,incorrect,widow douglas,0,0.24,incorrect,abdulhamid,0,0.29,incorrect,nguyen thi hong,0,0.11,incorrect,mania,0,0.44,incorrect
"['sawyer', 'tom sawyer', 'tom']",matete,0,0.38,incorrect,empa,0,0.29,incorrect,david oyedepo,0,0.32,incorrect,david,0,0.18,incorrect,thabo maseko,0,0.45,incorrect,matodzi,0,0.4,incorrect,te henua mauri,0,0.33,incorrect,te aita,0,0.35,incorrect,buddh,0,0.0,incorrect,shriinaath,0,0.25,incorrect,paris,0,0.36,incorrect,andriamanitra,0,0.26,incorrect,empa,0,0.29,incorrect,david,0,0.18,incorrect,matodzi,0,0.4,incorrect,te aita,0,0.35,incorrect,shriinaath,0,0.25,incorrect,andriamanitra,0,0.26,incorrect,huck finn,0,0.11,incorrect,emily,0,0.27,incorrect,haydn,0,0.36,incorrect,antalya,0,0.35,incorrect,quan huyen,0,0.38,incorrect,pham van donh,0,0.26,incorrect,manuel,0,0.38,incorrect,manuel,0,0.38,incorrect,emily,0,0.27,incorrect,antalya,0,0.35,incorrect,pham van donh,0,0.26,incorrect,manuel,0,0.38,incorrect
"['watson', 'bayan watson', 'bayan']",thabo mokone,0,0.33,incorrect,linaleli,0,0.2,incorrect,john,0,0.4,incorrect,omidan,0,0.36,incorrect,samora machel,0,0.32,incorrect,lebogang morago,0,0.44,incorrect,robert louis stevenson,0,0.35,incorrect,samuel,0,0.18,incorrect,,0,0.5,incorrect,,0,0.5,incorrect,joseph,0,0.17,incorrect,andriamanelo,0,0.35,incorrect,linaleli,0,0.2,incorrect,omidan,0,0.36,incorrect,lebogang morago,0,0.44,incorrect,samuel,0,0.18,incorrect,,0,0.5,incorrect,andriamanelo,0,0.35,incorrect,becky,0,0.4,incorrect,miss watson,0,0.71,correct,ibrahim,0,0.33,incorrect,ali,0,0.25,incorrect,madame forestier,0,0.29,incorrect,phan khai,0,0.38,incorrect,maria de zayas,0,0.38,incorrect,elvis,0,0.18,incorrect,miss watson,0,0.71,correct,ali,0,0.25,incorrect,phan khai,0,0.38,incorrect,elvis,0,0.18,incorrect
"['sawyer', 'tom sawyer', 'tom']",haemoglobin,0,0.24,incorrect,ho chi minh,0,0.29,incorrect,uncle,0,0.18,incorrect,jack,0,0.2,incorrect,thomas,0,0.67,incorrect,yo-yo-,0,0.25,incorrect,corrie,0,0.25,incorrect,corrie,0,0.25,incorrect,big' brdr,0,0.21,incorrect,buum-buum-buum-baarh,0,0.2,incorrect,elvis,0,0.18,incorrect,avy,0,0.44,incorrect,ho chi minh,0,0.29,incorrect,jack,0,0.2,incorrect,yo-yo-,0,0.25,incorrect,corrie,0,0.25,incorrect,buum-buum-buum-baarh,0,0.2,incorrect,avy,0,0.44,incorrect,jim,0,0.33,incorrect,old mother hubbard,0,0.36,incorrect,jack,0,0.2,incorrect,yukaridan,0,0.27,incorrect,dr. watson,0,0.31,incorrect,meo,0,0.33,incorrect,calpurnia,0,0.27,incorrect,la pipa,0,0.24,incorrect,old mother hubbard,0,0.36,incorrect,yukaridan,0,0.27,incorrect,meo,0,0.33,incorrect,la pipa,0,0.24,incorrect
['tom'],lesego tlou,0,0.29,incorrect,re,0,0.0,incorrect,ernest hemingway,0,0.21,incorrect,thomas,0,0.67,incorrect,donald trump,0,0.27,incorrect,phakisi,0,0.0,incorrect,te rauparaha,0,0.13,incorrect,te iana,0,0.2,incorrect,baagh,0,0.0,incorrect,big' phuutt,0,0.14,incorrect,charles babbage,0,0.0,incorrect,antananarivo,0,0.27,incorrect,re,0,0.0,incorrect,thomas,0,0.67,incorrect,phakisi,0,0.0,incorrect,te iana,0,0.2,incorrect,big' phuutt,0,0.14,incorrect,antananarivo,0,0.27,incorrect,tom,1,1.0,correct,miss havisham,0,0.12,incorrect,edipo,0,0.25,incorrect,aswan,0,0.0,incorrect,pham van dong,0,0.12,incorrect,pham tu trinh,0,0.12,incorrect,don juan,0,0.18,incorrect,don benito,0,0.31,incorrect,miss havisham,0,0.12,incorrect,aswan,0,0.0,incorrect,pham tu trinh,0,0.12,incorrect,don benito,0,0.31,incorrect
['tom'],thabo mokone,0,0.4,incorrect,yaba,0,0.0,incorrect,oliver twist,0,0.13,incorrect,william wilberforce,0,0.09,incorrect,phemelo makau,0,0.25,incorrect,lebogang mashile,0,0.21,incorrect,te po,0,0.5,incorrect,te mounga,0,0.33,incorrect,band,0,0.0,incorrect,bainddme,0,0.18,incorrect,auguste comte,0,0.38,incorrect,simon,0,0.25,incorrect,yaba,0,0.0,incorrect,william wilberforce,0,0.09,incorrect,lebogang mashile,0,0.21,incorrect,te mounga,0,0.33,incorrect,bainddme,0,0.18,incorrect,simon,0,0.25,incorrect,tom,1,1.0,correct,one direction,0,0.25,incorrect,jan hus,0,0.0,incorrect,imam,0,0.29,incorrect,jim,0,0.33,incorrect,phan ke toai,0,0.27,incorrect,johnny,0,0.22,incorrect,la compania de la muerte,0,0.15,incorrect,one direction,0,0.25,incorrect,imam,0,0.29,incorrect,phan ke toai,0,0.27,incorrect,la compania de la muerte,0,0.15,incorrect
['tom'],barbary,0,0.0,incorrect,bartholomew,0,0.43,incorrect,idi amin,0,0.18,incorrect,stephen lawrence,0,0.11,incorrect,barbary,0,0.0,incorrect,blackbeard,0,0.0,incorrect,te arikinui ariiriki,0,0.09,incorrect,te arikinui ari'imate te arikinui tuheitia,0,0.09,incorrect,ddaakuu-kitaab,0,0.12,incorrect,muhmmd bin abdulhaaph'ij',0,0.07,incorrect,robinson crusoe,0,0.11,incorrect,verne,0,0.0,incorrect,bartholomew,0,0.43,incorrect,stephen lawrence,0,0.11,incorrect,blackbeard,0,0.0,incorrect,te arikinui ari'imate te arikinui tuheitia,0,0.09,incorrect,muhmmd bin abdulhaaph'ij',0,0.07,incorrect,verne,0,0.0,incorrect,mark twain,0,0.15,incorrect,long john silver,0,0.11,incorrect,barbarossa,0,0.15,incorrect,hayreddin barbarossa,0,0.09,incorrect,pham van donh,0,0.12,incorrect,paris,0,0.0,incorrect,el capitan,0,0.15,incorrect,blackbeard,0,0.0,incorrect,long john silver,0,0.11,incorrect,hayreddin barbarossa,0,0.09,incorrect,paris,0,0.0,incorrect,blackbeard,0,0.0,incorrect
"['sawyer', 'tom sawyer', 'tom']",boas,0,0.29,incorrect,matome,0,0.67,incorrect,bill gates,0,0.3,incorrect,awon a iyen,0,0.48,incorrect,ingsa,0,0.36,incorrect,highways re,0,0.35,incorrect,te ariki,0,0.44,incorrect,tevita fifita,0,0.26,incorrect,baattmain,0,0.33,incorrect,baabaa gaanesvrii,0,0.3,incorrect,andriamanelo,0,0.27,incorrect,andriamanitra,0,0.26,incorrect,matome,0,0.67,incorrect,awon a iyen,0,0.48,incorrect,highways re,0,0.35,incorrect,tevita fifita,0,0.26,incorrect,baabaa gaanesvrii,0,0.3,incorrect,andriamanitra,0,0.26,incorrect,bill sikes,0,0.3,incorrect,highwaymen,0,0.38,incorrect,ataturk,0,0.35,incorrect,racon,0,0.25,incorrect,pham van donh,0,0.26,incorrect,trinh cong son,0,0.33,incorrect,calvera,0,0.46,incorrect,salteadores,0,0.47,incorrect,highwaymen,0,0.38,incorrect,racon,0,0.25,incorrect,trinh cong son,0,0.33,incorrect,salteadores,0,0.47,incorrect
"['barnes', 'tommy', 'tommy barnes']",matlebjane,0,0.5,incorrect,matlebjane,0,0.5,incorrect,olusegun obasanjo,0,0.34,incorrect,george,0,0.33,incorrect,robert,0,0.33,incorrect,matome,0,0.55,incorrect,te ariki,0,0.4,incorrect,te e,0,0.38,incorrect,abdul rhiim,0,0.24,incorrect,gelaah,0,0.17,incorrect,andriamanelo,0,0.44,incorrect,britannia,0,0.4,incorrect,matlebjane,0,0.5,incorrect,george,0,0.33,incorrect,matome,0,0.55,incorrect,te e,0,0.38,incorrect,gelaah,0,0.17,incorrect,britannia,0,0.4,incorrect,tom,0,0.75,correct,robber,0,0.33,incorrect,minik,0,0.24,incorrect,anna,0,0.4,incorrect,tran,0,0.4,incorrect,thang,0,0.36,incorrect,atanasio,0,0.43,incorrect,bandito,0,0.46,incorrect,robber,0,0.33,incorrect,anna,0,0.4,incorrect,thang,0,0.36,incorrect,bandito,0,0.46,incorrect
['tom'],matante,0,0.2,incorrect,empa,0,0.29,incorrect,david,0,0.0,incorrect,st. james's palace,0,0.19,incorrect,steve biko,0,0.31,incorrect,matante,0,0.2,incorrect,te arikinui ariiriki,0,0.09,incorrect,te hebedoma,0,0.43,incorrect,mudaa,0,0.25,incorrect,big brdr,0,0.0,incorrect,thomas,0,0.67,incorrect,simon,0,0.25,incorrect,empa,0,0.29,incorrect,st. james's palace,0,0.19,incorrect,matante,0,0.2,incorrect,te hebedoma,0,0.43,incorrect,big brdr,0,0.0,incorrect,simon,0,0.25,incorrect,jack,0,0.0,incorrect,john,0,0.29,incorrect,madame defarge,0,0.12,incorrect,ibrahim,0,0.2,incorrect,scrooge,0,0.2,incorrect,nguyen van cu,0,0.0,incorrect,el loco,0,0.2,incorrect,don chisciotte,0,0.12,incorrect,john,0,0.29,incorrect,ibrahim,0,0.2,incorrect,nguyen van cu,0,0.0,incorrect,don chisciotte,0,0.12,incorrect
